Name_GeneSymbol,LFC
KCNK1,0.07779145179932156
HMOX1,-0.5732380235129317
IL1B,-2.7715393131492827
EED,-0.04061821852826425
NUCB2,0.02361785685882281
PAX8,0.0185507120692199
EXT1,0.04954914143149007
TBC1D31,0.02355067549548763
CSNK1A1,0.00673225709710729
RFX5,-0.02611596523527796
C2CD5,0.11327951812423824
PIGB,0.1003802599912754
SLC37A4,0.05555180912445676
GABPB1,0.01104014605054915
MAT2A,-0.01484612925878112
USP14,0.07419539242397062
TXLNA,-0.10661176847133248
MMP2,0.11598419578783167
ZMIZ1,0.07350121655332145
LRPAP1,0.07614099815748925
CYB561,0.00913629781528279
TSKU,-0.054442738160401113
SKIV2L,-0.02971063370186673
MTFR1,-0.09598468547423396
EML3,-0.2624681247219292
TCEA2,-0.08473143183036337
RHOA,-0.09317884171977792
EFCAB14,-0.11533953753502368
ZFP36,-0.41779663064278705
FZD7,-0.05026289783354017
CASC3,-0.04890256488929432
CSNK2A2,0.08531104356187556
PRAF2,-0.04414163290859033
RAC2,-0.2973748691675195
ACBD3,-0.04201313485305868
ST6GALNAC2,-0.02924004726759035
HN1L,-0.376409118584588
NOS3,-0.06003927878817209
EIF4G1,-0.01244287042552752
PRSS23,0.1695484212542416
FAM57A,-0.13648219453757315
DNAJB2,-0.14849833172033533
PDLIM1,-0.3029723429234521
PACSIN3,-0.2827567818575204
DCTD,0.08081524925349279
DFFA,-0.05566210224809408
SNX7,-0.05996684495147977
KIAA1033,-0.03405595877894339
TOMM70A,0.04859083313189585
ATP6V0B,-0.08533122994734674
ATF5,-0.01791861785685014
GAPDH,-0.04669639260200221
