Name_GeneSymbol,male
CSNK1A1,-0.04485288172715484
RFX5,-0.02944869027572348
C2CD5,0.00959575296957913
PIGB,-0.05605507269531325
SLC37A4,-0.00328378185189861
GABPB1,-0.03759201247185553
MAT2A,-0.11231624669490949
USP14,0.02486227973149804
TXLNA,-0.07623838304012182
MMP2,0.01305931849924509
ZMIZ1,0.030951939724288752
LRPAP1,0.12972881533654754
CYB561,0.10880026857602527
TSKU,0.21046255820420523
SKIV2L,-0.04441259157296424
MTFR1,-0.1927955740943862
EML3,-0.09422649732962284
TCEA2,0.13748883161189623
RHOA,0.04079879927781427
EFCAB14,-0.11759284025372256
ZFP36,-0.7728882142140817
FZD7,-0.02413640022261598
CASC3,0.02253292207420319
CSNK2A2,0.0700569570099009
PRAF2,0.08478716194678648
RAC2,-0.19791432276962417
ACBD3,-0.0229773169939947
ST6GALNAC2,0.086690657063475
HN1L,-0.22158329566921864
NOS3,-0.00657790514437062
EIF4G1,0.04504589343971248
PRSS23,0.07533337249550365
FAM57A,-0.10297569863875045
DNAJB2,-0.0134277709379095
PDLIM1,-0.09079539490186572
PACSIN3,-0.06021564287025209
DCTD,0.1465144686922036
DFFA,0.02691166797153129
SNX7,-0.0254624984518643
KIAA1033,-0.1610084120123645
TOMM70A,0.05173162771157299
ATP6V0B,0.10568848023794455
ATF5,0.1924572481894508
GAPDH,0.12171955111470883
