ID,gene_name,logFC,PValue,t,B
206742_at,PIR-FIGF///FIGF,0.03605285,0.674388,0.4271043,-5.015
1561223_at,,0.02472164,0.674413,0.4270695,-5.015
225971_at,DDHD1,0.04522891,0.674413,0.4270693,-5.015
209516_at,SMYD5,0.02500658,0.674429,0.4270471,-5.015
216771_at,LOC101926997,-0.03425892,0.674458,-0.4270069,-5.015
234450_at,PROKR2,-0.02368794,0.674496,-0.4269535,-5.015
207216_at,TNFSF8,-0.02780029,0.674496,-0.4269535,-5.015
227626_at,PAQR8,0.05930584,0.674513,0.4269295,-5.015
225316_at,MFSD2A,-0.04097552,0.674515,-0.4269261,-5.015
234661_at,CCDC57,0.02462756,0.674548,0.4268802,-5.015
204902_s_at,ATG4B,-0.03403132,0.674567,-0.4268543,-5.015
214475_x_at,CAPN3,0.13931066,0.674582,0.4268327,-5.015
244570_at,LOC101928433,-0.05785831,0.67459,-0.426821,-5.015
1558445_at,,-0.04554426,0.6746,-0.4268077,-5.015
1556117_at,LINC01260,0.04395364,0.674614,0.4267882,-5.015
215081_at,KIAA1024,0.02537716,0.674724,0.4266348,-5.015
201795_at,LBR,0.0495444,0.674734,0.4266205,-5.015
210414_at,FLRT1,-0.04043506,0.674776,-0.4265618,-5.015
225694_at,CDK12,-0.05344401,0.674797,-0.4265319,-5.015
231985_at,MICAL3,-0.05742216,0.674914,-0.4263688,-5.015
225173_at,ARHGAP18,0.04213075,0.674963,0.4262995,-5.015
218624_s_at,CENPBD1P1,0.10787267,0.674997,0.4262522,-5.015
238108_at,,0.03318719,0.675001,0.4262463,-5.015
231829_at,MAVS,-0.06192085,0.67503,-0.426207,-5.015
229312_s_at,GKAP1,-0.04472707,0.67503,-0.4262064,-5.015
1569578_at,,0.05153304,0.675039,0.4261937,-5.015
215523_at,ZNF391,0.05835645,0.675047,0.4261823,-5.015
220691_at,,-0.03033061,0.675051,-0.4261769,-5.015
214062_x_at,NFKBIB,0.02598762,0.675093,0.4261177,-5.015
237088_at,LINC00244,0.02826376,0.675124,0.4260755,-5.015
1556382_a_at,NAA15,0.03417863,0.675135,0.4260591,-5.015
242775_at,,0.04181888,0.675183,0.4259926,-5.015
1564653_s_at,LEKR1,0.04568872,0.675195,0.4259754,-5.015
241402_at,TSEN54,-0.0347845,0.675221,-0.4259396,-5.015
216259_at,LOC100506699,0.0393433,0.675263,0.4258805,-5.015
241119_at,,0.02801029,0.675267,0.4258747,-5.015
240042_at,FIBCD1,0.03820868,0.675278,0.4258595,-5.015
227113_at,ADHFE1,0.02845658,0.675287,0.4258477,-5.015
221086_s_at,FEZF2,-0.04805926,0.675304,-0.4258234,-5.015
206502_s_at,INSM1,-0.03630369,0.675326,-0.4257922,-5.015
1569818_at,,0.02919008,0.675373,0.425727,-5.015
212985_at,APBB2,0.0582867,0.675426,0.425653,-5.015
235375_x_at,TTC9B,0.04262105,0.675447,0.4256234,-5.015
1553927_at,C7orf33,0.0234457,0.675478,0.4255801,-5.015
238873_at,NPC1,0.02013605,0.6755,0.4255497,-5.015
240933_at,,0.03156637,0.675541,0.425492,-5.015
232709_at,,0.04410695,0.67557,0.4254516,-5.015
210635_s_at,KLHL20,-0.0564651,0.675574,-0.4254455,-5.015
227710_s_at,TPT1-AS1,0.04241461,0.675578,0.4254398,-5.015
244736_at,,0.03199483,0.675614,0.4253902,-5.015
210032_s_at,SPAG6,-0.05118602,0.675639,-0.425355,-5.015
200832_s_at,SCD,0.10174918,0.675656,0.4253316,-5.015
230196_x_at,ARHGAP23,0.03695914,0.67569,0.4252832,-5.015
1557151_at,,-0.03369831,0.675691,-0.425282,-5.015
1560525_at,,-0.05401607,0.675745,-0.4252063,-5.015
1568999_at,PSG6///PSG4,0.0246328,0.675775,0.4251647,-5.015
222042_x_at,MEX3D,0.04205403,0.67578,0.4251578,-5.015
222516_at,AP3M1,-0.03218334,0.675801,-0.4251293,-5.015
226002_at,GAB1,0.09910159,0.675829,0.4250889,-5.015
238878_at,ARX,0.03311211,0.675842,0.4250713,-5.015
226981_at,KMT2A,-0.03321961,0.675852,-0.4250568,-5.015
232569_at,,-0.03692697,0.675889,-0.4250055,-5.015
231666_at,PAX3,0.02678557,0.675949,0.4249219,-5.015
226254_s_at,CFAP97,0.02467475,0.675953,0.4249169,-5.015
243553_x_at,TRAF3IP2-AS1,-0.04041233,0.675984,-0.4248723,-5.015
215807_s_at,PLXNB1,0.04913882,0.675998,0.4248528,-5.015
204566_at,PPM1D,0.0773502,0.675999,0.4248526,-5.015
237081_at,,0.03073093,0.676059,0.4247677,-5.015
228165_at,PIANP,-0.03402904,0.676073,-0.4247489,-5.015
240529_at,,0.04284621,0.676123,0.4246789,-5.015
219691_at,SAMD9,0.04233466,0.676165,0.4246205,-5.015
234515_at,PCGEM1,-0.03762506,0.676174,-0.4246078,-5.015
243359_at,,0.02656699,0.676175,0.4246061,-5.015
222308_x_at,,-0.02677529,0.676231,-0.4245274,-5.015
219757_s_at,TMEM260,-0.03079853,0.676237,-0.4245193,-5.015
203691_at,PI3,-0.02001043,0.676307,-0.4244224,-5.015
216276_s_at,ADAM3A,0.02349383,0.676338,0.4243783,-5.015
212939_at,COL6A1,-0.02694153,0.67634,-0.4243751,-5.015
206929_s_at,NFIC,0.04651657,0.676348,0.4243649,-5.015
228392_at,ZNF302,0.05681237,0.676438,0.4242387,-5.015
1568795_at,LOC105373495,0.03130662,0.67645,0.4242213,-5.015
228419_at,METRN,-0.02794309,0.676469,-0.4241954,-5.015
237592_at,ZC2HC1B,-0.02633036,0.676497,-0.424156,-5.015
217312_s_at,COL7A1,0.03209448,0.676507,0.424142,-5.015
1553876_at,SAMD3,0.02442558,0.676564,0.4240633,-5.015
214209_s_at,ABCB9,0.03319658,0.676578,0.4240437,-5.015
1564632_at,,0.02792898,0.676587,0.4240307,-5.015
210803_at,TXNRD2,-0.02592739,0.67662,-0.4239848,-5.015
228626_at,URM1,0.03973096,0.676644,0.423951,-5.015
227530_at,AKAP12,-0.03994931,0.676647,-0.4239468,-5.015
1557077_a_at,,0.04969534,0.676677,0.4239052,-5.015
52164_at,C11orf24,0.04699396,0.676733,0.4238272,-5.016
242454_at,,0.02670052,0.676775,0.4237676,-5.016
213927_at,MAP3K9,-0.04117589,0.676778,-0.4237637,-5.016
214311_at,ZFPL1,0.03159144,0.676801,0.4237315,-5.016
1565651_at,,0.03162784,0.676803,0.4237286,-5.016
239129_at,,-0.02554478,0.676841,-0.4236755,-5.016
244779_at,ZDHHC2,-0.04826475,0.676865,-0.4236427,-5.016
1560274_at,WTAP,-0.04737172,0.676868,-0.4236387,-5.016
235166_at,ZNF148,0.02954332,0.676879,0.4236231,-5.016
204596_s_at,STC1,0.0357426,0.676882,0.423619,-5.016
226743_at,SLFN11,0.05906493,0.676952,0.4235209,-5.016
243447_at,,0.04997507,0.676999,0.423455,-5.016
207544_s_at,ADH6,0.02140521,0.677095,0.4233206,-5.016
224776_at,GPAT4,0.03007063,0.677104,0.4233088,-5.016
226433_at,RNF157,0.03663798,0.677127,0.4232768,-5.016
212532_s_at,LSM12,0.02869789,0.67713,0.4232723,-5.016
234373_x_at,,0.03111794,0.677138,0.4232613,-5.016
211702_s_at,USP32,0.0307399,0.677167,0.423221,-5.016
238552_at,,-0.03451688,0.677172,-0.4232134,-5.016
202440_s_at,ST5,0.04563219,0.677194,0.423183,-5.016
238353_at,RASL11A,-0.03797568,0.677208,-0.4231637,-5.016
1555645_at,GAFA2,-0.02409201,0.677244,-0.4231125,-5.016
1564053_a_at,YTHDF3,-0.11104424,0.677286,-0.4230548,-5.016
230659_at,,-0.03152125,0.677298,-0.4230382,-5.016
1552301_a_at,CORO6,-0.03998572,0.677312,-0.4230175,-5.016
240860_at,,-0.04145606,0.677335,-0.422986,-5.016
204763_s_at,GNAO1,-0.02397054,0.677373,-0.4229332,-5.016
210610_at,CEACAM1,0.02872343,0.67739,0.4229094,-5.016
233774_at,,-0.03795752,0.677401,-0.4228938,-5.016
239472_at,EHD4,0.02912868,0.677421,0.4228666,-5.016
1569727_at,LOC101927701,-0.04345975,0.677423,-0.4228634,-5.016
1569931_at,,0.02609522,0.677424,0.4228614,-5.016
236157_at,RBM14-RBM4///RBM4,-0.02717294,0.677434,-0.4228476,-5.016
224196_x_at,DPH5,-0.03188397,0.677459,-0.4228132,-5.016
209645_s_at,ALDH1B1,-0.03188043,0.677466,-0.4228031,-5.016
220101_x_at,BORCS6,0.03359664,0.677474,0.4227919,-5.016
223769_x_at,HYI,0.03606852,0.677485,0.4227759,-5.016
242531_at,RRAGC,-0.02813061,0.677543,-0.4226958,-5.016
242388_x_at,TAGAP,-0.0229448,0.677585,-0.4226375,-5.016
243013_at,,-0.04761436,0.677589,-0.4226311,-5.016
213844_at,HOXA5,0.03515142,0.677628,0.4225765,-5.016
204285_s_at,PMAIP1,0.09756991,0.67767,0.4225183,-5.016
1567687_at,CECR9,0.02874029,0.677673,0.4225143,-5.016
233342_at,LOC100134040,0.02825323,0.67769,0.4224898,-5.016
227800_at,FAM110B,-0.04953605,0.677692,-0.4224881,-5.016
206390_x_at,PF4,0.02128413,0.677699,0.4224774,-5.016
223522_at,MIR600///MIR600HG,0.03732527,0.677715,0.4224559,-5.016
208481_at,ASB4,0.02757408,0.677735,0.4224277,-5.016
242850_at,HMBOX1,-0.03331328,0.677741,-0.4224195,-5.016
231406_at,ORAI2,-0.04045039,0.677746,-0.4224128,-5.016
1570503_at,,-0.02834304,0.677764,-0.422387,-5.016
242864_at,ZNF554,-0.0342477,0.677769,-0.4223797,-5.016
1559627_at,C7orf71,0.02587812,0.677783,0.4223609,-5.016
225956_at,CREBRF,-0.03175898,0.677821,-0.4223082,-5.016
217521_at,HAL,0.02656438,0.677843,0.4222774,-5.016
203900_at,SZT2,0.05107082,0.677888,0.4222138,-5.016
240678_at,,-0.02554512,0.677923,-0.4221647,-5.016
236909_at,CCDC173,-0.0344737,0.67798,-0.4220856,-5.016
1568627_at,PPP4R3B,0.04592131,0.677988,0.4220742,-5.016
219212_at,HSPA14,-0.04653478,0.677993,-0.4220672,-5.016
1554271_a_at,CENPL,-0.04788172,0.678006,-0.4220494,-5.016
232437_at,CPSF3L,-0.03143162,0.678033,-0.4220112,-5.016
203569_s_at,OFD1,0.03516553,0.678039,0.4220031,-5.016
204760_s_at,NR1D1///THRA,-0.03231538,0.678066,-0.4219658,-5.016
203704_s_at,RREB1,-0.04663422,0.678109,-0.4219056,-5.016
207333_at,NMBR,0.03453881,0.678115,0.421898,-5.016
211399_at,FGFR2,0.03704745,0.678134,0.4218704,-5.016
241018_at,TMEM59,0.03033445,0.678151,0.4218467,-5.016
240394_at,,0.02766505,0.678191,0.4217909,-5.016
216601_at,AOC4P,0.02852421,0.678217,0.4217554,-5.016
203259_s_at,HDDC2,0.03286473,0.678232,0.4217338,-5.016
1562606_a_at,LOC440028,-0.02497849,0.67824,-0.4217226,-5.016
222424_s_at,NUCKS1,-0.04870205,0.67826,-0.4216947,-5.016
205617_at,PRRG2,0.039027,0.67827,0.4216804,-5.016
228583_at,LIN52,-0.02635182,0.678277,-0.4216707,-5.016
229599_at,SMIM22,0.02567546,0.678283,0.4216624,-5.016
1569054_at,SLC1A3,-0.09538594,0.678284,-0.4216621,-5.016
1557154_at,,0.0270148,0.678287,0.4216575,-5.016
242243_at,TMF1,-0.05306844,0.67833,-0.4215972,-5.016
233671_at,ZNF91,0.02627993,0.678333,0.4215927,-5.016
1559889_at,,-0.01929333,0.67836,-0.4215558,-5.016
242439_s_at,ASXL1,0.0430822,0.678364,0.4215498,-5.016
204890_s_at,LCK,-0.0303011,0.678392,-0.4215108,-5.016
213581_at,PDCD2,-0.04627276,0.6784,-0.4215,-5.016
241946_at,ZDHHC21,-0.05571672,0.678461,-0.4214148,-5.016
220560_at,C11orf21,-0.0453755,0.678482,-0.4213851,-5.016
209089_at,RAB5A,-0.02507852,0.678503,-0.4213563,-5.016
1555853_at,PSMB8-AS1,0.03906092,0.678507,0.421351,-5.016
203980_at,FABP4,0.03682743,0.678581,0.4212472,-5.016
1562799_at,LOC100130285,-0.04177669,0.678583,-0.4212446,-5.016
234436_x_at,OBP2A,-0.02065443,0.67861,-0.4212071,-5.016
1561566_at,LINC01098,-0.02755581,0.678613,-0.4212029,-5.016
212520_s_at,SMARCA4,0.06896906,0.678616,0.4211976,-5.016
1569305_a_at,,0.02526548,0.678631,0.4211768,-5.016
237230_at,GPHA2,0.02436867,0.678643,0.4211608,-5.016
236474_at,,0.03230589,0.678687,0.4210987,-5.016
1563386_at,,0.03365782,0.678699,0.4210831,-5.016
236392_at,CUL9,0.02392116,0.678712,0.4210647,-5.016
209309_at,AZGP1,0.13237089,0.678747,0.4210158,-5.016
211538_s_at,HSPA2,0.11209286,0.678784,0.4209642,-5.016
244291_x_at,,0.0368661,0.678788,0.4209586,-5.016
1560742_at,ALS2,0.0302212,0.678807,0.4209313,-5.016
1563404_at,,0.02327191,0.678815,0.4209214,-5.016
235722_at,SYNJ2BP-COX16///SYNJ2BP,0.03641114,0.678847,0.4208767,-5.016
1554095_at,RBM33,0.03316128,0.678859,0.4208589,-5.016
214305_s_at,SF3B1,-0.02559765,0.678898,-0.4208056,-5.016
227697_at,SOCS3,0.1468045,0.678905,0.4207952,-5.016
1569975_at,,0.02583383,0.678921,0.4207731,-5.016
241513_at,,0.02914227,0.678927,0.4207644,-5.016
213426_s_at,CAV2,0.0401673,0.679022,0.420632,-5.016
237234_at,CYTH2,0.03096326,0.679034,0.4206151,-5.016
41657_at,STK11,0.02417801,0.679047,0.4205967,-5.016
203650_at,PROCR,-0.05765192,0.67906,-0.4205792,-5.016
232006_at,STK35,-0.02285078,0.679068,-0.420568,-5.016
231089_at,LOC100505664,0.03449862,0.67913,0.4204815,-5.016
1566778_at,,0.02078035,0.679181,0.4204106,-5.016
214194_at,DIS3,0.03106084,0.679264,0.4202951,-5.016
207494_s_at,ZNF76,0.0280561,0.679264,0.4202945,-5.016
207199_at,TERT,0.03562869,0.679283,0.4202682,-5.016
1560850_at,LOC101926959,-0.02186406,0.679296,-0.4202501,-5.016
237486_at,,0.0421551,0.679308,0.4202336,-5.016
209270_at,LAMB3,0.06212669,0.679325,0.4202093,-5.016
1552718_at,DTD1,0.0288702,0.679385,0.4201255,-5.017
206658_at,UPK3B,-0.03097799,0.679394,-0.4201134,-5.017
230628_at,EP400,0.03093916,0.679422,0.4200738,-5.017
211073_x_at,SNORD83B///SNORD139///RPL3,-0.02147537,0.679454,-0.4200299,-5.017
232116_at,GRHL3,0.03614974,0.679466,0.4200124,-5.017
220841_s_at,AHI1,-0.04222616,0.679469,-0.4200091,-5.017
230414_s_at,TMEM170A,0.02735794,0.679469,0.4200088,-5.017
210416_s_at,CHEK2,0.02893861,0.6795,0.4199649,-5.017
209554_at,CD36,-0.02687372,0.679559,-0.4198835,-5.017
1559228_at,CLU,0.03613746,0.679617,0.4198022,-5.017
202261_at,VPS72,0.02191084,0.67969,0.4197,-5.017
212334_at,GNS,-0.03407023,0.679715,-0.419666,-5.017
227984_at,LMF1,0.04543247,0.679716,0.419664,-5.017
242242_at,USP32///USP6,0.03330004,0.679723,0.4196542,-5.017
208065_at,ST8SIA3,-0.13581223,0.67975,-0.4196162,-5.017
222940_at,SULT1E1,0.02980378,0.679757,0.4196072,-5.017
1569073_x_at,SMARCA4,0.02617907,0.679775,0.4195827,-5.017
200597_at,EIF3A,-0.02373348,0.679778,-0.4195773,-5.017
1559863_a_at,AFG3L1P,0.02634589,0.679796,0.4195532,-5.017
206412_at,FER,-0.02142288,0.679802,-0.4195446,-5.017
219850_s_at,EHF,-0.03334526,0.679804,-0.4195421,-5.017
1560895_at,LOC645188,0.02509824,0.67984,0.4194909,-5.017
229591_at,LRP5,0.02935219,0.679856,0.4194693,-5.017
1554258_a_at,DNAJC5B,0.0392954,0.679857,0.4194682,-5.017
225835_at,SLC12A2,0.11296262,0.679877,0.4194401,-5.017
201785_at,RNASE1,0.1056992,0.679891,0.4194203,-5.017
234550_at,,0.02800892,0.679899,0.4194097,-5.017
207278_s_at,CD209,0.02426831,0.679907,0.4193974,-5.017
213060_s_at,CHI3L2,0.06510575,0.679923,0.4193753,-5.017
231761_at,FFAR1,-0.02956971,0.679942,-0.4193491,-5.017
223655_at,CD163L1,0.02682025,0.679958,0.419327,-5.017
224705_s_at,TNRC6A,-0.03579732,0.680002,-0.4192654,-5.017
205772_s_at,AKAP7,-0.02601476,0.680012,-0.4192517,-5.017
221565_s_at,CALHM2,-0.0405508,0.680019,-0.4192417,-5.017
1557502_at,PCCB,0.0337449,0.68008,0.4191566,-5.017
1556986_at,OR2H1,-0.02557671,0.680126,-0.4190934,-5.017
240232_at,,-0.02907165,0.680135,-0.41908,-5.017
230274_s_at,,-0.02925021,0.680149,-0.4190607,-5.017
214284_s_at,FGF18,0.02491523,0.680157,0.4190493,-5.017
221768_at,SFPQ,-0.04432889,0.680173,-0.4190274,-5.017
1552594_at,TMEM190,0.02288139,0.680198,0.4189918,-5.017
242854_x_at,DLEU2,-0.03991328,0.680202,-0.4189872,-5.017
205875_s_at,ATRIP///TREX1,0.03124553,0.680252,0.4189169,-5.017
219791_s_at,HAND2-AS1,0.03931611,0.680261,0.4189049,-5.017
235159_at,,-0.03146132,0.680269,-0.4188931,-5.017
1560259_at,,0.03620025,0.680303,0.4188458,-5.017
239936_at,MIR15A///DLEU2,-0.03664289,0.680324,-0.4188168,-5.017
233863_at,CASZ1,0.02991102,0.680333,0.4188036,-5.017
1565875_at,,-0.02007747,0.680337,-0.4187985,-5.017
1554072_s_at,DEUP1,-0.02428032,0.680416,-0.4186891,-5.017
209390_at,TSC1,-0.02388409,0.680461,-0.4186258,-5.017
203083_at,THBS2,0.11046041,0.680483,0.4185954,-5.017
244182_at,LOC101929536,0.03705702,0.680508,0.41856,-5.017
1569176_at,TMPRSS12,0.02992024,0.680521,0.4185423,-5.017
1553826_a_at,PRR35,0.02426686,0.680532,0.4185265,-5.017
209543_s_at,CD34,0.06050519,0.680533,0.4185253,-5.017
230791_at,,-0.04416759,0.680591,-0.4184453,-5.017
214939_x_at,AFDN,-0.03447478,0.680595,-0.4184389,-5.017
211332_x_at,HFE,0.02710643,0.680615,0.418412,-5.017
1568191_at,MCAM,0.04454676,0.680632,0.418387,-5.017
1553794_at,STOML3,-0.02778671,0.680659,-0.4183495,-5.017
230393_at,CUL5,0.03932487,0.680661,0.4183476,-5.017
239005_at,,-0.05389118,0.680669,-0.4183364,-5.017
203814_s_at,NQO2,0.05130998,0.680678,0.4183241,-5.017
203683_s_at,VEGFB,-0.03623896,0.680682,-0.4183186,-5.017
234046_at,,-0.03360565,0.680716,-0.4182703,-5.017
229494_s_at,PHLDA2,0.02894459,0.680718,0.4182679,-5.017
1557564_at,ALKBH3-AS1,-0.02776426,0.680737,-0.418241,-5.017
244027_at,,-0.05147844,0.680784,-0.4181765,-5.017
225160_x_at,MDM2,0.03143676,0.680826,0.4181178,-5.017
1556798_a_at,RNF144A-AS1,-0.0702361,0.680838,-0.4181004,-5.017
232980_at,LMBRD1,-0.04845615,0.680847,-0.4180883,-5.017
224589_at,XIST,0.24375835,0.680848,0.418087,-5.017
215890_at,GM2A,0.0273135,0.680851,0.4180821,-5.017
1560230_at,,0.0265339,0.680921,0.4179847,-5.017
220053_at,GDF3,0.02784405,0.680921,0.4179844,-5.017
200730_s_at,PTP4A1,0.0749847,0.680937,0.4179631,-5.017
212651_at,RHOBTB1,-0.08114224,0.68094,-0.4179578,-5.017
208263_at,SRP72,0.02749645,0.680942,0.4179561,-5.017
212598_at,WDFY3,-0.03264592,0.680945,-0.4179519,-5.017
200963_x_at,RPL31,-0.02286049,0.680949,-0.4179453,-5.017
242949_x_at,CCDC157,-0.04288607,0.680975,-0.4179098,-5.017
236078_at,TLDC1,0.02776236,0.680996,0.4178804,-5.017
238097_at,GAS6-AS1,-0.02327929,0.681014,-0.4178553,-5.017
233678_at,TCF12,0.05469762,0.681085,0.4177572,-5.017
1561016_at,,0.0335899,0.681088,0.4177518,-5.017
1554172_a_at,ZMYM3,-0.02678004,0.681128,-0.4176964,-5.017
243893_at,KCNC3,0.03496372,0.681135,0.4176863,-5.017
218894_s_at,MAGOHB,-0.02486508,0.68116,-0.4176527,-5.017
231895_at,SASS6,0.03169454,0.681171,0.4176363,-5.017
232398_at,CCDC150,0.05284109,0.681227,0.4175581,-5.017
212782_x_at,POLR2J,-0.02753943,0.681275,-0.4174921,-5.017
226088_at,ZDHHC12,0.02750417,0.681279,0.4174863,-5.017
239034_at,LINC01560,0.04595406,0.681293,0.4174668,-5.017
202726_at,LIG1,-0.03162153,0.681323,-0.4174253,-5.017
1560848_at,LOC101927490,0.02011428,0.681362,0.4173712,-5.017
1569558_at,,0.04330885,0.681367,0.4173634,-5.017
238900_at,LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1,-0.06604128,0.681368,-0.417363,-5.017
221821_s_at,KANSL2,0.03048884,0.681389,0.4173328,-5.017
1553268_at,RHBDL3,0.03772286,0.681405,0.4173107,-5.017
231369_at,ZNF333,0.02970369,0.681415,0.4172971,-5.017
241383_at,ZNF385C,0.0366988,0.681453,0.4172433,-5.017
217621_at,SLC6A2,0.02496597,0.681462,0.4172319,-5.017
206373_at,ZIC1,0.05839045,0.681471,0.4172195,-5.017
214469_at,HIST1H2AE,0.03926076,0.6815,0.417179,-5.017
204689_at,HHEX,0.05858906,0.681517,0.4171554,-5.017
204073_s_at,MYRF,0.12421426,0.681521,0.4171487,-5.017
238243_at,,0.03725276,0.681524,0.4171451,-5.017
221296_at,TECTA,0.04368972,0.681545,0.4171159,-5.017
243889_at,,0.04777057,0.681545,0.4171153,-5.017
220570_at,RETN,0.03277687,0.681551,0.4171082,-5.017
228223_at,ZSWIM3,0.03077182,0.681555,0.4171024,-5.017
204703_at,IFT88,-0.03158331,0.681562,-0.4170923,-5.017
241298_x_at,,0.03035918,0.681584,0.4170619,-5.017
202361_at,SEC24C,-0.02509459,0.681608,-0.4170281,-5.017
201764_at,TMEM106C,-0.03796912,0.681615,-0.4170191,-5.017
218305_at,IPO4,0.02717266,0.681668,0.4169444,-5.017
229560_at,TLR8,0.02966153,0.681687,0.4169182,-5.017
226759_at,IKZF4,-0.04289179,0.68169,-0.4169144,-5.017
234288_at,LOC101929628,-0.02807697,0.681724,-0.4168673,-5.017
234483_at,ACSS1,-0.02685501,0.681729,-0.4168603,-5.017
244269_at,LOC102723526,-0.02934075,0.681752,-0.4168271,-5.017
239117_at,,0.02757364,0.681832,0.4167156,-5.017
1562558_at,LOC440704,0.03874839,0.681834,0.416713,-5.017
232401_at,KCNS2,-0.06730174,0.681848,-0.416694,-5.017
215207_x_at,NUS1///NUS1P3,-0.06671092,0.681854,-0.4166863,-5.017
223000_s_at,F11R,0.040623,0.681855,0.4166848,-5.017
211799_x_at,HLA-C,-0.0331136,0.681855,-0.4166844,-5.017
217674_at,,-0.02981122,0.681867,-0.4166679,-5.017
227117_at,XPOT,-0.02388675,0.681897,-0.416626,-5.017
235660_at,LOC103611081,-0.04323358,0.68191,-0.4166077,-5.017
239171_at,,0.03681852,0.681925,0.4165865,-5.017
211299_s_at,FLOT2,-0.02974993,0.681948,-0.4165546,-5.017
222270_at,PPP4R3B,0.04752375,0.682008,0.4164714,-5.017
206655_s_at,SEPT5-GP1BB///SEPT5///GP1BB,0.0544179,0.682021,0.4164533,-5.018
1569029_at,METAP1D,0.03412001,0.682029,0.4164423,-5.018
243912_x_at,APOBEC3F,0.03093818,0.682054,0.4164079,-5.018
218417_s_at,SLC48A1,0.05924997,0.682095,0.4163504,-5.018
228649_at,NOTUM,0.03252524,0.682109,0.4163313,-5.018
210243_s_at,B4GALT3,-0.04355009,0.682124,-0.41631,-5.018
216558_x_at,IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHD///IGHA1,-0.02690209,0.682152,-0.4162707,-5.018
218985_at,SLC2A8,0.02027284,0.682279,0.416094,-5.018
221208_s_at,MSANTD2,-0.03814025,0.68228,-0.4160927,-5.018
219152_at,PODXL2,-0.03889398,0.682288,-0.4160816,-5.018
217508_s_at,C18orf25,-0.04521277,0.682307,-0.4160556,-5.018
238339_x_at,LRIG1,-0.03203623,0.68232,-0.4160367,-5.018
216306_x_at,MIR4745///PTBP1,0.03628801,0.682362,0.415979,-5.018
219995_s_at,ZNF750,0.01969257,0.682378,0.4159565,-5.018
238202_at,,-0.0421471,0.682394,-0.4159338,-5.018
205442_at,MFAP3L,-0.03848484,0.682398,-0.4159287,-5.018
217626_at,AKR1C1,-0.02834639,0.682418,-0.4159003,-5.018
241256_at,LOC101926934,-0.04537883,0.682494,-0.4157941,-5.018
203947_at,CSTF3,-0.03749258,0.682523,-0.4157548,-5.018
235750_at,,-0.02591558,0.682549,-0.4157186,-5.018
1553502_a_at,PALM2-AKAP2///PALM2///AKAP2,-0.08229618,0.682558,-0.4157055,-5.018
1557727_at,PCBP1-AS1,0.02982453,0.682613,0.4156294,-5.018
218187_s_at,C8orf33,-0.0289288,0.682649,-0.4155786,-5.018
228723_at,NPTN-IT1,-0.04685132,0.682685,-0.4155286,-5.018
1560826_at,LOC101929398,0.04173028,0.682718,0.4154835,-5.018
234907_x_at,POLB,-0.02513867,0.682718,-0.4154824,-5.018
1570111_at,LINC00521,-0.05166451,0.682747,-0.415442,-5.018
221608_at,WNT6,-0.02465501,0.682779,-0.4153988,-5.018
225136_at,PLEKHA2,-0.04262857,0.682799,-0.4153706,-5.018
232783_at,,0.03235451,0.682799,0.4153699,-5.018
201778_s_at,EFCAB14,0.03085279,0.682819,0.4153426,-5.018
212370_x_at,LOC101930591///FAM21A///FAM21C,0.02486153,0.682835,0.4153196,-5.018
207556_s_at,DGKZ,-0.04336556,0.68287,-0.4152719,-5.018
239285_at,,0.04774472,0.682886,0.4152497,-5.018
215609_at,,-0.03889954,0.682905,-0.4152224,-5.018
233783_at,,0.04161559,0.682948,0.4151626,-5.018
220444_at,ZNF557,0.04919338,0.682967,0.4151362,-5.018
226571_s_at,PTPRS,0.03383127,0.682982,0.4151154,-5.018
208033_s_at,ZFHX3,0.05217218,0.683,0.4150901,-5.018
1562818_at,NMNAT2,0.02887226,0.683001,0.4150895,-5.018
231152_at,INO80D,0.03849243,0.683009,0.4150781,-5.018
216065_at,B3GALT4,0.03806668,0.683023,0.4150587,-5.018
240158_at,,0.02269015,0.683024,0.4150573,-5.018
229107_at,,0.04026444,0.683044,0.4150297,-5.018
242354_at,,-0.02750134,0.683057,-0.4150114,-5.018
35179_at,B3GAT3,-0.02136505,0.683082,-0.4149766,-5.018
1559429_a_at,SMCO1,0.03523036,0.683096,0.4149565,-5.018
204881_s_at,UGCG,-0.05270324,0.683131,-0.4149083,-5.018
232052_at,THUMPD3-AS1,0.04401785,0.683176,0.4148462,-5.018
237102_at,,0.02442338,0.683198,0.4148152,-5.018
241956_at,,-0.05959321,0.683203,-0.4148089,-5.018
1568783_at,SREK1,0.02375904,0.683204,0.4148067,-5.018
211838_x_at,PCDHA5,-0.02727912,0.683205,-0.4148048,-5.018
206044_s_at,KIAA1549///BRAF,0.02599453,0.683238,0.4147602,-5.018
1559174_at,RAB6A,-0.02309523,0.683293,-0.4146825,-5.018
239907_at,,-0.05008313,0.683328,-0.4146337,-5.018
232847_at,SALL3,-0.03217896,0.68335,-0.4146038,-5.018
223127_s_at,C1orf21,0.03438663,0.683369,0.4145775,-5.018
230975_at,,-0.02839521,0.68337,-0.4145763,-5.018
91920_at,BCAN,0.04239853,0.683393,0.4145439,-5.018
223438_s_at,PPARA,0.03218481,0.683462,0.4144473,-5.018
1566832_at,TOP1P2,0.02484803,0.683475,0.4144293,-5.018
