ID,gene_name,logFC,PValue,t,B
219883_at,TEX40,-0.07531067,0.4035109,-0.8523466,-4.8877
231277_x_at,DTWD2,0.04062654,0.4035168,0.8523358,-4.8878
1556088_at,RPAIN,0.09333781,0.40353,0.8523114,-4.8878
222872_x_at,NABP1,0.07335159,0.403547,0.8522801,-4.8878
1561658_at,,0.1895415,0.4035554,0.8522646,-4.8878
217471_at,LINC01482,-0.0655097,0.4035701,-0.8522375,-4.8878
219485_s_at,PSMD10,0.07544461,0.4035807,0.8522179,-4.8878
226511_at,DCAF10,0.05192893,0.4035932,0.852195,-4.8878
237070_at,TRPM1,-0.0596011,0.4035971,-0.8521877,-4.8878
222198_at,,-0.04784843,0.4036119,-0.8521605,-4.8879
215113_s_at,SENP3-EIF4A1///SENP3,0.10355761,0.4036534,0.8520839,-4.8879
208316_s_at,OCRL,0.07751014,0.4036703,0.8520528,-4.8879
244082_at,,-0.03960355,0.403695,-0.8520074,-4.8879
229188_s_at,ZNRF2,-0.05764217,0.4037048,-0.8519893,-4.8879
1556769_a_at,LOC105371967,-0.04896365,0.4037204,-0.8519604,-4.888
213866_at,SAMD14,-0.05093832,0.4037634,-0.8518813,-4.888
210284_s_at,TAB2,0.09727817,0.4037776,0.8518551,-4.888
210280_at,MPZ,-0.06069532,0.4038064,-0.8518021,-4.8881
214899_at,ZNF780B,-0.04572263,0.403847,-0.8517273,-4.8881
228477_at,ARGLU1,-0.0819801,0.403851,-0.85172,-4.8881
213151_s_at,SEPT7,-0.0600044,0.4038546,-0.8517134,-4.8881
1560506_at,LOC101928161,-0.06769859,0.4038547,-0.8517131,-4.8881
241723_at,IQGAP2,-0.06122246,0.4038808,-0.851665,-4.8881
1565577_s_at,,0.07143024,0.4038909,0.8516464,-4.8881
217574_at,CDH8,0.08791855,0.4038931,0.8516424,-4.8881
224724_at,SULF2,-0.07368242,0.4039182,-0.8515962,-4.8882
223992_x_at,ZCWPW1,-0.04791407,0.4039285,-0.8515772,-4.8882
237010_at,,-0.0563096,0.4039303,-0.8515738,-4.8882
225111_s_at,NAPB,0.07719054,0.403948,0.8515411,-4.8882
217040_x_at,SOX15,-0.07466944,0.403951,-0.8515358,-4.8882
209274_s_at,ISCA1,0.08597321,0.4039515,0.8515347,-4.8882
228736_at,HELQ,0.06030088,0.4039593,0.8515203,-4.8882
227762_at,,-0.16980438,0.4039603,-0.8515187,-4.8882
224523_s_at,CMSS1,0.07271436,0.4039692,0.8515022,-4.8882
237486_at,,-0.0617192,0.4039768,-0.8514882,-4.8882
1553439_at,,-0.04629593,0.4040018,-0.8514422,-4.8883
231441_at,C7orf62,-0.08209927,0.4040185,-0.8514114,-4.8883
231745_at,GPR55,-0.08638673,0.4040303,-0.8513896,-4.8883
215886_x_at,USP12,-0.08953628,0.4040413,-0.8513693,-4.8883
207556_s_at,DGKZ,-0.08592782,0.4040486,-0.8513559,-4.8883
1561870_at,,-0.06766681,0.4040496,-0.8513541,-4.8883
233467_s_at,TSPAN32,-0.04643019,0.4040598,-0.8513353,-4.8883
206997_s_at,HS6ST1,0.04827973,0.4040625,0.8513303,-4.8883
1565105_at,,-0.09620465,0.404066,-0.8513239,-4.8883
214985_at,EXT1,0.04150882,0.4040797,0.8512988,-4.8883
201596_x_at,KRT18,-0.05909955,0.4040835,-0.8512917,-4.8883
214999_s_at,RAB11FIP3,0.04483713,0.4041037,0.8512545,-4.8884
1556336_at,LOC101928747///RBMX///SNORD61,0.05674519,0.4041097,0.8512435,-4.8884
240230_s_at,AGAP9,0.05273657,0.4041128,0.8512378,-4.8884
238359_at,LINC00672,-0.11414194,0.4041144,-0.8512348,-4.8884
1561058_at,,0.07442487,0.4041196,0.8512253,-4.8884
1563460_at,,0.06672019,0.4041251,0.851215,-4.8884
244625_at,,0.13488765,0.4041287,0.8512084,-4.8884
218824_at,PNMAL1,0.08959571,0.4041732,0.8511265,-4.8884
1558759_s_at,CLASP2,0.1532375,0.4041825,0.8511094,-4.8884
243032_at,,-0.06636649,0.4042264,-0.8510286,-4.8885
235199_at,RNF125,-0.19065021,0.4042423,-0.8509992,-4.8885
210622_x_at,CDK10,0.07702953,0.4042636,0.8509601,-4.8885
220869_at,UBA6,-0.060588,0.4042669,-0.8509541,-4.8885
237321_at,MIR3681HG,-0.07862657,0.4042796,-0.8509307,-4.8885
230185_at,THAP9,-0.08611584,0.4042814,-0.8509273,-4.8885
201838_s_at,SUPT7L,-0.03863645,0.4043106,-0.8508736,-4.8886
221138_s_at,,-0.04165384,0.404316,-0.8508636,-4.8886
1562100_at,,-0.07865563,0.4043204,-0.8508554,-4.8886
214349_at,,0.06172852,0.4043228,0.8508511,-4.8886
222161_at,NAALAD2,0.09001152,0.4043364,0.8508261,-4.8886
201619_at,PRDX3,0.05321456,0.4043481,0.8508045,-4.8886
1555426_a_at,OTUD5,0.07539789,0.4043661,0.8507714,-4.8886
226598_s_at,MTG2,-0.06293058,0.4043849,-0.8507368,-4.8887
235033_at,NPEPL1,0.08003532,0.404385,0.8507365,-4.8887
222462_s_at,BACE1,-0.07080968,0.4043867,-0.8507335,-4.8887
224516_s_at,CXXC5,-0.11121082,0.4044052,-0.8506993,-4.8887
1570024_at,,-0.04643865,0.4044093,-0.8506918,-4.8887
203906_at,IQSEC1,-0.06019724,0.4044176,-0.8506765,-4.8887
213569_at,LOC100506603,-0.07070578,0.4044186,-0.8506747,-4.8887
1562317_at,FAM186A,-0.0433837,0.4044228,-0.8506671,-4.8887
243851_at,RAB3GAP2///AURKAPS1,0.06869595,0.4044776,0.8505662,-4.8887
233914_s_at,SBF2,0.12122913,0.4044848,0.8505529,-4.8888
206204_at,GRB14,-0.13162379,0.4044992,-0.8505263,-4.8888
214266_s_at,PDLIM7,0.07361951,0.4045071,0.8505118,-4.8888
1563000_at,,-0.05663116,0.4045419,-0.8504478,-4.8888
200891_s_at,SSR1,0.06635257,0.4045521,0.850429,-4.8888
221073_s_at,NOD1,-0.05370144,0.404564,-0.8504071,-4.8888
205384_at,FXYD1,-0.07017134,0.4045695,-0.850397,-4.8888
233736_at,,-0.08222744,0.404576,-0.850385,-4.8888
211717_at,ANKRD40,-0.1139299,0.404577,-0.8503832,-4.8888
234970_at,TC2N,-0.06248481,0.404581,-0.8503759,-4.8889
213953_at,KRT20,-0.05612317,0.404588,-0.850363,-4.8889
1438_at,EPHB3,0.04703663,0.4045965,0.8503473,-4.8889
1554577_a_at,PSMD10,0.09165613,0.4046028,0.8503358,-4.8889
225605_at,TP53I13,-0.04114122,0.4046225,-0.8502995,-4.8889
229695_at,,-0.16633441,0.4046261,-0.8502929,-4.8889
1552768_at,CAMKK1,-0.04981603,0.4046296,-0.8502865,-4.8889
207026_s_at,ATP2B3,0.13492158,0.4046373,0.8502723,-4.8889
1561408_at,,-0.06397527,0.4046509,-0.8502473,-4.8889
1562256_at,NLRP1,-0.09145951,0.4046658,-0.8502199,-4.8889
1554646_at,OSBPL1A,-0.06729144,0.4046704,-0.8502113,-4.8889
216442_x_at,FN1,-0.08854796,0.4046915,-0.8501726,-4.889
215019_x_at,ZNF528,-0.06086291,0.4046958,-0.8501646,-4.889
208424_s_at,CIAPIN1,0.09000995,0.4047093,0.8501399,-4.889
214043_at,PTPRD,-0.07301282,0.4047146,-0.85013,-4.889
203320_at,SH2B3,-0.0506545,0.404752,-0.8500612,-4.889
202018_s_at,LTF,-0.1337526,0.4047611,-0.8500445,-4.889
211330_s_at,HFE,-0.04928755,0.4047712,-0.850026,-4.889
233654_at,PIGG,-0.06018504,0.4048035,-0.8499665,-4.8891
1554766_s_at,,-0.05854267,0.4048135,-0.8499482,-4.8891
218453_s_at,TMEM242,0.07141496,0.4048324,0.8499133,-4.8891
218318_s_at,NLK,0.11733159,0.4048473,0.8498859,-4.8891
1558293_at,KIAA1107,0.11376483,0.4048526,0.8498763,-4.8891
239898_x_at,ZNF286A,-0.06371032,0.4048633,-0.8498565,-4.8891
1564122_at,LINC00514,0.06609509,0.40489,0.8498074,-4.8892
222371_at,,0.0821337,0.4048964,0.8497957,-4.8892
1563073_at,LINC01282,-0.08120824,0.4049007,-0.8497878,-4.8892
1556253_s_at,,0.07384774,0.4049188,0.8497544,-4.8892
219531_at,CEP72,-0.06203665,0.4049434,-0.8497092,-4.8892
1564158_a_at,VAC14-AS1,-0.09408137,0.4049517,-0.849694,-4.8892
224631_at,ZFP91,0.13083242,0.4049521,0.8496933,-4.8892
203798_s_at,VSNL1,0.25723046,0.404955,0.8496879,-4.8892
227874_at,EMCN,-0.07421859,0.4049783,-0.849645,-4.8893
203550_s_at,FAM189B,0.05078171,0.405012,0.8495831,-4.8893
204348_s_at,LOC100507855///AK4,0.15811402,0.4050261,0.8495572,-4.8893
1560652_at,IRS4,-0.09158933,0.4050266,-0.8495561,-4.8893
243706_at,CDO1,0.08748095,0.4050357,0.8495394,-4.8893
1554809_at,LOC389199,-0.07013165,0.4050461,-0.8495203,-4.8893
203598_s_at,WBP4,0.13353087,0.4050482,0.8495165,-4.8893
231343_at,,-0.05292561,0.4050661,-0.8494836,-4.8894
220904_at,LINC00574,0.06548534,0.4050911,0.8494377,-4.8894
1556170_at,LOC101927516,-0.04589836,0.4050989,-0.8494232,-4.8894
217088_s_at,NCR1,-0.05444092,0.4051019,-0.8494178,-4.8894
223120_at,FUCA2,-0.06693759,0.4051218,-0.8493813,-4.8894
202008_s_at,NID1,-0.0724949,0.4051474,-0.8493341,-4.8894
235445_at,LOC101929572///POTEH-AS1///LOC100508046,-0.05954701,0.4051797,-0.8492747,-4.8895
210684_s_at,DLG4,-0.0906959,0.4052444,-0.8491559,-4.8895
202656_s_at,SERTAD2,0.07037693,0.4052669,0.8491145,-4.8896
244415_at,,-0.08544901,0.4052848,-0.8490816,-4.8896
1557419_a_at,ACSL4,-0.08107002,0.40532,-0.8490169,-4.8896
239053_at,CIAO1,0.06433057,0.4053409,0.8489784,-4.8896
203499_at,EPHA2,-0.07069038,0.4053584,-0.8489463,-4.8897
208622_s_at,EZR,0.09183349,0.4053646,0.8489349,-4.8897
1559927_a_at,LOC728353,-0.03448459,0.4053762,-0.8489135,-4.8897
1557555_at,,0.06327642,0.4053976,0.8488742,-4.8897
241688_at,,0.04383792,0.4053977,0.8488741,-4.8897
227210_at,SFMBT2,-0.08440642,0.4054068,-0.8488574,-4.8897
218546_at,C1orf115,0.07946488,0.4054603,0.8487591,-4.8898
206383_s_at,G3BP2,0.20044066,0.4054716,0.8487383,-4.8898
220157_x_at,PLEKHA8P1,-0.05340525,0.4054826,-0.8487181,-4.8898
1555137_a_at,FGD6,0.10791567,0.4054929,0.8486991,-4.8898
224455_s_at,ADPGK,-0.06373765,0.4054993,-0.8486874,-4.8898
228465_at,,0.09952664,0.405509,0.8486696,-4.8898
1565674_at,FCGR2C///FCGR2A,-0.04819574,0.4055249,-0.8486404,-4.8898
200770_s_at,LAMC1,-0.05923938,0.4055436,-0.848606,-4.8898
240966_at,SH3TC2,-0.07523373,0.4055691,-0.8485591,-4.8899
210390_s_at,CCL15-CCL14///CCL15,-0.0826583,0.405603,-0.8484968,-4.8899
241702_at,,0.04452746,0.4056066,0.8484902,-4.8899
232465_at,,-0.05043089,0.4056199,-0.8484658,-4.8899
241030_at,,-0.06499796,0.4056224,-0.8484612,-4.8899
205072_s_at,XRCC4,0.07580844,0.40563,0.8484473,-4.8899
241010_x_at,,-0.06391144,0.4056581,-0.8483956,-4.89
48531_at,TNIP2,-0.04987464,0.4056999,-0.8483188,-4.89
241708_at,DOCK1,-0.06682274,0.4057005,-0.8483178,-4.89
1558333_at,C22orf15,-0.0614898,0.4057027,-0.8483137,-4.89
1556144_at,DHX30,0.05635426,0.4057105,0.8482993,-4.89
1570394_at,XRN1,0.04978482,0.405754,0.8482196,-4.8901
201312_s_at,SH3BGRL,0.06515736,0.4057605,0.8482076,-4.8901
213606_s_at,ARHGDIA,0.14968913,0.4057851,0.8481624,-4.8901
243990_at,,-0.0958968,0.4057878,-0.8481575,-4.8901
1560330_at,PCDH15,-0.04722596,0.4057953,-0.8481437,-4.8901
237677_at,,-0.05930888,0.4057996,-0.8481358,-4.8901
232589_at,LOC102606465,0.11139984,0.4058051,0.8481256,-4.8901
1562487_at,LOC101927623,-0.05192018,0.405811,-0.8481148,-4.8901
240024_at,SEC14L2,-0.09735174,0.405826,-0.8480872,-4.8901
231333_at,LOC100505515,-0.09074019,0.405828,-0.8480837,-4.8901
214912_at,,-0.07757841,0.4058728,-0.8480013,-4.8902
1561592_at,LOC101928823,-0.03885302,0.4060195,-0.8477319,-4.8903
204373_s_at,CEP350,0.15280343,0.4060646,0.8476492,-4.8904
222811_at,CMTR2,0.10390448,0.4060715,0.8476365,-4.8904
1555893_at,,-0.07216183,0.4060716,-0.8476363,-4.8904
222105_s_at,NKIRAS2,-0.0366492,0.4061415,-0.847508,-4.8905
1559144_x_at,LINC00910,-0.042587,0.4061442,-0.8475031,-4.8905
224945_at,BTBD7,-0.05036505,0.406191,-0.8474172,-4.8905
240618_at,,-0.07881245,0.4061939,-0.8474119,-4.8905
81811_at,,0.12502643,0.4062069,0.8473879,-4.8905
1559548_at,ACVR2B,-0.04658969,0.4062076,-0.8473867,-4.8905
207899_at,GIP,-0.04715401,0.4062241,-0.8473564,-4.8905
232010_at,FSTL5,0.12002649,0.4062479,0.8473127,-4.8906
1554044_a_at,MRAP,-0.05574718,0.406285,-0.8472447,-4.8906
207329_at,MMP8,-0.0570964,0.4062889,-0.8472374,-4.8906
237573_at,,0.05171536,0.4063604,0.8471063,-4.8907
233422_at,,-0.06285966,0.4063609,-0.8471054,-4.8907
241898_at,LIPH,0.0479472,0.4063633,0.8471009,-4.8907
219146_at,TEFM,0.07924496,0.406412,0.8470115,-4.8907
1563076_x_at,,0.04771975,0.4064317,0.8469754,-4.8908
226693_at,SDHAP2///LINC00969///SDHAP1,-0.06780811,0.406442,-0.8469565,-4.8908
215920_s_at,NPIPA5///NPIPB6///NPIPB15///PDXDC2P///NPIPB3///NPIPA1,-0.05268131,0.4064512,-0.8469397,-4.8908
237265_at,MEIOB///LINC00254,0.04043055,0.4064514,0.8469392,-4.8908
200950_at,ARPC1A,0.07329205,0.4064657,0.8469131,-4.8908
224603_at,SNHG16///SNORD1C///SNORD1A,0.08950972,0.4065024,0.8468457,-4.8908
203152_at,MRPL40,0.04529673,0.4065125,0.8468272,-4.8908
227553_at,PIK3R5,-0.05940274,0.4065253,-0.8468038,-4.8909
208302_at,HMHB1,-0.05994352,0.4065627,-0.8467351,-4.8909
219384_s_at,ADAT1,0.07075842,0.4065699,0.846722,-4.8909
228959_at,PDK3,0.08178107,0.4065869,0.8466907,-4.8909
243459_x_at,CDK14,-0.06049727,0.4065924,-0.8466806,-4.8909
1569942_at,,-0.04762969,0.406614,-0.846641,-4.8909
219712_s_at,SHPK///TRPV1,0.05961501,0.4066244,0.8466219,-4.891
233839_at,EFCAB6,-0.06368279,0.4066299,-0.8466118,-4.891
1562406_at,,-0.04578738,0.4066408,-0.8465919,-4.891
204892_x_at,EEF1A1,0.03825501,0.4066686,0.8465408,-4.891
219020_at,HS1BP3,-0.04545635,0.4066989,-0.8464853,-4.891
1560928_at,LOC151657,0.06420653,0.406704,0.846476,-4.891
212432_at,GRPEL1,0.08888749,0.4067367,0.8464161,-4.8911
232887_at,PIRT,-0.09261675,0.4067442,-0.8464023,-4.8911
239950_at,HOXA11-AS,-0.06508253,0.4067453,-0.8464002,-4.8911
203197_s_at,C1orf123,0.0640662,0.4067648,0.8463645,-4.8911
240703_s_at,HERC1,0.13901277,0.4067911,0.8463162,-4.8911
234451_at,,-0.05354562,0.4068196,-0.846264,-4.8912
244492_at,,-0.07201956,0.406831,-0.846243,-4.8912
201276_at,RAB5B,-0.04605666,0.4068825,-0.8461487,-4.8912
239079_at,ADAM7,-0.06400685,0.4069649,-0.8459975,-4.8913
1552789_at,SEC62,0.08755587,0.4069839,0.8459627,-4.8913
244542_at,BCDIN3D-AS1,0.05346602,0.4069951,0.8459423,-4.8913
227548_at,ORMDL1,0.17593249,0.4070109,0.8459133,-4.8914
1561197_at,LOC101929518///LOC101927088///FLJ43315///LOC442028,-0.07372271,0.4070434,-0.8458537,-4.8914
220454_s_at,SEMA6A,-0.09169535,0.4070829,-0.8457812,-4.8914
235580_at,ZNF141,0.05979104,0.4070903,0.8457678,-4.8914
216772_at,LOC101926997,-0.05821305,0.4071154,-0.8457217,-4.8915
1554065_at,MVB12B,-0.05500496,0.4071155,-0.8457215,-4.8915
242465_at,GAPLINC,0.05277466,0.4071252,0.8457037,-4.8915
238770_at,KIAA1456,-0.05529218,0.4071501,-0.8456581,-4.8915
244389_at,TLK1,0.07052144,0.4071574,0.8456449,-4.8915
218404_at,SNX10,0.07555922,0.4072043,0.8455589,-4.8915
234142_at,,-0.06197248,0.4072128,-0.8455432,-4.8916
1560485_at,HIVEP1,-0.0909521,0.4072304,-0.845511,-4.8916
211222_s_at,HAP1,-0.06174142,0.4072337,-0.8455049,-4.8916
213349_at,TMCC1,-0.06645725,0.4072477,-0.8454793,-4.8916
205938_at,PPM1E,-0.10959046,0.4072512,-0.8454729,-4.8916
202921_s_at,ANK2,0.12224497,0.4072614,0.8454542,-4.8916
241258_at,,-0.05906447,0.407265,-0.8454477,-4.8916
225280_x_at,ARSD,-0.06053549,0.4072843,-0.8454122,-4.8916
1555108_at,SLC10A7,-0.04457444,0.4072956,-0.8453916,-4.8916
233668_at,,-0.06108098,0.4072965,-0.84539,-4.8916
221286_s_at,MZB1,-0.06813102,0.4073213,-0.8453444,-4.8917
211817_s_at,KCNJ5,-0.05854424,0.4073386,-0.8453128,-4.8917
221596_s_at,RBM48,0.09097697,0.4073444,0.8453021,-4.8917
220137_at,LOC101928274///VSIG10,0.05118249,0.4073769,0.8452426,-4.8917
222328_x_at,,-0.09227852,0.4073814,-0.8452344,-4.8917
220660_at,LINC00474,-0.06986797,0.4073836,-0.8452303,-4.8917
235383_at,MYO7B,-0.05213174,0.4073856,-0.8452267,-4.8917
244276_at,KLB,0.13119065,0.4074182,0.8451669,-4.8918
218556_at,ORMDL2,-0.06780468,0.4074372,-0.8451321,-4.8918
210454_s_at,KCNJ6,-0.1071897,0.4074468,-0.8451146,-4.8918
243780_at,,-0.11659448,0.4074499,-0.8451088,-4.8918
207208_at,RBMXL2,-0.04969908,0.407456,-0.8450977,-4.8918
1554360_at,FCHSD2,-0.08051322,0.4074808,-0.8450522,-4.8918
226492_at,SEMA6D,0.07150529,0.4074921,0.8450316,-4.8918
1561700_at,,-0.05728272,0.4075015,-0.8450144,-4.8919
220039_s_at,CDKAL1,-0.0733801,0.4075233,-0.8449744,-4.8919
234205_at,,0.04257101,0.4075243,0.8449726,-4.8919
217029_at,,0.05732343,0.4075342,0.8449545,-4.8919
226717_at,LRTOMT,0.04953194,0.4075597,0.8449078,-4.8919
214018_at,GRIP1,0.06327043,0.4075601,0.8449071,-4.8919
1566664_at,CCDC168,0.0479454,0.4075674,0.8448936,-4.8919
214835_s_at,SUCLG2,0.13182388,0.4075985,0.8448366,-4.892
234397_at,,-0.07601554,0.4075996,-0.8448346,-4.892
1565111_x_at,OFCC1,-0.057936,0.4076007,-0.8448326,-4.892
236610_at,,0.09809121,0.4076101,0.8448154,-4.892
222267_at,TMEM209,-0.05753736,0.4076268,-0.8447849,-4.892
211575_s_at,UBE3A,0.08621893,0.407649,0.8447442,-4.892
232474_at,,-0.09179783,0.4076604,-0.8447233,-4.892
241221_at,SEC14L3,0.04513299,0.4076639,0.844717,-4.892
237902_at,,-0.05264905,0.4076866,-0.8446753,-4.892
1567064_at,OR1Q1,-0.04564158,0.4076898,-0.8446695,-4.892
1555336_a_at,ITGA9,-0.04356549,0.4076906,-0.8446681,-4.892
210131_x_at,SDHC,-0.06678076,0.4077714,-0.8445201,-4.8921
202190_at,CSTF1,0.09786595,0.4078106,0.8444484,-4.8922
202689_at,RBM15B,0.04899081,0.407825,0.844422,-4.8922
1559893_at,GPATCH11,0.12601679,0.4078295,0.8444138,-4.8922
205416_s_at,ATXN3,0.06870731,0.407885,0.8443121,-4.8922
231738_at,PCDHB7,-0.06817803,0.4079457,-0.844201,-4.8923
236024_at,GPM6A,0.07956273,0.4079937,0.8441132,-4.8924
234677_at,LOC105376689,-0.06696482,0.4079988,-0.8441039,-4.8924
1558852_at,,-0.04582812,0.408011,-0.8440815,-4.8924
202919_at,MOB4,0.07278475,0.4080211,0.844063,-4.8924
221120_at,,0.06354016,0.4080549,0.8440012,-4.8924
1554544_a_at,MBP,-0.27793622,0.4080848,-0.8439464,-4.8924
231916_at,NOS1,0.07704205,0.4081171,0.8438874,-4.8925
219371_s_at,KLF2,-0.16790924,0.4081305,-0.8438629,-4.8925
201727_s_at,ELAVL1,0.06520996,0.4081322,0.8438597,-4.8925
1558124_at,NUDCD2,0.04236692,0.4081408,0.8438439,-4.8925
225507_at,PNISR,0.08333369,0.4081427,0.8438406,-4.8925
1555245_s_at,RP1L1,-0.05072942,0.4081438,-0.8438385,-4.8925
218026_at,COA3,0.0534572,0.4081502,0.8438267,-4.8925
208846_s_at,VDAC3,0.08975052,0.4081505,0.8438263,-4.8925
240507_at,,-0.07160626,0.4081589,-0.8438108,-4.8925
241595_at,,-0.06632013,0.4081793,-0.8437736,-4.8925
224614_at,DYNC1LI2,-0.12092952,0.4081932,-0.8437481,-4.8926
1567281_at,,-0.06536238,0.4081945,-0.8437457,-4.8926
207960_at,,-0.07986157,0.4082054,-0.8437258,-4.8926
229792_at,KLHL17,-0.06372562,0.4082186,-0.8437017,-4.8926
1556864_at,TCTN1,-0.06220945,0.4082417,-0.8436593,-4.8926
225596_at,KLC4,-0.06324287,0.4082624,-0.8436215,-4.8926
208770_s_at,EIF4EBP2,-0.04277829,0.408295,-0.8435619,-4.8927
1569810_at,,-0.03239718,0.4083328,-0.8434928,-4.8927
235195_at,FBXW2,0.07006896,0.40837,0.8434246,-4.8927
243239_at,SAMM50,0.04954912,0.4083934,0.8433819,-4.8928
1559762_at,,0.06025393,0.4083989,0.8433718,-4.8928
241536_at,,-0.04703903,0.4084056,-0.8433596,-4.8928
232619_at,ACTL10,0.04817111,0.4084106,0.8433503,-4.8928
211745_x_at,HBA2///HBA1,-0.21886539,0.4084119,-0.843348,-4.8928
1561278_at,LINC01613,-0.06240116,0.4084154,-0.8433416,-4.8928
226543_at,EEF1E1-BLOC1S5///BLOC1S5,-0.06614025,0.4084664,-0.8432484,-4.8928
1559929_at,LINC01186,-0.08130314,0.4084743,-0.8432338,-4.8928
228454_at,LCOR,0.07136853,0.4084794,0.8432245,-4.8928
216178_x_at,ITGB1,0.05717449,0.4084852,0.8432141,-4.8929
207170_s_at,LETMD1,0.05049075,0.4085661,0.843066,-4.8929
237738_at,LOC101929341,-0.05533301,0.408584,-0.8430333,-4.893
206353_at,COX6A2,-0.05844245,0.4085958,-0.8430118,-4.893
210481_s_at,CLEC4M,-0.05177893,0.4085981,-0.8430075,-4.893
227584_at,NAV1,-0.0507196,0.4086015,-0.8430014,-4.893
236218_at,PHOSPHO1,-0.04489928,0.4086022,-0.8430001,-4.893
222378_at,,0.113217,0.4086138,0.8429787,-4.893
219688_at,BBS7,0.15174412,0.408615,0.8429765,-4.893
203895_at,PLCB4,-0.08410308,0.4086171,-0.8429728,-4.893
219210_s_at,RAB8B,-0.09225219,0.4086376,-0.8429353,-4.893
1558212_at,LOC101930053///LOC101930048///VLDLR-AS1,0.20105907,0.4086643,0.8428865,-4.893
227554_at,MAGI2-AS3,-0.09578533,0.4086732,-0.8428702,-4.893
212737_at,GM2A,-0.07301776,0.4086943,-0.8428316,-4.8931
206369_s_at,PIK3CG,-0.05622756,0.4086968,-0.842827,-4.8931
232207_at,LOC100653061///GUSBP4,-0.12043769,0.4087269,-0.8427721,-4.8931
209304_x_at,GADD45B,-0.11125053,0.4087341,-0.842759,-4.8931
213842_x_at,NSUN5P2///NSUN5P1,-0.05253709,0.4087378,-0.8427521,-4.8931
211826_s_at,AFF1,0.05877668,0.4087641,0.842704,-4.8931
208998_at,UCP2,-0.11159316,0.4087667,-0.8426992,-4.8931
225109_at,OGFOD1,-0.06894708,0.4087772,-0.84268,-4.8932
1562579_at,,-0.04514077,0.4087812,-0.8426728,-4.8932
211893_x_at,CD6,-0.07799102,0.4088131,-0.8426144,-4.8932
204514_at,DPH2,-0.04372958,0.4088255,-0.8425918,-4.8932
234659_at,,0.05774831,0.4088535,0.8425405,-4.8932
239037_at,GNAS,-0.08101345,0.4088615,-0.842526,-4.8932
1561560_at,,-0.0833839,0.4088722,-0.8425064,-4.8932
219388_at,GRHL2,-0.04842751,0.4088808,-0.8424908,-4.8933
207028_at,MYCNOS,-0.05473567,0.4088818,-0.8424889,-4.8933
234540_at,GCNT7,-0.07601358,0.4088852,-0.8424826,-4.8933
228909_at,LOC642852,-0.16204896,0.4088855,-0.8424822,-4.8933
1557014_a_at,FAM201A,0.12707992,0.4088881,0.8424774,-4.8933
212550_at,STAT5B,0.08077822,0.4089102,0.842437,-4.8933
206966_s_at,KLF12,-0.04710146,0.4089354,-0.842391,-4.8933
1569941_at,,0.04842417,0.4089442,0.8423748,-4.8933
206123_at,LLGL1,-0.09273629,0.4089513,-0.8423619,-4.8933
1561257_at,LOC286083,-0.05535366,0.4089568,-0.8423518,-4.8933
225709_at,ARL6IP6,0.0500595,0.4089739,0.8423206,-4.8934
1555553_a_at,SLC22A7,-0.05208068,0.408984,-0.8423022,-4.8934
1557762_at,LOC105377458,0.04026088,0.4090386,0.8422024,-4.8934
242134_at,,0.17162677,0.4090594,0.8421643,-4.8934
1562540_at,LOC339978,0.06088162,0.4090622,0.8421593,-4.8934
227758_at,RERG,0.07845952,0.4090643,0.8421554,-4.8934
212345_s_at,CREB3L2,-0.06423849,0.4090719,-0.8421416,-4.8935
217915_s_at,RSL24D1,0.1084645,0.4090772,0.8421318,-4.8935
1554690_a_at,TACC1,0.12977441,0.4090881,0.8421119,-4.8935
209309_at,AZGP1,0.18857446,0.4090935,0.842102,-4.8935
206835_at,STATH,-0.10728604,0.4091144,-0.8420638,-4.8935
205389_s_at,ANK1,-0.05499693,0.4091422,-0.842013,-4.8935
1553678_a_at,ITGB1,-0.11334039,0.4091485,-0.8420015,-4.8935
202484_s_at,MBD2,-0.0516269,0.4091539,-0.8419916,-4.8935
234831_at,LOC101929164,0.05244918,0.4091676,0.8419666,-4.8935
237297_at,,-0.09322544,0.4091981,-0.841911,-4.8936
210690_at,KLRC4,-0.046364,0.409199,-0.8419094,-4.8936
228579_at,KCNQ3,0.07612096,0.4092311,0.8418507,-4.8936
241325_at,,-0.0683742,0.4092649,-0.841789,-4.8936
210784_x_at,LILRB3,-0.05715997,0.4092652,-0.8417883,-4.8936
233809_at,HYPK,-0.06924335,0.4092749,-0.8417707,-4.8937
1564642_at,RUNX1T1,0.05017725,0.4093042,0.8417171,-4.8937
223436_s_at,TRPT1,-0.04091588,0.4093076,-0.8417109,-4.8937
227514_at,ITPRIPL2,0.06915695,0.4093406,0.8416506,-4.8937
225406_at,TWSG1,-0.0707855,0.4093564,-0.8416218,-4.8937
219710_at,SH3TC2,-0.17894991,0.4093892,-0.8415618,-4.8938
1559462_at,,-0.04155744,0.4093924,-0.8415561,-4.8938
210458_s_at,TANK,0.13370826,0.4094398,0.8414695,-4.8938
227416_s_at,ZCRB1,-0.04752791,0.4094419,-0.8414656,-4.8938
216300_x_at,RARA,-0.05767659,0.409444,-0.8414618,-4.8938
223955_at,CRACR2A,-0.06122417,0.4094497,-0.8414515,-4.8938
214233_at,GGA2,-0.06584469,0.4095016,-0.8413566,-4.8939
204041_at,MAOB,0.08010091,0.4095657,0.8412397,-4.894
216929_x_at,ABO,0.07146892,0.4095762,0.8412204,-4.894
