ID,gene_name,logFC,PValue,t,B
236857_at,SLC38A1,-0.247,0.00258194,-3.36248357,-1.548931
230221_at,ABHD16A,-0.229,0.00258325,-3.36227694,-1.549329
236445_at,,-0.276,0.00259691,-3.36012566,-1.553468
232249_at,FMNL3,-0.226,0.00259698,-3.36011532,-1.553488
241913_at,,0.293,0.0026048,3.35888814,-1.555849
204956_at,MTAP,0.218,0.00261784,3.35685236,-1.559766
1562775_at,NUDT12,0.211,0.00261926,3.35663066,-1.560192
237356_at,,-0.271,0.00263897,-3.35357187,-1.566076
238121_at,GK5,0.169,0.00264877,3.35205984,-1.568984
1555187_at,LINC00508,-0.218,0.00265407,-3.35124432,-1.570552
225384_at,DOCK7,0.348,0.0026698,3.34883196,-1.57519
211101_x_at,LILRA2,-0.263,0.00267359,-3.34825409,-1.576301
217936_at,ARHGAP5,0.223,0.00267713,3.34771283,-1.577342
237291_at,PRORSD1P,0.24,0.00268133,3.34707369,-1.578571
1562760_at,LOC101929288,-0.212,0.00269156,-3.34551879,-1.581559
226380_at,PTPN21,0.254,0.00269343,3.34523508,-1.582105
225219_at,SMAD5,0.287,0.00270201,3.3439366,-1.5846
1555762_s_at,RBM15,0.268,0.00270711,3.34316687,-1.58608
227034_at,SOWAHC,0.325,0.00274145,3.33801991,-1.595969
226901_at,C17orf58,0.224,0.00274153,3.33800836,-1.595992
216842_x_at,,-0.235,0.00274682,-3.33722008,-1.597506
1563685_at,LOC285422,-0.2,0.00275169,-3.33649713,-1.598895
221886_at,DENND2A,0.294,0.00275302,3.33629955,-1.599274
211670_x_at,SSX3,-0.264,0.00276363,-3.33472791,-1.602293
205845_at,CACNA1H,-0.299,0.00276366,-3.33472412,-1.6023
204250_s_at,CEP164,-0.273,0.00276551,-3.33445059,-1.602825
214568_at,TPSD1,-0.206,0.0027707,-3.33368333,-1.604299
240417_at,,0.295,0.00277229,3.33344997,-1.604747
223391_at,SGPP1,0.197,0.00277319,3.33331649,-1.605004
1554261_at,KLHL29,-0.238,0.00278795,-3.33114794,-1.609168
1556426_at,HEXA,-0.203,0.00278935,-3.33094205,-1.609563
217495_x_at,CALCA,-0.278,0.00280383,-3.32882704,-1.613624
1566873_at,,-0.229,0.002806,-3.3285102,-1.614232
221030_s_at,ARHGAP24,0.274,0.00282162,3.32624091,-1.618588
236770_at,TPTE2P5,-0.177,0.00282476,-3.32578633,-1.619461
1564379_at,,-0.193,0.00282947,-3.32510537,-1.620768
216942_s_at,CD58,0.302,0.0028327,3.32463941,-1.621662
226797_at,MBTD1,0.224,0.00285046,3.32208345,-1.626567
216152_at,,-0.254,0.00286637,-3.31980737,-1.630934
226249_at,SNX30,0.164,0.00287063,3.31919982,-1.632099
226283_at,POC1B,0.26,0.00287347,3.31879541,-1.632875
207258_at,DSCR4,-0.246,0.00287393,-3.31872979,-1.633001
238223_at,PXK,-0.233,0.00287557,-3.3184957,-1.63345
216283_s_at,PVR,-0.191,0.0028757,-3.3184771,-1.633486
1569722_s_at,PROSER2-AS1,-0.192,0.00288586,-3.31703481,-1.636252
230719_at,ING3,0.264,0.00288866,3.31663797,-1.637013
227790_at,UBE3D,0.348,0.00289533,3.31569422,-1.638823
1556592_at,,-0.207,0.00290257,-3.31467349,-1.640781
213590_at,SLC16A5,-0.222,0.00290713,-3.31403012,-1.642015
203971_at,SLC31A1,0.195,0.00290882,3.31379263,-1.64247
227900_at,CBLB,0.234,0.00291914,3.31234364,-1.645249
243523_at,LOC100128644,-0.181,0.00292957,-3.31088363,-1.648048
227685_at,TMF1,0.211,0.00294034,3.30938135,-1.650928
205097_at,SLC26A2,0.324,0.00294836,3.30826725,-1.653063
1558111_at,MBNL1,0.385,0.00296772,3.30558752,-1.658199
240033_at,PLG,-0.258,0.00298125,-3.30372516,-1.661768
209269_s_at,SYK,-0.194,0.00298223,-3.30359008,-1.662027
227691_at,AKAP8L,-0.203,0.0029859,-3.30308688,-1.662991
202933_s_at,YES1,0.243,0.00300159,3.30093986,-1.667104
208069_x_at,GH2///GH1///CSHL1///CSH1,-0.266,0.00301607,-3.29896859,-1.670881
1552937_s_at,ATRIP///TREX1,-0.18,0.00302244,-3.29810442,-1.672536
218622_at,NUP37,0.324,0.00302467,3.2978026,-1.673114
1560588_at,,-0.172,0.00304021,-3.29570272,-1.677135
211012_s_at,PML,-0.203,0.003055,-3.29371425,-1.680943
227194_at,FAM3B,-0.214,0.00305517,-3.29369192,-1.680985
236714_at,,0.376,0.00306076,3.29294228,-1.682421
239563_at,,0.235,0.00306268,3.29268581,-1.682912
239327_at,,-0.204,0.00306954,-3.291768,-1.684669
1559891_at,HMGA2,-0.212,0.003071,-3.2915736,-1.685041
222004_s_at,DOCK6,-0.184,0.0030932,-3.28862113,-1.690692
1556510_at,NFIA-AS2,-0.286,0.00309674,-3.28815201,-1.69159
205313_at,HNF1B,-0.314,0.00310732,-3.28675323,-1.694267
205232_s_at,PAFAH2,-0.212,0.00311418,-3.28584947,-1.695996
207650_x_at,PTGER1,-0.203,0.00312663,-3.28421331,-1.699126
243361_at,SREK1,0.303,0.00312766,3.2840776,-1.699386
207104_x_at,LILRB1,-0.219,0.0031285,-3.28396829,-1.699595
215376_at,,0.225,0.00313394,3.28325498,-1.70096
243595_at,SHB,-0.29,0.00313675,-3.28288809,-1.701662
227579_at,FER,0.244,0.0031643,3.27930051,-1.708524
215682_at,LOC440792,-0.202,0.00317515,-3.27789643,-1.711209
227682_at,SPPL2A,0.315,0.00317937,3.27735143,-1.712251
216881_x_at,PRB4,-0.225,0.00318804,-3.27623342,-1.714388
228898_s_at,SMARCB1,-0.211,0.00319276,-3.27562754,-1.715547
239329_at,RAB21,0.223,0.00319564,3.27525625,-1.716257
1559714_at,RGR,-0.3,0.00320087,-3.27458534,-1.717539
204698_at,ISG20,0.288,0.00320837,3.27362499,-1.719375
1552289_a_at,CILP2,-0.25,0.00320901,-3.27354298,-1.719532
244124_at,,-0.221,0.00321269,-3.27307229,-1.720432
203427_at,ASF1A,0.238,0.00321493,3.27278647,-1.720978
239661_at,,0.245,0.00321879,3.27229385,-1.721919
220989_s_at,AMN,-0.214,0.00322173,-3.27191956,-1.722635
223261_at,POLK,0.174,0.00322415,3.2716113,-1.723224
1569661_at,NPAS3,0.302,0.00323781,3.26987613,-1.72654
204164_at,SIPA1,-0.248,0.00324655,-3.26876928,-1.728655
1557897_at,LOC105374690,-0.233,0.00325525,-3.26766972,-1.730756
205636_at,SH3GL3,-0.225,0.00325854,-3.26725517,-1.731548
227512_at,MEX3A,-0.231,0.00327324,-3.26540607,-1.735081
225663_at,ACBD5,0.167,0.0032843,3.26402163,-1.737725
228282_at,MFSD8,0.211,0.00328801,3.26355762,-1.738611
208160_at,,-0.235,0.00329593,-3.26256893,-1.7405
236886_at,LOC100049716,-0.207,0.00331045,-3.26076314,-1.743948
204409_s_at,EIF1AY,0.302,0.00331261,3.26049558,-1.744459
204829_s_at,FOLR2,-0.292,0.00331473,-3.26023235,-1.744962
228806_at,RORC,-0.256,0.00331545,-3.2601432,-1.745132
218705_s_at,SNX24,0.294,0.00331805,3.25982132,-1.745746
238087_at,RTCA,-0.195,0.00332051,-3.259517,-1.746327
1557506_a_at,,0.238,0.00332521,3.25893506,-1.747438
221636_s_at,MARC2,0.189,0.00333519,3.25770361,-1.749789
209285_s_at,FAM208A,0.235,0.00333521,3.25770188,-1.749793
213032_at,NFIB,0.211,0.0033377,3.25739468,-1.750379
1555309_a_at,CARD14,-0.208,0.00334225,-3.25683518,-1.751447
215747_s_at,RCC1,-0.222,0.00335381,-3.25541549,-1.754157
207531_at,CRYGC,-0.198,0.00335691,-3.25503572,-1.754882
1559391_s_at,,0.35,0.00336291,3.25430224,-1.756282
224342_x_at,BMS1P20,-0.187,0.00336404,-3.25416372,-1.756546
239848_at,EIF3M,0.228,0.00336959,3.25348577,-1.75784
1558512_at,LOC105369477,0.281,0.00337176,3.2532208,-1.758346
1553114_a_at,PTK6,-0.211,0.00337505,-3.25282099,-1.759109
205928_at,ZNF443,0.264,0.00337576,3.25273435,-1.759274
202359_s_at,SNX19,0.239,0.00337752,3.25251983,-1.759683
55093_at,CHPF2,-0.187,0.00337953,-3.25227482,-1.760151
225790_at,MSRB3,0.243,0.00339421,3.25049347,-1.76355
222718_at,TMEM8A,-0.191,0.00339623,-3.25024763,-1.764019
229711_s_at,MDM2,0.189,0.00339811,3.25002025,-1.764453
1553397_at,CCDC13,-0.191,0.00340536,-3.24914451,-1.766123
242304_at,LOC102724112///PYM1,0.196,0.00341461,3.24802823,-1.768253
240485_at,,0.331,0.00341805,3.24761436,-1.769042
224072_s_at,KCNK9,-0.287,0.00343471,-3.24561491,-1.772855
1554459_s_at,CFHR3,-0.22,0.00343549,-3.24552142,-1.773034
230876_at,ZNF883,0.519,0.00344106,3.24485496,-1.774305
242989_at,STRN,0.217,0.00344128,3.24482856,-1.774355
216615_s_at,HTR3A,-0.218,0.00344549,-3.244325,-1.775315
214067_at,TSR3,-0.167,0.00344681,-3.24416775,-1.775615
1560810_at,LOC101927735,0.212,0.00345329,3.24339479,-1.777089
205771_s_at,AKAP7,0.214,0.00345463,3.24323605,-1.777392
207493_x_at,SSX2B///SSX2,-0.227,0.00345896,-3.24272053,-1.778375
233019_at,CNOT7,0.244,0.00346849,3.24158751,-1.780535
240499_at,,0.226,0.0034753,3.24078072,-1.782073
240491_at,,-0.234,0.00348254,-3.23992403,-1.783706
225972_at,TMEM64,0.227,0.00348479,3.23965848,-1.784212
228191_at,FLVCR1,0.203,0.00349982,3.23788711,-1.787588
215712_s_at,IGFALS,-0.203,0.00351573,-3.23602012,-1.791146
1555896_a_at,ADAM15,-0.225,0.00351961,-3.23556583,-1.792012
213000_at,MORC3,0.188,0.0035285,3.23452771,-1.79399
234367_x_at,TMPRSS6,-0.247,0.0035307,-3.23427118,-1.794479
234912_at,LOC81787,-0.248,0.00353405,-3.23388006,-1.795224
231120_x_at,PKIB,0.331,0.00353648,3.23359775,-1.795762
229828_at,CDC73,0.208,0.0035423,3.2329205,-1.797052
238798_at,TAPT1,0.238,0.00354351,3.23277948,-1.79732
215009_s_at,THAP9-AS1,0.609,0.00354715,3.23235664,-1.798126
236689_at,RNF151,-0.234,0.0035492,-3.23211835,-1.79858
1559682_at,TRIM16L,-0.243,0.00355143,-3.23186065,-1.799071
213679_at,TTC30A,0.259,0.00355963,3.23091053,-1.80088
211157_at,,-0.247,0.00356798,-3.22994481,-1.80272
220808_at,THEG,-0.232,0.00357567,-3.22905897,-1.804407
229443_at,UQCC2,-0.301,0.00358685,-3.22777241,-1.806857
233963_at,H2BFXP,-0.224,0.00362279,-3.22366513,-1.814676
1553529_at,TAS1R2,-0.219,0.00362769,-3.22310712,-1.815738
230679_at,DCAF10,0.283,0.00365439,3.22008556,-1.821489
208305_at,PGR,-0.208,0.00366321,-3.21909164,-1.82338
236379_at,,0.417,0.00366547,3.21883714,-1.823864
243099_at,NFAM1,-0.226,0.00367554,-3.2177065,-1.826015
1570255_s_at,ANKRD20A12P///ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1,0.391,0.00367874,3.21734747,-1.826699
236019_at,RAB12,0.234,0.00368134,3.21705575,-1.827253
216680_s_at,EPHB4,-0.239,0.00368701,-3.21642196,-1.828459
238447_at,RBMS3,0.269,0.0036873,3.2163893,-1.828521
240347_at,,-0.215,0.00370111,-3.21484754,-1.831454
238662_at,DPH6,0.203,0.00370639,3.21425989,-1.832572
222624_s_at,ZNF639,0.22,0.00370847,3.21402855,-1.833012
240789_at,,0.304,0.00371279,3.21354847,-1.833925
210388_at,PLCB2,-0.22,0.00373392,-3.21120682,-1.838377
230279_at,LINC01504,-0.245,0.00373628,-3.21094656,-1.838872
218465_at,TMEM33,0.237,0.00373984,3.21055356,-1.83962
220061_at,ACSM5,-0.306,0.00374826,-3.20962595,-1.841383
204937_s_at,ZNF274,0.192,0.00375469,3.20891842,-1.842728
230969_at,TEX38,-0.296,0.00375758,-3.20860108,-1.843331
1557651_x_at,GALE,-0.21,0.00377663,-3.20651423,-1.847298
1553254_at,MAGEE2,0.361,0.0037792,3.20623405,-1.84783
1557709_at,,-0.234,0.00378759,-3.20531834,-1.849571
217020_at,RARB,-0.201,0.00378853,-3.2052158,-1.849766
236464_at,,-0.221,0.00379944,-3.20402885,-1.852021
211465_x_at,FUT6,-0.223,0.00380918,-3.2029723,-1.854029
1554128_at,ADIG,-0.234,0.0038107,-3.20280721,-1.854342
236671_at,,-0.2,0.00381408,-3.20244177,-1.855037
224726_at,MIB1,0.214,0.00381486,3.20235727,-1.855197
237779_at,LOC100505711,-0.229,0.00381492,-3.20235052,-1.85521
240452_at,GSPT1,0.328,0.0038175,3.20207115,-1.855741
230258_at,GLIS3,0.452,0.00381902,3.20190741,-1.856052
202843_at,DNAJB9,0.219,0.00382496,3.20126605,-1.85727
223595_at,TMEM133,0.44,0.00383562,3.2001166,-1.859454
235163_at,MOB3A,-0.215,0.00384149,-3.19948546,-1.860653
1555197_a_at,C21orf58,-0.225,0.00386034,-3.1974633,-1.864493
240357_at,,-0.232,0.00386181,-3.19730637,-1.864791
204951_at,RHOH,-0.204,0.00387742,-3.19564018,-1.867955
239669_at,,-0.194,0.0038796,-3.19540851,-1.868395
217103_at,LDLR,0.197,0.00390481,3.19273234,-1.873475
208209_s_at,C4BPB,-0.202,0.00390583,-3.19262424,-1.873681
201474_s_at,ITGA3,-0.203,0.00390926,-3.19226211,-1.874368
210313_at,LILRA4,-0.252,0.003918,-3.19133874,-1.87612
1554783_s_at,ARHGEF2,-0.258,0.00392897,-3.19018377,-1.878312
219412_at,RAB38,-0.26,0.00393342,-3.18971552,-1.879201
235798_at,TMEM170B,0.221,0.00394623,3.18837198,-1.881751
214847_s_at,GPSM3,-0.245,0.00394895,-3.18808745,-1.88229
231278_at,LOC101927503,-0.206,0.00395892,-3.18704472,-1.884269
227530_at,AKAP12,0.184,0.00397783,3.18507467,-1.888006
205768_s_at,SLC27A2,0.281,0.00398358,3.18447791,-1.889138
239119_at,DNAJC3-AS1,-0.231,0.0039866,-3.18416461,-1.889732
212677_s_at,CEP68,0.178,0.00399628,3.18316147,-1.891635
240509_s_at,GREM2,0.302,0.00399856,3.18292595,-1.892081
242934_at,LOC101928409,-0.284,0.0040003,-3.18274557,-1.892424
216568_x_at,,-0.171,0.0040015,-3.18262133,-1.892659
231011_at,LARP1B,0.244,0.00400391,3.18237268,-1.893131
243391_x_at,,-0.17,0.00400699,-3.18205521,-1.893733
1554429_a_at,DMWD,-0.194,0.0040175,-3.18097145,-1.895788
211180_x_at,LOC101928269///LOC100506403///RUNX1,-0.204,0.00402057,-3.18065548,-1.896387
229315_at,,0.317,0.00402944,3.17974404,-1.898115
235405_at,GSTA4,0.221,0.00403293,3.17938646,-1.898793
219071_x_at,HGH1,-0.203,0.00403874,-3.17879082,-1.899922
1561537_at,OGFRP1,-0.262,0.00404555,-3.17809345,-1.901244
231899_at,ZC3H12C,0.379,0.00406466,3.17614411,-1.904939
1567248_at,OR9A1P,-0.174,0.00406674,-3.17593253,-1.90534
217761_at,ADI1,0.314,0.00406849,3.17575423,-1.905678
226162_at,SLC30A6,-0.218,0.00407623,-3.17496805,-1.907168
214335_at,RPL18,-0.188,0.00407633,-3.17495805,-1.907187
237209_s_at,NFRKB,-0.197,0.00408282,-3.17429953,-1.908435
236264_at,ADGRL3,0.248,0.00408546,3.17403158,-1.908943
1566630_at,PPP2R3B,-0.224,0.00408766,-3.17380857,-1.909365
239181_at,CYP2R1,-0.224,0.00409682,-3.1728823,-1.91112
218397_at,FANCL,0.221,0.00412353,3.17019315,-1.916215
1568644_at,ZNF208,0.57,0.00412374,3.17017184,-1.916255
244208_at,,-0.191,0.00416194,-3.1663535,-1.923487
241769_at,,0.365,0.0041706,3.16549298,-1.925116
1568920_at,,0.353,0.00417089,3.16546431,-1.92517
205490_x_at,GJB3,-0.33,0.00417816,-3.16474335,-1.926535
212709_at,NUP160,0.319,0.00418969,3.16360136,-1.928697
1552555_at,PRSS36,-0.219,0.0041945,-3.16312657,-1.929596
241556_at,,-0.19,0.0042011,-3.16247546,-1.930828
237352_at,,-0.237,0.00420754,-3.16184048,-1.93203
1553023_a_at,NOX5,-0.204,0.00421284,-3.16131939,-1.933016
227537_s_at,SP3,-0.262,0.00422943,-3.15969112,-1.936098
207484_s_at,EHMT2,-0.185,0.00423637,-3.15901113,-1.937385
228941_at,ALG10B///ALG10,0.268,0.00423708,3.15894182,-1.937516
242905_at,PNO1,0.208,0.0042383,3.15882254,-1.937742
227601_at,METTL14,0.243,0.00426484,3.15623509,-1.942637
234327_at,LOC105370888,-0.209,0.00426593,-3.15612918,-1.942837
205574_x_at,BMP1,-0.248,0.00426636,-3.15608823,-1.942915
1568845_at,,-0.238,0.00428928,-3.15386678,-1.947116
237518_at,,-0.223,0.00429215,-3.1535894,-1.947641
240606_at,,0.286,0.00429252,3.15355339,-1.947709
222838_at,SLAMF7,-0.182,0.00429799,-3.15302625,-1.948706
230185_at,THAP9,0.219,0.00430618,3.15223685,-1.950199
228838_at,,-0.269,0.00430968,-3.1518997,-1.950836
236300_at,PDE3A,0.276,0.00431675,3.15122042,-1.952121
207330_at,PZP,-0.251,0.00431852,-3.15104968,-1.952444
210938_at,PDX1,-0.206,0.00434902,-3.14813118,-1.957961
232007_at,AGPAT5,0.226,0.00435614,3.14745232,-1.959244
228102_at,,-0.228,0.00436031,-3.14705539,-1.959994
234077_at,,-0.2,0.00436656,-3.14646132,-1.961117
211395_x_at,FCGR2C,-0.217,0.0043683,-3.14629665,-1.961428
211661_x_at,PTAFR,-0.232,0.00436848,-3.14627899,-1.961462
227417_at,MARC2,0.26,0.00438992,3.14424824,-1.965299
1555074_a_at,KCNH5,0.304,0.00439893,3.14339685,-1.966908
217297_s_at,MYO9B,-0.175,0.00439995,-3.14330145,-1.967088
1553521_at,DEFB104B///DEFB104A,-0.218,0.00440222,-3.14308699,-1.967493
236487_at,LOC101927137///SCLT1,0.295,0.00440313,3.14300167,-1.967654
243402_at,LOC643406///LINC00654,-0.327,0.00442505,-3.14094063,-1.971548
1553511_at,GJD3,-0.213,0.0044344,-3.14006406,-1.973203
208542_x_at,ZNF718///ZNF595///ZNF208,0.21,0.00443917,3.1396178,-1.974046
235155_at,BDH2,0.443,0.00444996,3.13861047,-1.975949
238492_at,,0.232,0.00445754,3.13790373,-1.977283
228786_at,SVIL-AS1///PTCHD3P1,-0.209,0.00446237,-3.13745395,-1.978133
200902_at,SEP15,0.21,0.00448174,3.13565532,-1.981528
232255_at,LINC00997,-0.217,0.0044971,-3.13423452,-1.984211
219421_at,TTC33,0.223,0.00449894,3.13406465,-1.984531
207648_at,DRP2,-0.283,0.0045027,-3.13371844,-1.985185
220846_s_at,LOC100506504,-0.204,0.00450813,-3.1332179,-1.986129
244500_s_at,EVI5L,-0.26,0.00453063,-3.1311499,-1.990032
232162_at,ZNF696,-0.203,0.00454071,-3.13022615,-1.991775
232272_at,ZNF624,0.261,0.00454161,3.13014436,-1.99193
238730_at,ARHGEF11,-0.237,0.00455041,-3.12933934,-1.993449
229868_s_at,GDF15,-0.202,0.00457407,-3.12718528,-1.997512
216260_at,DICER1,-0.23,0.00457929,-3.12671065,-1.998407
222204_s_at,RRN3,0.171,0.00458121,3.12653677,-1.998735
208573_s_at,OR2H2,-0.267,0.00459054,-3.12569074,-2.000331
227529_s_at,AKAP12,0.235,0.00459184,3.1255732,-2.000553
236673_at,TIFAB,-0.185,0.00461091,-3.12385045,-2.003802
209292_at,ID4,0.745,0.00461623,3.12337128,-2.004705
222949_at,NXF3,-0.202,0.00461938,-3.12308791,-2.005239
202430_s_at,PLSCR1,0.299,0.00461952,3.1230754,-2.005263
1554686_at,STAU2,0.187,0.00464495,3.12079321,-2.009566
207597_at,ADAM18,-0.17,0.0046544,-3.11994736,-2.01116
214171_s_at,U2AF2,-0.211,0.0046571,-3.11970629,-2.011614
213818_x_at,TMEM223,-0.219,0.00465747,-3.11967361,-2.011676
229984_at,DTWD1,0.173,0.00469044,3.11673992,-2.017205
213319_s_at,YBX3,-0.277,0.00470138,-3.11577072,-2.019031
216579_at,GJB4,-0.32,0.00470522,-3.11543105,-2.019671
233782_at,DCAF7,-0.22,0.00471059,-3.11495628,-2.020565
1562478_at,LINC00659,-0.193,0.00472522,-3.11366666,-2.022995
224475_at,,-0.251,0.00473384,-3.11290803,-2.024424
244510_at,,-0.212,0.00473858,-3.1124916,-2.025208
1561245_at,LOC102724612,-0.217,0.0047407,-3.11230502,-2.02556
244116_at,LOC101927391,0.333,0.00474206,3.1121857,-2.025784
1556291_at,POM121L12,-0.205,0.0047538,-3.11115665,-2.027722
1554245_x_at,ARL17B///ARL17A,-0.24,0.00475486,-3.11106405,-2.027897
218883_s_at,CENPU,-0.25,0.00478137,-3.10875,-2.032254
231209_at,EXOC3L4,-0.204,0.00478148,-3.10874076,-2.032271
234226_at,OPN4,-0.183,0.00478431,-3.10849376,-2.032736
224745_x_at,OTUD5,-0.163,0.00478952,-3.10804125,-2.033588
204773_at,IL11RA,0.241,0.00479799,3.10730591,-2.034973
205736_at,PGAM2,-0.249,0.00480467,-3.10672645,-2.036063
223201_s_at,LOC101928589///TMEM164,0.24,0.00481247,3.1060506,-2.037336
218450_at,HEBP1,0.212,0.00481978,3.1054191,-2.038524
233475_at,MGC32805,-0.195,0.00482331,-3.10511363,-2.039099
1554609_at,LOC100287896,0.205,0.00482592,3.10488904,-2.039522
215485_s_at,ICAM1,-0.234,0.00483005,-3.10453282,-2.040192
227934_at,KPNA5,0.176,0.00483268,3.10430549,-2.04062
210752_s_at,MLX,-0.186,0.00486235,-3.10175678,-2.045416
209267_s_at,SLC39A8,0.262,0.00488064,3.1001926,-2.048358
229435_at,GLIS3,0.483,0.00490092,3.09846538,-2.051607
1558517_s_at,LOC101927933///LRRC8C,0.18,0.00490429,3.09817818,-2.052147
234232_at,,-0.2,0.00491277,-3.0974587,-2.0535
238582_at,C21orf2,-0.258,0.00492447,-3.09646749,-2.055364
238023_at,,-0.237,0.00492623,-3.09631845,-2.055644
243845_at,HSPD1,-0.297,0.00493324,-3.09572627,-2.056758
220536_at,VRTN,-0.197,0.00494801,-3.09447966,-2.059102
239705_at,,-0.236,0.00494948,-3.09435636,-2.059333
220745_at,IL19,-0.223,0.00496566,-3.09299574,-2.061891
239710_at,FIGN,0.225,0.00496653,3.09292264,-2.062029
225223_at,SMAD5,0.293,0.00499407,3.0906171,-2.066362
229972_at,LOC101926963,-0.22,0.0049952,-3.0905229,-2.066539
240508_at,,-0.205,0.00500259,-3.08990641,-2.067697
1569142_at,TRIM13,0.359,0.00502948,3.08767021,-2.071899
202210_x_at,GSK3A,-0.205,0.00503131,-3.0875189,-2.072183
207915_at,,-0.249,0.00503183,-3.08747584,-2.072264
1553071_a_at,MYOZ3,-0.251,0.00504674,-3.08624126,-2.074583
243160_at,,-0.206,0.00504806,-3.08613261,-2.074787
213529_at,ZNF688,-0.2,0.00505201,-3.08580591,-2.0754
1559870_at,LOC100129129,-0.244,0.00505768,-3.08533822,-2.076279
244831_at,,-0.18,0.00506938,-3.08437392,-2.07809
222948_s_at,MRPS18C,0.212,0.00507092,3.08424774,-2.078327
243670_at,,-0.178,0.00510293,-3.08162148,-2.083258
217390_x_at,,-0.167,0.00511651,-3.08051208,-2.085341
227469_at,,-0.23,0.00512402,-3.07990006,-2.08649
222731_at,ZDHHC2,0.237,0.00513077,3.07935064,-2.087521
221292_at,PTCH2,-0.193,0.00513869,-3.0787072,-2.088728
228363_at,XIAP,0.178,0.00514472,3.07821755,-2.089647
238102_s_at,BTBD19,-0.175,0.00514527,-3.07817244,-2.089732
208990_s_at,HNRNPH3,0.179,0.0051453,3.07817046,-2.089736
229040_at,ITGB2-AS1,-0.245,0.00515229,-3.0776036,-2.0908
240634_x_at,,0.195,0.00516061,3.07692994,-2.092064
206894_at,APOA4,-0.225,0.0051618,-3.0768334,-2.092245
202684_s_at,RNMT,0.239,0.00516301,3.07673564,-2.092428
236567_at,,-0.198,0.00518212,-3.07519323,-2.095322
225820_at,JADE1,0.313,0.0051943,3.07421218,-2.097163
206594_at,PASK,-0.219,0.00521009,-3.07294476,-2.09954
238173_at,TCEA2,-0.224,0.00522232,-3.07196541,-2.101377
236526_x_at,TRAPPC13,0.342,0.00523081,3.0712867,-2.10265
241805_at,GABRG1,0.382,0.00523293,3.07111737,-2.102967
210225_x_at,LILRB3,-0.242,0.00523412,-3.0710228,-2.103145
227369_at,SERBP1,0.204,0.00524384,3.07024783,-2.104598
1570650_at,KYAT1,-0.196,0.00524726,-3.06997547,-2.105109
230949_at,SLC23A3,-0.325,0.00525076,-3.06969678,-2.105631
210233_at,IL1RAP,0.177,0.00525077,3.06969549,-2.105634
244870_at,TES,-0.233,0.00525197,-3.06959997,-2.105813
1559712_at,LINC00689,-0.189,0.00526345,-3.06868781,-2.107523
203177_x_at,TFAM,0.197,0.00526683,3.06841983,-2.108025
230290_at,SCUBE3,-0.194,0.00527963,-3.06740543,-2.109927
1562130_at,IQCA1,-0.182,0.00528177,-3.06723597,-2.110245
206305_s_at,C8A,-0.174,0.00528197,-3.06722047,-2.110274
235879_at,,0.317,0.00528347,3.06710168,-2.110496
225782_at,MSRB3,0.287,0.0052954,3.06615885,-2.112263
1567627_at,CD74,-0.29,0.00529567,-3.06613797,-2.112303
202472_at,MPI,-0.228,0.00529936,-3.06584687,-2.112848
228242_at,N4BP2,0.389,0.005301,3.06571685,-2.113092
244075_at,,0.476,0.00531425,3.06467335,-2.115047
242007_at,FBXO30,0.31,0.00531515,3.06460306,-2.115179
242280_x_at,CPEB4,0.186,0.00532456,3.06386366,-2.116565
1566870_at,,-0.2,0.00532765,-3.06362088,-2.11702
225278_at,PRKAB2,0.222,0.00532958,3.06346973,-2.117303
1555960_at,HINT1,0.217,0.00533002,3.06343529,-2.117367
241412_at,BTC,0.268,0.00533375,3.06314235,-2.117916
244249_at,,-0.207,0.00533988,-3.0626622,-2.118816
218368_s_at,TNFRSF12A,-0.182,0.00534028,-3.06263076,-2.118875
240910_at,,0.286,0.00534412,3.06233073,-2.119437
207880_at,ADAM11,-0.255,0.005345,-3.06226155,-2.119566
244245_at,ANKRD9,-0.199,0.00534736,-3.06207717,-2.119912
