ID,gene_name,logFC,PValue,t,B
1569703_a_at,,-0.0247,0.79787253,-0.26,-5.46441
221901_at,KIAA1644,-0.0211,0.79788848,-0.26,-5.46441
239273_s_at,MMP28,0.0474,0.7979128,0.259,-5.46442
242618_at,HCG18,0.0307,0.79791705,0.259,-5.46442
214842_s_at,ALB,0.0153,0.79792185,0.259,-5.46442
1560962_at,,0.0224,0.79792377,0.259,-5.46442
1552452_at,WDR88,0.0204,0.79799143,0.259,-5.46444
239539_at,,-0.0256,0.79800324,-0.259,-5.46444
203992_s_at,KDM6A,0.024,0.79802023,0.259,-5.46445
241750_x_at,,0.0193,0.79802528,0.259,-5.46445
243524_at,,0.0316,0.79802963,0.259,-5.46445
239453_at,,0.0424,0.79805532,0.259,-5.46446
216991_at,ZNF224,0.0237,0.7981251,0.259,-5.46448
233925_at,,-0.0207,0.79812922,-0.259,-5.46448
228591_at,TNRC6C,-0.0191,0.79813844,-0.259,-5.46448
217823_s_at,UBE2J1,-0.0232,0.79816087,-0.259,-5.46449
215204_at,,0.0363,0.79816471,0.259,-5.46449
208475_at,FRMD4A,0.0372,0.79817062,0.259,-5.46449
241149_at,,-0.0216,0.79817662,-0.259,-5.4645
207960_at,,0.0202,0.7981812,0.259,-5.4645
1558662_s_at,BANK1,0.0162,0.79818535,0.259,-5.4645
205275_at,GTPBP1,0.0243,0.79818749,0.259,-5.4645
1558168_at,H1FX-AS1,0.0176,0.79819084,0.259,-5.4645
244793_at,,0.0181,0.79820832,0.259,-5.4645
219001_s_at,DCAF10,0.0188,0.79829295,0.259,-5.46453
207014_at,GABRA2,-0.0264,0.798294,-0.259,-5.46453
242947_at,,0.0216,0.79830293,0.259,-5.46453
233866_at,KLHL5,0.0394,0.79831495,0.259,-5.46454
215186_at,TBC1D30,-0.0173,0.79832793,-0.259,-5.46454
233188_at,GALNT18,0.0194,0.79834195,0.259,-5.46454
225696_at,COPS7B,0.0203,0.79835222,0.259,-5.46455
235192_at,TP53RK,-0.028,0.79838108,-0.259,-5.46456
233642_s_at,HEATR5B,-0.0175,0.79843353,-0.259,-5.46457
207662_at,TBX1,0.0314,0.79844465,0.259,-5.46458
1560957_at,LOC101928626,0.0214,0.7984602,0.259,-5.46458
220931_at,SMIM2,-0.0165,0.79848922,-0.259,-5.46459
243029_at,KREMEN1,-0.0237,0.79853453,-0.259,-5.4646
204400_at,EFS,-0.0358,0.79853858,-0.259,-5.4646
225944_at,NLN,-0.0191,0.79854052,-0.259,-5.4646
226912_at,ZDHHC23,-0.0269,0.79854923,-0.259,-5.46461
217541_x_at,ZNF816-ZNF321P///ZNF816,0.0188,0.79855293,0.259,-5.46461
212147_at,SMG5,0.0218,0.7985642,0.259,-5.46461
203317_at,PSD4,0.0187,0.79856752,0.259,-5.46461
231529_at,MEG3,-0.0214,0.79857748,-0.259,-5.46461
201175_at,TMX2,0.0165,0.79858739,0.259,-5.46462
240602_at,HBS1L,0.0289,0.79861569,0.259,-5.46463
211414_at,GLS,-0.0193,0.79866912,-0.258,-5.46464
226052_at,BRD4,0.0143,0.7987468,0.258,-5.46466
205262_at,KCNH2,-0.0184,0.79878962,-0.258,-5.46468
237550_at,,-0.0176,0.7987933,-0.258,-5.46468
235546_at,SPINT1,0.0218,0.79880068,0.258,-5.46468
236687_at,,0.0203,0.79880265,0.258,-5.46468
234525_at,DKFZP761C1711,0.0144,0.79885058,0.258,-5.4647
226423_at,PAQR8,0.0286,0.7988721,0.258,-5.4647
221418_s_at,MED16,0.017,0.79888941,0.258,-5.46471
203906_at,IQSEC1,-0.0166,0.79889732,-0.258,-5.46471
1557757_at,,-0.0172,0.79893718,-0.258,-5.46472
1553461_at,FAM9B,0.0169,0.79896447,0.258,-5.46473
202945_at,FPGS,0.0227,0.79897128,0.258,-5.46473
206699_x_at,NPAS1,-0.0227,0.79898195,-0.258,-5.46473
220923_s_at,PNMA3,-0.0189,0.79898202,-0.258,-5.46473
238275_at,HAP1,-0.0178,0.79899502,-0.258,-5.46474
212591_at,ARID4B///RBM34,-0.0176,0.79899711,-0.258,-5.46474
233332_at,,0.0184,0.79903612,0.258,-5.46475
221141_x_at,EPN1,0.0231,0.79906155,0.258,-5.46476
214546_s_at,PPAN-P2RY11///P2RY11,0.0233,0.79906161,0.258,-5.46476
215134_at,PI4K2A,-0.0205,0.79907182,-0.258,-5.46476
227118_s_at,MRPS26,-0.0226,0.79907487,-0.258,-5.46476
201059_at,CTTN,-0.0156,0.79909577,-0.258,-5.46477
216995_x_at,MKRN2,-0.0216,0.7991165,-0.258,-5.46477
215568_x_at,LYPLA2,0.0181,0.79912138,0.258,-5.46478
224626_at,SLC35A4,0.0153,0.79912235,0.258,-5.46478
214609_at,PHOX2A,0.0293,0.79915571,0.258,-5.46479
1558512_at,LOC105369477,0.0245,0.79920077,0.258,-5.4648
218505_at,WDR59,0.0192,0.79921385,0.258,-5.4648
227086_at,C22orf39,-0.023,0.79921969,-0.258,-5.4648
1554316_at,PGLS,0.0384,0.79922379,0.258,-5.46481
237942_at,SNRK-AS1,-0.0212,0.79924328,-0.258,-5.46481
211131_s_at,EDA,-0.0164,0.79930667,-0.258,-5.46483
202217_at,C21orf33,-0.0167,0.79932862,-0.258,-5.46484
240462_at,CLYBL,-0.0198,0.79933134,-0.258,-5.46484
231434_at,LOC100505841,0.0192,0.79933884,0.258,-5.46484
227999_at,PWWP2B,0.0202,0.79935659,0.258,-5.46485
223342_at,RRM2B,-0.0185,0.79936618,-0.258,-5.46485
202700_s_at,TMEM63A,-0.0221,0.79938126,-0.258,-5.46485
230725_at,,0.0206,0.79939663,0.258,-5.46486
210786_s_at,FLI1,-0.0304,0.79940403,-0.258,-5.46486
211114_x_at,GEMIN2,-0.0209,0.79940576,-0.258,-5.46486
1552690_a_at,CACNA2D4,0.0246,0.79942767,0.257,-5.46487
228575_at,IL20RB,0.0179,0.79943012,0.257,-5.46487
AFFX-TrpnX-3_at,,0.0137,0.7994503,0.257,-5.46487
222714_s_at,LACTB2,-0.038,0.79947881,-0.257,-5.46488
218191_s_at,LMBRD1,-0.0172,0.79949384,-0.257,-5.46489
200717_x_at,RPL7,-0.0126,0.79949756,-0.257,-5.46489
243568_at,,-0.0236,0.79966119,-0.257,-5.46493
224788_at,ARF6,0.018,0.79974224,0.257,-5.46496
239441_at,ZNF780A,-0.0199,0.79978733,-0.257,-5.46497
233500_x_at,CLEC2D,-0.0175,0.79982622,-0.257,-5.46498
243859_at,,0.0288,0.79986225,0.257,-5.46499
1555092_at,VASH2,0.0239,0.79986996,0.257,-5.465
1569536_at,FLVCR2,-0.0187,0.79988165,-0.257,-5.465
225803_at,FBXO32,-0.0198,0.79989146,-0.257,-5.465
1552803_a_at,STMN1,-0.0538,0.79989181,-0.257,-5.465
225340_s_at,CAPRIN1,-0.0194,0.79992499,-0.257,-5.46501
203580_s_at,SLC7A6,0.0229,0.79992667,0.257,-5.46501
212520_s_at,SMARCA4,-0.022,0.79994062,-0.257,-5.46502
1563103_at,PLCE1-AS2,-0.0173,0.79995388,-0.257,-5.46502
213635_s_at,SAFB,0.0244,0.79995492,0.257,-5.46502
206323_x_at,OPHN1,-0.0275,0.79997427,-0.257,-5.46503
207637_at,WSCD2,-0.0164,0.79998128,-0.257,-5.46503
1552637_at,PTPN11,0.0146,0.80001576,0.257,-5.46504
219684_at,RTP4,0.0318,0.8000163,0.257,-5.46504
1552321_a_at,CCDC65,0.0236,0.80001904,0.257,-5.46504
218409_s_at,DNAJC1,0.0182,0.80003889,0.257,-5.46505
227053_at,PACSIN1,0.0151,0.80003948,0.257,-5.46505
1570592_a_at,,-0.0208,0.80004619,-0.257,-5.46505
229457_at,ANKHD1,-0.019,0.80009767,-0.257,-5.46506
223244_s_at,NDUFA12,-0.0147,0.80010562,-0.257,-5.46507
221291_at,ULBP2,0.018,0.80010657,0.257,-5.46507
239627_at,,-0.0225,0.80010658,-0.257,-5.46507
201764_at,TMEM106C,-0.0226,0.80013791,-0.257,-5.46508
216188_at,MYCNOS,-0.0171,0.80015284,-0.257,-5.46508
240493_at,,-0.0247,0.80016704,-0.257,-5.46508
214666_x_at,IREB2,0.0498,0.8001755,0.257,-5.46509
243192_at,,-0.0213,0.800182,-0.256,-5.46509
1568408_x_at,,0.024,0.80020783,0.256,-5.4651
210602_s_at,CDH6,-0.0227,0.80020891,-0.256,-5.4651
222465_at,RSL24D1,0.025,0.80020953,0.256,-5.4651
220264_s_at,GPR107,-0.0169,0.80021876,-0.256,-5.4651
1561817_at,,0.0192,0.80022688,0.256,-5.4651
221665_s_at,EPS8L1,0.0191,0.80022956,0.256,-5.4651
243750_x_at,FAM207A,-0.0217,0.80030353,-0.256,-5.46512
226877_at,RPL32P3,-0.0258,0.80030992,-0.256,-5.46513
238733_at,MDM2,0.0229,0.80035963,0.256,-5.46514
210651_s_at,EPHB2,-0.0161,0.8003894,-0.256,-5.46515
51146_at,PIGV,0.0221,0.80040824,0.256,-5.46515
237592_at,ZC2HC1B,-0.0181,0.8004132,-0.256,-5.46516
218538_s_at,MRS2,0.0324,0.8004201,0.256,-5.46516
213191_at,TICAM1,-0.0213,0.80042351,-0.256,-5.46516
200659_s_at,PHB,0.0193,0.80042428,0.256,-5.46516
206219_s_at,VAV1,0.0335,0.8004824,0.256,-5.46518
1555550_at,ZACN,-0.0258,0.8004923,-0.256,-5.46518
225875_s_at,NIPAL3,-0.0192,0.8005056,-0.256,-5.46518
202859_x_at,CXCL8,0.0586,0.8005099,0.256,-5.46518
235591_at,SSTR1,0.0207,0.80053283,0.256,-5.46519
222143_s_at,MTMR14,-0.0178,0.80053956,-0.256,-5.46519
210940_s_at,GRM1,0.0234,0.80056475,0.256,-5.4652
228271_at,,0.02,0.80058507,0.256,-5.46521
219832_s_at,HOXC13,-0.0206,0.80060321,-0.256,-5.46521
211829_s_at,GPER1,0.024,0.80060462,0.256,-5.46521
206538_at,MRAS,0.0185,0.80069273,0.256,-5.46524
213095_x_at,AIF1,0.0644,0.80070416,0.256,-5.46524
227347_x_at,HES4,-0.0275,0.80071037,-0.256,-5.46524
202545_at,PRKCD,-0.0259,0.80072469,-0.256,-5.46525
223579_s_at,APOB,-0.0163,0.8007386,-0.256,-5.46525
233946_at,SMU1,-0.0251,0.80081597,-0.256,-5.46527
1564292_at,,0.0158,0.80083608,0.256,-5.46528
217252_at,,0.0142,0.80090815,0.256,-5.4653
214287_s_at,CDK13,0.0239,0.80092804,0.256,-5.46531
231776_at,EOMES,0.0181,0.80094886,0.255,-5.46531
212795_at,KIAA1033,0.0224,0.80096672,0.255,-5.46532
213321_at,BCKDHB,0.0205,0.80101068,0.255,-5.46533
204681_s_at,RAPGEF5,0.0203,0.8010611,0.255,-5.46535
209572_s_at,EED,0.0259,0.80108715,0.255,-5.46535
234371_at,,0.0212,0.80111335,0.255,-5.46536
214951_at,SLC26A10,0.0216,0.80114659,0.255,-5.46537
219231_at,TGS1,-0.0217,0.80114988,-0.255,-5.46537
239577_at,,0.036,0.80119608,0.255,-5.46539
244302_at,,-0.0187,0.80124632,-0.255,-5.4654
231601_at,,0.0168,0.80127338,0.255,-5.46541
1562353_x_at,LOC101928583,0.0195,0.8012871,0.255,-5.46541
241823_at,,-0.027,0.80128863,-0.255,-5.46541
224286_at,C1QTNF5///MFRP,0.0162,0.80134227,0.255,-5.46543
223291_at,MRPS15,-0.0179,0.80134306,-0.255,-5.46543
1559390_a_at,SPATA45,0.0185,0.80135928,0.255,-5.46543
239287_at,LOC102724714,0.0182,0.80140576,0.255,-5.46545
218174_s_at,TMEM254,0.0299,0.80140942,0.255,-5.46545
214040_s_at,GSN,-0.0305,0.80141487,-0.255,-5.46545
220645_at,NXPE4,0.0255,0.80143794,0.255,-5.46546
217626_at,AKR1C1,0.0221,0.80143843,0.255,-5.46546
232200_at,HSPA9,0.018,0.8014531,0.255,-5.46546
236498_s_at,FAAP20,-0.0188,0.80146546,-0.255,-5.46546
203270_at,DTYMK,-0.0207,0.80146928,-0.255,-5.46547
1569368_at,ACTG1P17,0.021,0.8014707,0.255,-5.46547
217827_s_at,SPG21,0.0215,0.80150736,0.255,-5.46548
1565595_at,,0.0232,0.80154682,0.255,-5.46549
211461_at,CSPG4P1Y,0.0198,0.80162554,0.255,-5.46551
222221_x_at,EHD1,-0.0189,0.8016283,-0.255,-5.46551
1557228_at,EHBP1L1,-0.0254,0.80163882,-0.255,-5.46551
39248_at,AQP3,-0.017,0.80164242,-0.255,-5.46552
1566101_at,TTLL5,0.0158,0.80166215,0.255,-5.46552
217477_at,PIP5K1B,0.02,0.80167027,0.255,-5.46552
224449_at,DDI2///RSC1A1,0.0257,0.80167097,0.255,-5.46552
204750_s_at,DSC2,0.0153,0.80168268,0.255,-5.46553
238376_at,LOC100505564,0.0213,0.80169545,0.255,-5.46553
213561_at,MCM9,0.0234,0.80171671,0.254,-5.46554
209768_s_at,SEPT5-GP1BB,0.0272,0.80172192,0.254,-5.46554
218159_at,DDRGK1,0.0214,0.8017269,0.254,-5.46554
203255_at,FBXO11,-0.0181,0.80172719,-0.254,-5.46554
233834_at,,0.0183,0.80175143,0.254,-5.46555
205769_at,SLC27A2,-0.0246,0.80175669,-0.254,-5.46555
226650_at,ZFAND2A,-0.021,0.8018417,-0.254,-5.46557
226662_at,STX17,-0.0257,0.80185902,-0.254,-5.46558
240189_at,ACOXL,-0.0191,0.80185903,-0.254,-5.46558
241121_at,,0.0219,0.80186231,0.254,-5.46558
1570600_at,,-0.0178,0.80187453,-0.254,-5.46558
233298_at,CCDC169,-0.028,0.80191296,-0.254,-5.46559
232490_s_at,PRUNE1,-0.0211,0.80193921,-0.254,-5.4656
1562490_at,THEM5,-0.018,0.80200526,-0.254,-5.46562
212221_x_at,IDS,-0.0121,0.80203462,-0.254,-5.46563
224832_at,DUSP16,-0.0256,0.8020374,-0.254,-5.46563
206479_at,TRPM1,-0.0211,0.8020453,-0.254,-5.46563
204577_s_at,CLUAP1,-0.0358,0.80209344,-0.254,-5.46565
234148_at,,0.0555,0.80211338,0.254,-5.46565
208030_s_at,ADD1,0.0141,0.80215634,0.254,-5.46567
223188_at,SMG9,-0.0197,0.80220412,-0.254,-5.46568
201548_s_at,KDM5B,0.0292,0.8022172,0.254,-5.46568
229024_at,RNF150,-0.0192,0.80223504,-0.254,-5.46569
232568_at,MGC24103,-0.0209,0.80226296,-0.254,-5.4657
223730_at,GPC6,-0.0188,0.8022927,-0.254,-5.46571
1561719_at,LOC101928196,-0.0183,0.80232913,-0.254,-5.46572
235332_at,NUTM2B///NUTM2A,0.0236,0.80237625,0.254,-5.46573
235570_at,RBMS3,-0.02,0.80238412,-0.254,-5.46573
202926_at,NBAS,0.0173,0.80242751,0.254,-5.46574
227011_at,ZNF672,-0.0216,0.80242919,-0.254,-5.46574
1558641_at,SPATA24,0.0202,0.80243372,0.254,-5.46575
1557762_at,LOC105377458,-0.0148,0.80244563,-0.254,-5.46575
214235_at,CYP3A5,-0.0191,0.80246248,-0.254,-5.46575
236567_at,,-0.0181,0.80246365,-0.254,-5.46575
208798_x_at,GOLGA8A,0.027,0.80247917,0.253,-5.46576
234252_at,,0.0183,0.80248002,0.253,-5.46576
1557562_at,,-0.029,0.80251636,-0.253,-5.46577
1561678_at,LOC101929486,0.0178,0.80252083,0.253,-5.46577
235302_at,GPATCH2L,-0.0201,0.8025526,-0.253,-5.46578
44120_at,ADCK2,-0.0184,0.80256827,-0.253,-5.46579
228036_s_at,FBXO2,0.0219,0.8025963,0.253,-5.46579
1558216_at,AFAP1-AS1,0.0196,0.80268992,0.253,-5.46582
1557778_at,LOC101927967,0.0153,0.8027032,0.253,-5.46582
229209_at,SNHG10,-0.023,0.8027413,-0.253,-5.46584
1559893_at,GPATCH11,-0.0287,0.80274387,-0.253,-5.46584
222257_s_at,ACE2,0.0186,0.80275033,0.253,-5.46584
1563071_at,LOC100289061,-0.019,0.80275822,-0.253,-5.46584
1561398_at,LINC01505,-0.0234,0.80279168,-0.253,-5.46585
216232_s_at,GCN1,0.0236,0.80281549,0.253,-5.46586
1555497_a_at,CYP4B1,-0.0255,0.8028174,-0.253,-5.46586
1568795_at,LOC105373495,0.023,0.8028623,0.253,-5.46587
218943_s_at,DDX58,-0.0333,0.80288482,-0.253,-5.46588
1566624_at,DKFZP547J0410,-0.0374,0.80290515,-0.253,-5.46588
210077_s_at,SRSF5,0.0228,0.80292713,0.253,-5.46589
228257_at,ANKRD52,-0.023,0.80294086,-0.253,-5.46589
241635_at,,0.0187,0.80297517,0.253,-5.4659
205093_at,PLEKHA6,0.0267,0.80297618,0.253,-5.4659
227683_x_at,NUDT4,0.021,0.80298468,0.253,-5.46591
214730_s_at,GLG1,-0.0152,0.80298735,-0.253,-5.46591
227910_at,XPNPEP3,0.0311,0.80299976,0.253,-5.46591
1563002_at,,0.0187,0.80302291,0.253,-5.46592
219905_at,ERMAP,0.0207,0.80303847,0.253,-5.46592
215194_at,PRKCA,0.0174,0.80308095,0.253,-5.46593
1559612_at,,0.0154,0.80309378,0.253,-5.46594
208979_at,NCOA6,-0.0237,0.80309957,-0.253,-5.46594
236790_s_at,MAPT-AS1,-0.0253,0.80314751,-0.253,-5.46595
233118_at,,-0.0196,0.80316024,-0.253,-5.46596
233603_at,,-0.0133,0.80317947,-0.253,-5.46596
232887_at,PIRT,0.0189,0.80318531,0.253,-5.46596
231228_at,BCL2L1,0.0222,0.80319561,0.253,-5.46597
232619_at,ACTL10,-0.0171,0.8032067,-0.253,-5.46597
239803_at,,0.018,0.80321667,0.253,-5.46597
201932_at,LRRC41,0.0158,0.80325276,0.252,-5.46598
238259_at,ADSSL1,0.0215,0.80326577,0.252,-5.46599
224673_at,LENG8,0.0356,0.8032789,0.252,-5.46599
204034_at,ETHE1,-0.0211,0.80330081,-0.252,-5.466
232332_at,KIAA1210,0.0148,0.80332145,0.252,-5.466
243929_at,,-0.0336,0.80333214,-0.252,-5.46601
242644_at,TMC8,0.0191,0.80334871,0.252,-5.46601
238711_s_at,ZNF148,-0.0196,0.80335309,-0.252,-5.46601
202063_s_at,SEL1L,-0.0214,0.80335708,-0.252,-5.46601
212239_at,PIK3R1,-0.0294,0.80343537,-0.252,-5.46604
1555360_a_at,DNAJC11,-0.018,0.80350758,-0.252,-5.46606
216629_at,SRRM2,0.0208,0.80351218,0.252,-5.46606
227942_s_at,CRIPT,0.0218,0.80353941,0.252,-5.46607
238589_s_at,,-0.0247,0.80354911,-0.252,-5.46607
208103_s_at,ANP32E,0.0267,0.80355384,0.252,-5.46607
1570496_at,,-0.0229,0.80361352,-0.252,-5.46609
226021_at,RDH10,0.0304,0.8036298,0.252,-5.46609
222023_at,AKAP13,-0.0148,0.80364324,-0.252,-5.4661
206399_x_at,LOC100507353///CACNA1A,0.0245,0.80364553,0.252,-5.4661
241997_at,,0.0196,0.80366744,0.252,-5.4661
226337_at,GORAB,0.0281,0.80368699,0.252,-5.46611
244155_x_at,TOR2A,0.0254,0.80370131,0.252,-5.46611
229224_x_at,LOC643085,-0.0168,0.80374798,-0.252,-5.46613
212342_at,YIPF6,-0.0188,0.80374937,-0.252,-5.46613
218898_at,FAM57A,-0.029,0.80375627,-0.252,-5.46613
232675_s_at,UCKL1,0.0229,0.80375744,0.252,-5.46613
1556924_at,CFLAR-AS1,0.0207,0.80388894,0.252,-5.46617
212605_s_at,NUDT3,-0.0175,0.80399839,-0.251,-5.4662
223415_at,RPP25,0.0206,0.804005,0.251,-5.4662
1564468_at,,0.0172,0.80409759,0.251,-5.46623
227411_at,WTIP,-0.0246,0.80410206,-0.251,-5.46623
206614_at,GDF5,0.0195,0.8041597,0.251,-5.46625
215835_at,SCARB1,0.0154,0.80430552,0.251,-5.46629
1556368_at,PHKG2,-0.0171,0.80431066,-0.251,-5.46629
231414_at,,0.0197,0.80431944,0.251,-5.46629
214611_at,GRIK1,-0.0232,0.80432567,-0.251,-5.46629
1564273_at,,0.02,0.80434119,0.251,-5.4663
240822_at,TDP1,0.0189,0.80438957,0.251,-5.46631
242465_at,GAPLINC,0.0212,0.80442432,0.251,-5.46632
203545_at,ALG8,0.0185,0.8044258,0.251,-5.46632
238519_at,DDI2///RSC1A1,0.0242,0.80444766,0.251,-5.46633
1564028_s_at,LOC101928422///TCAF2P1///TCAF2,0.0196,0.80445974,0.251,-5.46633
212261_at,GIGYF2,-0.0128,0.80446744,-0.251,-5.46633
224269_at,KRTAP4-12,0.0218,0.80447123,0.251,-5.46633
240719_at,ISM1-AS1,-0.02,0.80448872,-0.251,-5.46634
212874_at,,-0.0238,0.80449568,-0.251,-5.46634
1561059_a_at,LINC00691,-0.0141,0.80451381,-0.251,-5.46635
223274_at,TCF19,0.0234,0.80452101,0.251,-5.46635
1555252_a_at,TRPM3,-0.0236,0.80459283,-0.251,-5.46637
233682_at,,-0.0129,0.80461896,-0.251,-5.46638
221699_s_at,DDX50,-0.0195,0.80469745,-0.251,-5.4664
226604_at,TMTC3,-0.0156,0.80471538,-0.251,-5.4664
233496_s_at,CFL2,-0.0379,0.80473357,-0.251,-5.46641
239956_at,,-0.0167,0.8047656,-0.25,-5.46642
207158_at,APOBEC1,0.0215,0.80476832,0.25,-5.46642
240513_at,EIF3M,-0.0162,0.80477168,-0.25,-5.46642
1566848_x_at,,0.0279,0.80477798,0.25,-5.46642
235335_at,ABCA9,-0.0166,0.80479135,-0.25,-5.46643
207487_at,,-0.0179,0.80482454,-0.25,-5.46644
214356_s_at,KIAA0368,-0.0139,0.80482789,-0.25,-5.46644
213729_at,PRPF40A,-0.0198,0.80484036,-0.25,-5.46644
221287_at,RNASEL,-0.016,0.80484921,-0.25,-5.46644
221385_s_at,GPR42///FFAR3,0.0226,0.80487462,0.25,-5.46645
230389_at,FNBP1,0.0222,0.80487482,0.25,-5.46645
1561789_at,LOC105375640,-0.0142,0.80488671,-0.25,-5.46645
201582_at,SEC23B,0.0203,0.80492172,0.25,-5.46646
236423_at,,0.0139,0.80492942,0.25,-5.46647
218757_s_at,UPF3B,-0.0165,0.80502139,-0.25,-5.46649
233043_at,LOC221814,0.0227,0.80511185,0.25,-5.46652
218604_at,LEMD3,-0.015,0.80511373,-0.25,-5.46652
244713_at,,-0.0225,0.80511989,-0.25,-5.46652
228922_at,SHF,-0.0188,0.80516302,-0.25,-5.46653
202634_at,POLR2K,-0.0223,0.80517248,-0.25,-5.46654
1566965_at,,-0.0169,0.80518139,-0.25,-5.46654
1555950_a_at,CD55,0.0452,0.80522591,0.25,-5.46655
238048_at,CLASP2,0.0176,0.8052769,0.25,-5.46657
235895_at,,0.0209,0.80527883,0.25,-5.46657
206201_s_at,MEOX2,0.0228,0.80528981,0.25,-5.46657
1570138_at,LOC101926916,0.0204,0.80529849,0.25,-5.46657
228091_at,STX17,0.0193,0.80533568,0.25,-5.46658
215350_at,SYNE1,0.0226,0.80534065,0.25,-5.46658
226231_at,PAWR,-0.0276,0.80534183,-0.25,-5.46658
1552863_a_at,CACNG6,0.0245,0.80535037,0.25,-5.46659
224595_at,SLC44A1,-0.0234,0.8053939,-0.25,-5.4666
201304_at,NDUFA5,0.0257,0.80543638,0.25,-5.46661
212893_at,ZZZ3,-0.0199,0.80544411,-0.25,-5.46661
1561370_at,LOC100505716,-0.0212,0.80547944,-0.25,-5.46662
234147_at,LOC286059,0.0215,0.80548352,0.25,-5.46662
201453_x_at,RHEB,0.0113,0.80548924,0.25,-5.46663
214002_at,MYL6,-0.0147,0.80549753,-0.25,-5.46663
231290_at,RCCD1,-0.0196,0.80552246,-0.249,-5.46664
236342_at,,0.0193,0.80553751,0.249,-5.46664
205877_s_at,ZC3H7B,-0.0262,0.80555255,-0.249,-5.46664
234740_at,CDC14B,0.0213,0.80556179,0.249,-5.46665
234893_s_at,DNAH6,0.0185,0.80557252,0.249,-5.46665
225369_at,ESAM,0.0251,0.80559302,0.249,-5.46666
207533_at,CCL1,0.0194,0.80559487,0.249,-5.46666
241917_at,,0.023,0.80563838,0.249,-5.46667
235949_at,TTC26,-0.0222,0.80571327,-0.249,-5.46669
241326_at,AK7,0.0174,0.80575087,0.249,-5.4667
1558740_s_at,LOC105369662,0.0242,0.80575558,0.249,-5.4667
1557206_at,MEIOC,-0.0169,0.80575905,-0.249,-5.4667
205518_s_at,CMAHP,0.0399,0.80579735,0.249,-5.46671
224397_s_at,TMTC1,-0.0215,0.80587564,-0.249,-5.46674
217144_at,UBBP1,0.0275,0.80595739,0.249,-5.46676
220331_at,CYP46A1,-0.0237,0.80596791,-0.249,-5.46676
218086_at,NPDC1,-0.0153,0.80598709,-0.249,-5.46677
216094_at,,0.0264,0.80599076,0.249,-5.46677
238749_at,,0.0194,0.80602415,0.249,-5.46678
229412_at,TAF8,0.0282,0.80602838,0.249,-5.46678
1555476_at,IREB2,-0.0215,0.80602951,-0.249,-5.46678
220890_s_at,APOLD1///DDX47,-0.0137,0.80610412,-0.249,-5.4668
213495_s_at,RRBP1,0.0151,0.80610898,0.249,-5.4668
241313_at,DOCK4,0.018,0.80611135,0.249,-5.4668
201874_at,MPZL1,0.0179,0.80613644,0.249,-5.46681
230468_s_at,C1orf56,-0.024,0.8061489,-0.249,-5.46681
230719_at,ING3,0.0181,0.80615412,0.249,-5.46682
1559399_s_at,ZCCHC10,-0.0445,0.80615721,-0.249,-5.46682
244806_at,,0.0204,0.80617157,0.249,-5.46682
221758_at,ARMC6,0.0151,0.80618897,0.249,-5.46683
226090_x_at,RABL3,-0.0302,0.80623376,-0.249,-5.46684
220087_at,BCO1,0.024,0.80625913,0.249,-5.46685
224672_x_at,MESDC2,-0.0223,0.80626642,-0.249,-5.46685
1563396_x_at,,0.0173,0.80627337,0.249,-5.46685
204688_at,SGCE,0.0198,0.80628033,0.248,-5.46685
233263_at,,-0.0215,0.80629497,-0.248,-5.46686
1565754_x_at,FGD2,-0.0215,0.8063123,-0.248,-5.46686
1561978_at,LOC284798,0.0164,0.80633802,0.248,-5.46687
235020_at,TAF4B,0.0235,0.80634774,0.248,-5.46687
237685_at,LOC101929926,0.0187,0.80635412,0.248,-5.46687
1555572_at,CA6,-0.0153,0.80636194,-0.248,-5.46687
243044_at,,0.0151,0.80637328,0.248,-5.46688
1567065_at,OR1Q1,0.0201,0.80637497,0.248,-5.46688
218265_at,SECISBP2,0.0188,0.80637567,0.248,-5.46688
207722_s_at,BTBD2,0.0178,0.80638867,0.248,-5.46688
232884_s_at,ZNF853,-0.0184,0.80639063,-0.248,-5.46688
222914_s_at,TMEM121,-0.0406,0.80641515,-0.248,-5.46689
242841_at,LOC100505570,-0.0206,0.8064334,-0.248,-5.4669
205631_at,KIAA0586,-0.0183,0.80643915,-0.248,-5.4669
234248_at,,-0.0149,0.80644144,-0.248,-5.4669
232020_at,SMURF2,0.0327,0.80645068,0.248,-5.4669
204850_s_at,DCX,-0.02,0.80653188,-0.248,-5.46692
228327_x_at,MEIS3,-0.0237,0.80654445,-0.248,-5.46693
208141_s_at,DOHH,0.0223,0.80655502,0.248,-5.46693
222770_s_at,GUF1,0.0243,0.80659857,0.248,-5.46694
208515_at,HIST1H2BM,0.0188,0.80669059,0.248,-5.46697
206318_at,EPPIN-WFDC6///EPPIN,0.0153,0.80671104,0.248,-5.46697
210532_s_at,C14orf2,-0.0149,0.80671206,-0.248,-5.46697
205987_at,CD1C,-0.023,0.8067389,-0.248,-5.46698
201843_s_at,EFEMP1,-0.0512,0.80675439,-0.248,-5.46699
236774_at,,0.018,0.80676462,0.248,-5.46699
228818_at,,-0.0242,0.80676687,-0.248,-5.46699
234920_at,ZNF7,0.0208,0.80677032,0.248,-5.46699
210316_at,FLT4,-0.023,0.80682013,-0.248,-5.467
232736_s_at,POM121L10P///POM121L8P///POM121L9P,-0.0193,0.80683261,-0.248,-5.46701
