Name_GeneSymbol,LFC
PAX8,0.371560287384599
EXT1,-0.06643208592537182
TBC1D31,-0.16106698389047652
CSNK1A1,-0.22094651503576415
RFX5,0.2954152514670352
C2CD5,0.00789347785022501
PIGB,-0.4148581713197811
SLC37A4,0.22369171151758185
GABPB1,-0.24722451341779397
MAT2A,-0.18821485189388565
USP14,-0.14752581960784797
TXLNA,-0.12644261940948795
MMP2,-0.20825208448918167
ZMIZ1,-0.28357812436601526
LRPAP1,0.1882850323419736
CYB561,0.05192275750786462
TSKU,-0.8304145562490229
MTFR1,-0.06171363299245704
EML3,-0.3266337585154701
TCEA2,0.32798459483499626
RHOA,-0.09254473949086672
EFCAB14,-0.17251745491294196
ZFP36,-0.5383689962073839
FZD7,0.088446225382179
CASC3,0.01124819426122069
CSNK2A2,-0.12797637329000708
PRAF2,0.19821326159609445
RAC2,-0.2091903167669166
ACBD3,-0.00460195525643102
ST6GALNAC2,-0.539725029194881
HN1L,-0.3255465366147703
NOS3,-0.7927390896672832
EIF4G1,0.0979004057052488
PRSS23,-0.45814184771273575
FAM57A,-0.2659878700339141
DNAJB2,0.17109846841484563
PDLIM1,-1.0733973209471588
PACSIN3,0.3638119768308616
DCTD,0.15707337422058784
DFFA,0.01787784634684364
SNX7,-0.06989878316386973
KIAA1033,-0.20308868413389491
TOMM70A,-0.00337090603396765
ATP6V0B,0.2302567043728238
ATF5,-0.03982454750897522
GAPDH,0.13581233074743448
