Name_GeneSymbol,LFC
PIGB,0.08654332482684673
SLC37A4,0.2327808885936964
GABPB1,-0.00319234781838571
MAT2A,0.04671006242228728
USP14,0.39832460964480104
TXLNA,-0.00222693713179891
MMP2,0.03847766679661302
ZMIZ1,-0.3243953432948794
LRPAP1,0.40637479329967147
CYB561,-0.15554514657888016
TSKU,-0.9618169380800125
MTFR1,0.1592977289322297
EML3,-0.4423724507931383
TCEA2,-0.0078114987638535
RHOA,0.13799738453506033
EFCAB14,0.2621035721640801
ZFP36,-2.4259555233208667
FZD7,-0.23997836825096713
CASC3,-0.1013125426428
CSNK2A2,0.18403823702856936
PRAF2,0.07188368151959391
RAC2,-0.7579369727479478
ACBD3,0.22534435025574245
ST6GALNAC2,-0.6194561204942661
HN1L,-0.37676383338115155
NOS3,-1.3116207609237835
EIF4G1,-0.1179940097379746
PRSS23,-0.4988673693299642
FAM57A,0.1287946955284569
DNAJB2,-0.06127806782216096
PDLIM1,-1.6494946184001251
PACSIN3,-0.1079573162847836
DCTD,0.17572232519073636
DFFA,-0.00721356568400511
SNX7,0.3895825375178449
KIAA1033,0.19563230158048672
TOMM70A,0.5600055507535926
ATP6V0B,0.3227070468060587
ATF5,-0.09407820163902192
GAPDH,0.18923532906669496
