ID,gene_name,logFC,PValue,t,B
1562943_at,MACROD2-AS1,-0.0361,0.6791998,-0.41977229,-4.976
1553564_at,MACROD2,0.156,0.0752341,1.87834612,-4.074
1561677_at,MACROD2,-0.0842,0.2961378,-1.07326839,-4.692
1563209_a_at,MACROD2,0.087,0.3905626,0.87795583,-4.801
235278_at,MACROD2,0.0466,0.5944586,0.54117978,-4.941
219188_s_at,MACROD1,0.0331,0.720163,0.36342479,-4.989
1559731_x_at,MACROD1,-0.025,0.7886041,-0.27180413,-5.007
208634_s_at,MACF1,0.158,0.1409615,1.53396394,-4.368
1553407_at,MACF1,0.238,0.1801265,1.38976296,-4.479
232168_x_at,MACF1,0.111,0.4244698,0.8156407,-4.831
214894_x_at,MACF1,0.0545,0.5017451,0.68433523,-4.889
208633_s_at,MACF1,0.0652,0.5187321,0.65709604,-4.9
215222_x_at,MACF1,-0.0247,0.7950811,-0.26326824,-5.008
207358_x_at,MACF1,0.0185,0.8337924,0.21264367,-5.016
241896_at,MACF1,-0.000985,0.9916625,-0.01058331,-5.03
1566764_at,MACC1,0.0303,0.638765,0.47678868,-4.961
232151_at,MACC1,-0.021,0.7496828,-0.32356296,-4.998
1566766_a_at,MACC1,0.0203,0.757215,0.31347984,-5
1553333_at,MAB21L3,-0.0353,0.6448472,-0.4681134,-4.963
210302_s_at,MAB21L2,-0.141,0.0727923,-1.89564743,-4.058
210303_at,MAB21L2,-0.0303,0.6383427,-0.47739253,-4.961
1561430_s_at,MAATS1,0.145,0.0742322,1.88538483,-4.068
1556488_s_at,MAATS1,-0.118,0.1964274,-1.33715169,-4.517
1556487_a_at,MAATS1,-0.0844,0.2785921,-1.11426422,-4.667
1554528_at,MAATS1,-0.108,0.4093823,-0.84295849,-4.818
1555719_a_at,MAATS1,-0.0685,0.5172252,-0.65949202,-4.899
236222_at,MAATS1,0.0601,0.5310392,0.63767096,-4.907
1561429_a_at,MAATS1,0.0272,0.7728104,0.29270724,-5.004
1554147_s_at,MAATS1,-0.0113,0.9355476,-0.08190772,-5.028
200901_s_at,M6PR///PHC1,0.00916,0.8894975,0.14075116,-5.024
200900_s_at,M6PR,-0.017,0.8248339,-0.22430346,-5.014
234498_at,M1AP,-0.0986,0.2297636,-1.23943855,-4.585
234325_at,M1AP,-0.0323,0.7008894,-0.38977562,-4.983
1552849_at,M1AP,0.0118,0.8875963,0.14319005,-5.023
1555148_a_at,M1AP,-0.00739,0.9240327,-0.0965853,-5.027
204447_at,LZTS3,-0.00724,0.9272678,-0.09245963,-5.027
232129_s_at,LZTS2,-0.0931,0.3928357,-0.87367128,-4.803
224473_x_at,LZTS2,-0.0694,0.441357,-0.78577981,-4.845
1555881_s_at,LZTS2,-0.0598,0.4974881,-0.69124302,-4.886
225013_at,LZTS2,0.0149,0.891432,0.13827035,-5.024
1559880_at,LZTS1-AS1,-0.138,0.1246616,-1.60392785,-4.311
1569159_at,LZTS1,0.0631,0.3963104,0.86715321,-4.806
222107_x_at,LZTS1,-0.0587,0.5277145,-0.64289385,-4.905
221722_x_at,LZTS1,0.0387,0.6816233,0.41640159,-4.977
221721_s_at,LZTS1,0.0114,0.8836299,0.14828129,-5.023
47550_at,LZTS1,-0.0105,0.9168311,-0.10577591,-5.026
219042_at,LZTS1,0.00513,0.964684,0.0448436,-5.029
221719_s_at,LZTS1,0.000643,0.9930673,0.00880007,-5.03
203412_at,LZTR1,-0.163,0.1461954,-1.51292638,-4.384
222632_s_at,LZTFL1,-0.131,0.1697911,-1.42512638,-4.452
218437_s_at,LZTFL1,-0.0699,0.3255601,-1.00827851,-4.73
232418_at,LZTFL1,0.155,0.4379682,0.79171435,-4.843
237553_at,LZTFL1,-0.0283,0.8198977,-0.23074175,-5.013
226087_at,LZIC,-0.105,0.2856814,-1.09748,-4.677
226081_at,LZIC,-0.0544,0.4342752,-0.79821401,-4.84
226532_at,LZIC,-0.0355,0.6251088,-0.49640503,-4.955
207343_at,LYZL6,-0.148,0.1031958,-1.70890417,-4.223
231306_at,LYZL4,-0.0263,0.7754883,-0.28915381,-5.004
230514_s_at,LYZL2///LYZL1,0.077,0.4399126,0.78830582,-4.844
233973_at,LYZL1,0.0311,0.7113869,0.37538972,-4.987
1555745_a_at,LYZ,-0.0783,0.4600007,-0.75362081,-4.86
213975_s_at,LYZ,0.167,0.5466986,0.61330652,-4.916
219059_s_at,LYVE1,-0.282,0.2456209,-1.19676105,-4.614
220037_s_at,LYVE1,-0.013,0.9351308,-0.08243868,-5.028
203518_at,LYST,0.0821,0.2940964,1.07794592,-4.689
1562511_at,LYST,-0.0578,0.565675,-0.58427456,-4.927
210943_s_at,LYST,0.0665,0.5817185,0.56012123,-4.935
215415_s_at,LYST,0.021,0.8064905,0.24828009,-5.011
228954_at,LYSMD4,-0.056,0.5062979,-0.67698417,-4.892
226321_at,LYSMD3,0.274,0.0190262,2.55490362,-3.415
226748_at,LYSMD2,0.00571,0.932278,0.08607335,-5.027
232283_at,LYSMD1,-0.214,0.172134,-1.41696121,-4.458
1560703_at,LYRM9,-0.273,0.112908,-1.65931374,-4.265
213195_at,LYRM9,0.0492,0.6231628,0.49921634,-4.954
228841_at,LYRM7,0.0894,0.0881056,1.7945489,-4.149
239960_x_at,LYRM7,-0.293,0.0957536,-1.74968534,-4.188
240344_x_at,LYRM7,0.101,0.1880782,1.36364587,-4.498
231840_x_at,LYRM7,-0.0175,0.8453646,-0.19762658,-5.018
225469_at,LYRM5,0.0911,0.206302,1.30694024,-4.539
231640_at,LYRM5,-0.0436,0.5091224,-0.67244252,-4.894
1556555_at,LYRM4-AS1,-0.0057,0.9608104,-0.04976617,-5.029
218561_s_at,LYRM4,-0.124,0.127645,-1.59057267,-4.322
222672_at,LYRM4,-0.106,0.2468557,-1.1935265,-4.616
227797_x_at,LYRM2,-0.214,0.0569433,-2.0223811,-3.941
226919_at,LYRM2,-0.109,0.1983573,-1.33115469,-4.521
233763_at,LYRM2,0.0992,0.2630691,1.1521432,-4.643
221311_x_at,LYRM2,-0.0444,0.5678544,-0.58097301,-4.928
227712_at,LYRM2,0.0299,0.6727681,0.42874216,-4.974
203897_at,LYRM1,-0.000811,0.9893098,-0.01356986,-5.03
230174_at,LYPLAL1,0.0527,0.4976402,0.69099563,-4.886
226851_at,LYPLAL1,-0.0278,0.7088789,-0.3788192,-4.986
215568_x_at,LYPLA2,0.0838,0.2240361,1.255407,-4.575
202292_x_at,LYPLA2,-0.0758,0.4277928,-0.80970694,-4.834
215566_x_at,LYPLA2,-0.0389,0.4976459,-0.69098647,-4.886
216606_x_at,LYPLA2,-0.014,0.8468892,-0.19565159,-5.018
203007_x_at,LYPLA1,-0.159,0.1764807,-1.40204659,-4.469
212449_s_at,LYPLA1,0.0232,0.7498329,0.32336169,-4.998
238143_at,LYPD8,-0.332,0.1489365,-1.50215526,-4.393
1568933_at,LYPD8,-0.0439,0.8008216,-0.25571965,-5.01
228360_at,LYPD6B,-0.102,0.3079828,-1.04657474,-4.708
239028_at,LYPD6,-0.149,0.1189585,-1.63022438,-4.289
227763_at,LYPD6,0.203,0.1362358,1.55352247,-4.352
227764_at,LYPD6,0.143,0.2929202,1.0806517,-4.688
236039_at,LYPD5,-0.0845,0.369736,-0.91799877,-4.78
231266_at,LYPD4,-0.0346,0.5971278,-0.53723695,-4.942
1569772_x_at,LYPD4,0.0287,0.652146,0.45775098,-4.966
204952_at,LYPD3,-0.136,0.0906787,-1.77909125,-4.162
212909_at,LYPD1,-0.0531,0.6823776,-0.4153534,-4.977
244224_x_at,LYNX1,-0.0912,0.2995728,-1.06544969,-4.697
1554179_s_at,LYNX1,-0.108,0.3316874,-0.99527128,-4.738
226305_at,LYNX1,0.0901,0.3491972,0.95899672,-4.758
1559388_a_at,LYNX1,-0.0903,0.3982206,-0.86358579,-4.808
202626_s_at,LYN,-0.294,0.1580772,-1.46737523,-4.42
210754_s_at,LYN,-0.199,0.2460091,-1.19574294,-4.615
202625_at,LYN,-0.0516,0.7634275,-0.3051886,-5.001
210044_s_at,LYL1,-0.0488,0.5633504,-0.58780325,-4.925
1554398_at,LYG2,-0.0535,0.4446707,-0.78000404,-4.848
236706_at,LYG1,-0.0805,0.3838274,-0.89074746,-4.794
223413_s_at,LYAR,0.174,0.1043004,1.70306838,-4.228
223414_s_at,LYAR,0.0419,0.5970626,0.53733305,-4.942
206584_at,LY96,-0.216,0.1146023,-1.65103712,-4.272
215967_s_at,LY9,-0.156,0.040908,-2.18810235,-3.783
231124_x_at,LY9,-0.192,0.068105,-1.93034505,-4.027
210370_s_at,LY9,-0.0117,0.8791776,-0.15400097,-5.022
1556365_at,LY86-AS1,-0.372,0.0037944,-3.28116729,-2.654
1556366_s_at,LY86-AS1,-0.356,0.0376173,-2.22933224,-3.742
1553428_at,LY86-AS1,0.000738,0.9970017,0.00380581,-5.03
205859_at,LY86,-0.466,0.0409671,-2.18739021,-3.783
203799_at,LY75-CD302///CD302///LY75,0.03,0.845982,0.19682676,-5.018
205668_at,LY75,-0.288,0.0447752,-2.14335141,-3.826
223688_s_at,LY6K,0.145,0.0957399,1.7497629,-4.188
223687_s_at,LY6K,-0.00315,0.9702775,-0.0377372,-5.029
206773_at,LY6H,0.0788,0.3104105,1.04119487,-4.711
207457_s_at,LY6G6F///LY6G6D,-0.0644,0.3578211,-0.9415885,-4.767
234897_s_at,LY6G6F///LY6G6D,-0.0248,0.7831472,-0.27901191,-5.006
221338_at,LY6G6E,-0.22,0.0333126,-2.28857276,-3.684
207114_at,LY6G6C,-0.162,0.0920305,-1.77112228,-4.169
219860_at,LY6G5C,-0.072,0.5843261,-0.5562276,-4.936
231777_at,LY6G5B///CSNK2B,-0.0234,0.814,-0.2384472,-5.012
202145_at,LY6E,-0.049,0.5365593,-0.62903837,-4.911
206276_at,LY6D,-0.067,0.4549167,-0.76231033,-4.856
218729_at,LXN,-0.179,0.3956739,-0.86834438,-4.806
235382_at,LVRN,-0.00978,0.8928413,-0.13646373,-5.024
1557219_at,LVCAT1,-0.0397,0.6904555,-0.40415843,-4.98
224656_s_at,LUZP6///MTPN,0.0249,0.6746636,0.42609489,-4.975
220665_at,LUZP4,-0.0892,0.2776021,-1.11663297,-4.666
215323_at,LUZP2,-0.173,0.2104757,-1.29451082,-4.547
1558173_a_at,LUZP1,0.214,0.104171,1.70374916,-4.228
225831_at,LUZP1,0.118,0.1435612,1.52343537,-4.376
221832_s_at,LUZP1,0.108,0.1627317,1.45029272,-4.433
1553224_at,LUZP1,-0.0615,0.5925379,-0.54402237,-4.94
221831_at,LUZP1,-0.0106,0.883471,-0.1484853,-5.023
242893_at,LURAP1L-AS1,0.25,0.0573086,2.01912419,-3.944
227443_at,LURAP1L,0.138,0.2727355,1.1283681,-4.658
235214_at,LURAP1,-0.145,0.0347233,-2.26842055,-3.704
215679_at,LUNAR1,0.0284,0.6701622,0.43238674,-4.973
201744_s_at,LUM,-0.326,0.0340009,-2.27864508,-3.694
229554_at,LUM,0.0074,0.9299975,0.08897967,-5.027
242389_at,LUC7L3,0.13,0.2501487,1.1849598,-4.622
229193_at,LUC7L3,0.23,0.2885692,1.09072991,-4.682
208835_s_at,LUC7L3,0.122,0.3364474,0.98528156,-4.743
220044_x_at,LUC7L3,0.0407,0.5426373,0.61958896,-4.914
203804_s_at,LUC7L3,0.0538,0.5475625,0.6119735,-4.917
241792_x_at,LUC7L3,0.0283,0.746154,0.32829849,-4.997
243852_at,LUC7L2,0.114,0.577647,0.56621834,-4.933
226758_at,LUC7L2,0.0148,0.8230836,0.22658528,-5.014
223546_x_at,LUC7L,0.164,0.0276099,2.37900641,-3.593
223295_s_at,LUC7L,0.15,0.0693337,1.92105064,-4.035
220143_x_at,LUC7L,0.0185,0.7761984,0.28821217,-5.004
1557067_s_at,LUC7L,-0.0145,0.8745721,-0.15992299,-5.022
1557066_at,LUC7L,0.00548,0.9636828,0.0461158,-5.029
225748_at,LTV1,0.16,0.0126497,2.74336716,-3.219
239212_at,LTV1,0.0833,0.4878312,0.70704065,-4.88
215596_s_at,LTN1,0.195,0.0267207,2.3946447,-3.578
233819_s_at,LTN1,0.0401,0.8385783,0.20642718,-5.017
233818_at,LTN1,0.0091,0.9159568,0.10689231,-5.026
217184_s_at,LTK,-0.101,0.3513626,-0.95459827,-4.76
207106_s_at,LTK,-0.0797,0.4284734,-0.80849515,-4.835
202018_s_at,LTF,-0.0398,0.7186705,-0.36545567,-4.989
206480_at,LTC4S,-0.192,0.1301169,-1.57970355,-4.331
203005_at,LTBR,0.0896,0.2837841,1.10194182,-4.675
232819_s_at,LTBR,-0.0834,0.2921096,-1.08252102,-4.687
243400_x_at,LTBR,0.0283,0.7494658,0.3238539,-4.998
1559458_at,LTBR,-0.0116,0.8981804,-0.12962326,-5.024
213176_s_at,LTBP4,0.055,0.638395,0.47731773,-4.961
204442_x_at,LTBP4,-0.0314,0.7811484,-0.28165579,-5.005
227989_at,LTBP4,-0.0164,0.8404637,-0.20398047,-5.017
210628_x_at,LTBP4,0.0156,0.8783047,0.15512286,-5.022
219922_s_at,LTBP3,0.162,0.1878056,1.36452664,-4.497
227308_x_at,LTBP3,0.036,0.5995614,0.53364958,-4.944
237144_at,LTBP3,0.0355,0.6850679,0.41161895,-4.978
204682_at,LTBP2,-0.111,0.4174736,-0.82823006,-4.825
223690_at,LTBP2,-0.0589,0.5702389,-0.57736836,-4.929
202728_s_at,LTBP1,0.0609,0.4400364,0.78808906,-4.844
202729_s_at,LTBP1,-0.0596,0.5440473,-0.61740503,-4.915
220130_x_at,LTB4R2,0.0606,0.5096765,0.67155322,-4.894
210128_s_at,LTB4R,0.114,0.1657608,1.43938788,-4.441
236172_at,LTB4R,0.0929,0.3416921,0.97438737,-4.75
216388_s_at,LTB4R,0.0451,0.6500734,0.46068829,-4.965
207339_s_at,LTB,0.146,0.1009362,1.72101159,-4.213
1559754_at,LTB,-0.0183,0.8599154,-0.17880975,-5.02
206975_at,LTA,-0.0458,0.5394852,-0.62448243,-4.912
215633_x_at,LST1,-0.391,0.00755,-2.97658574,-2.975
211582_x_at,LST1,-0.394,0.016372,-2.62474944,-3.343
214574_x_at,LST1,-0.412,0.0172611,-2.60023229,-3.368
210629_x_at,LST1,-0.295,0.0225875,-2.47437673,-3.497
211581_x_at,LST1,-0.315,0.0760387,-1.87275342,-4.079
214181_x_at,LST1,-0.264,0.0981615,-1.73620143,-4.2
211018_at,LSS,0.129,0.2382372,1.21636389,-4.601
202245_at,LSS,0.0322,0.7591125,0.31094507,-5
211019_s_at,LSS,0.0182,0.8923886,0.13704398,-5.024
208190_s_at,LSR,-0.106,0.4498861,-0.77096681,-4.852
203523_at,LSP1,0.183,0.0354789,2.257935,-3.714
237024_at,LSMEM2,-0.0183,0.8740388,-0.16060912,-5.022
239203_at,LSMEM1,0.173,0.1329157,1.56760372,-4.341
1569852_at,LSMEM1,-0.0615,0.5111315,-0.66922073,-4.895
235470_at,LSM8,0.0642,0.4803583,0.7193904,-4.875
230020_at,LSM8,-0.0679,0.5689775,-0.57927427,-4.928
228529_at,LSM8,0.0534,0.5865474,0.55291767,-4.937
219119_at,LSM8,-0.0205,0.8243659,-0.22491351,-5.014
204559_s_at,LSM7,0.0385,0.6058502,0.52441201,-4.947
205036_at,LSM6,0.0805,0.4210854,0.82171419,-4.828
202904_s_at,LSM5,-0.127,0.3161315,-1.02863398,-4.719
211747_s_at,LSM5,-0.0312,0.7211236,-0.36211849,-4.99
202903_at,LSM5,-0.00467,0.9637231,-0.04606452,-5.029
202736_s_at,LSM4,-0.0875,0.2811956,-1.10806445,-4.671
212924_s_at,LSM4,0.0257,0.6760774,0.42412249,-4.975
202737_s_at,LSM4,0.00341,0.9606743,0.04993918,-5.029
236363_at,LSM3,0.141,0.2248904,1.25300543,-4.576
202209_at,LSM3,-0.0558,0.4544066,-0.76318538,-4.856
209449_at,LSM2,0.0404,0.6266089,0.49424058,-4.956
1553304_at,LSM14B,-0.175,0.0314063,-2.31709314,-3.655
224171_at,LSM14B,0.17,0.0729709,1.89436497,-4.06
244488_at,LSM14B,-0.0384,0.5741876,-0.57141598,-4.931
219653_at,LSM14B,-0.00728,0.9472709,-0.0669834,-5.028
231200_at,LSM14B,0.00243,0.9846349,0.01950476,-5.029
212131_at,LSM14A,0.163,0.0706701,1.91110497,-4.044
212132_at,LSM14A,0.0907,0.2987839,1.06723946,-4.696
222099_s_at,LSM14A,-0.00194,0.9764783,-0.02986154,-5.029
212532_s_at,LSM12,0.0647,0.3235322,1.0126213,-4.728
212529_at,LSM12,-0.0526,0.6163137,-0.50914394,-4.951
226819_at,LSM11,-0.195,0.1982558,-1.33146909,-4.521
226826_at,LSM11,0.0717,0.3428799,0.97193626,-4.751
241599_at,LSM11,-0.0793,0.5930633,-0.5432443,-4.94
242112_at,LSM11,0.122,0.6431024,0.47059843,-4.963
225593_at,LSM10,-0.0666,0.2881858,-1.09162319,-4.681
203534_at,LSM1,0.0452,0.3699261,0.91762649,-4.78
221535_at,LSG1,-0.326,0.0018876,-3.58547263,-2.335
223200_s_at,LSG1,0.164,0.0341477,2.27655134,-3.696
221536_s_at,LSG1,0.0312,0.6926578,0.40111548,-4.981
237027_at,LSAMP-AS1,-0.00781,0.9035943,-0.12269357,-5.025
235494_at,LSAMP,0.212,0.022103,2.48460138,-3.487
1570190_at,LSAMP,0.149,0.0817936,1.83419952,-4.114
214460_at,LSAMP,0.128,0.3247243,1.01006608,-4.729
229244_at,LSAMP,0.132,0.3522517,0.95279773,-4.761
235111_at,LSAMP,-0.0796,0.3656308,-0.92606784,-4.776
228218_at,LSAMP,0.0502,0.5597306,0.59331324,-4.924
226717_at,LRTOMT,-0.172,0.0740353,-1.88677742,-4.066
1568882_at,LRTOMT,0.0217,0.7499589,0.32319273,-4.998
1558530_at,LRTM2,-0.00801,0.9231918,-0.09765803,-5.027
221612_at,LRTM1,0.0393,0.6287589,0.49114279,-4.957
91580_at,LRTM1,-0.02,0.7129575,-0.37324429,-4.987
235449_at,LRSAM1,-0.159,0.2663438,-1.14401748,-4.648
227675_at,LRSAM1,-0.0485,0.6116739,-0.51589879,-4.949
220345_at,LRRTM4,-0.125,0.395921,-0.86788191,-4.806
206408_at,LRRTM2,0.0456,0.6084393,0.52062242,-4.948
238815_at,LRRTM1,0.00402,0.9667882,0.04217,-5.029
1556427_s_at,LRRN4CL,-0.11,0.2264747,-1.24857036,-4.579
1553169_at,LRRN4,-0.155,0.0896002,-1.78552321,-4.157
1553171_x_at,LRRN4,-0.0933,0.2094553,-1.29753166,-4.545
209841_s_at,LRRN3,0.0415,0.5153444,0.66248783,-4.898
209840_s_at,LRRN3,0.0262,0.708647,0.37913653,-4.986
216164_at,LRRN2,-0.113,0.3659224,-0.92549268,-4.776
205154_at,LRRN2,-0.0303,0.7132125,-0.37289612,-4.987
216167_at,LRRN2,-0.0253,0.8039089,-0.25166623,-5.01
226884_at,LRRN1,-0.0561,0.5610665,-0.59127752,-4.924
229584_at,LRRK2,-0.0788,0.4170383,-0.82901776,-4.825
219441_s_at,LRRK1,0.0533,0.6282805,0.49183166,-4.956
1565628_at,LRRK1,-0.0215,0.8112756,-0.24201171,-5.012
1553674_at,LRRIQ3,0.0343,0.6769092,0.42296275,-4.975
235498_at,LRRIQ3,-0.0197,0.8144115,-0.23790907,-5.012
223817_at,LRRIQ1,0.015,0.85627,0.18351747,-5.019
218364_at,LRRFIP2,0.104,0.1949098,1.34190031,-4.514
232704_s_at,LRRFIP2,0.115,0.4448726,0.77965297,-4.848
232705_at,LRRFIP2,0.0526,0.7183411,0.36590413,-4.989
220610_s_at,LRRFIP2,0.0128,0.8296614,0.21801649,-5.015
232673_at,LRRFIP2,0.00753,0.9047583,0.12120447,-5.025
238534_at,LRRFIP1,0.37,0.0685521,1.92694596,-4.03
201861_s_at,LRRFIP1,0.162,0.10424,1.70338585,-4.228
215375_x_at,LRRFIP1,0.201,0.140576,1.53553897,-4.366
227391_x_at,LRRFIP1,0.101,0.1867062,1.36808871,-4.495
201862_s_at,LRRFIP1,0.149,0.2268779,1.24744527,-4.58
238840_at,LRRFIP1,-0.106,0.3732955,-0.9110507,-4.784
223492_s_at,LRRFIP1,0.0645,0.3932992,0.87279965,-4.803
211452_x_at,LRRFIP1,0.0638,0.6293541,0.490286,-4.957
227513_s_at,LRRFIP1,0.0431,0.6851552,0.41149794,-4.978
216607_s_at,LRRD1///CYP51A1,-0.289,0.0329298,-2.29417698,-3.678
202314_at,LRRD1///CYP51A1,0.00909,0.9183264,0.10386694,-5.026
1569783_at,LRRD1,0.0442,0.5516871,0.60562395,-4.919
231872_at,LRRCC1,0.105,0.3466809,0.96413132,-4.755
220174_at,LRRC8E,0.137,0.0731959,1.89275298,-4.061
239433_at,LRRC8E,0.0293,0.7188807,0.3651695,-4.989
218684_at,LRRC8D,0.0728,0.3003379,1.06371676,-4.698
212978_at,LRRC8B,-0.0311,0.6756072,-0.42477836,-4.975
242038_at,LRRC8B,0.0237,0.8014946,0.25483565,-5.01
212976_at,LRRC8B,0.0189,0.8358059,0.2100273,-5.016
224624_at,LRRC8A,0.115,0.1767143,1.40125343,-4.47
233487_s_at,LRRC8A,-0.00226,0.9791135,-0.0265152,-5.029
217668_at,LRRC75B,0.0923,0.3535171,0.95024039,-4.763
228064_at,LRRC75B,-0.0602,0.3850855,-0.88834696,-4.795
229889_at,LRRC75A,-0.0682,0.4362694,-0.79469997,-4.841
1569213_at,LRRC74B,0.00396,0.9477837,0.06633092,-5.028
234453_s_at,LRRC74A,0.131,0.026389,2.40060322,-3.572
233941_at,LRRC74A,0.101,0.3324404,0.99368431,-4.739
235935_at,LRRC73,-0.172,0.1803002,-1.38918247,-4.479
244079_at,LRRC72,-0.0901,0.1613692,-1.45525185,-4.429
237251_at,LRRC71,-0.134,0.0932964,-1.76375072,-4.176
238488_at,LRRC70///IPO11,-0.0386,0.6407144,-0.47400418,-4.962
1552666_a_at,LRRC7,-0.266,0.0354959,-2.25770096,-3.714
239767_at,LRRC7,0.145,0.0900698,1.78271442,-4.159
233499_at,LRRC7,-0.0995,0.1981814,-1.3316993,-4.521
1566449_at,LRRC7,-0.0207,0.7995746,-0.25735806,-5.009
238214_at,LRRC69,0.0993,0.3512033,0.9549213,-4.76
1568634_a_at,LRRC66,0.135,0.1242769,1.60566941,-4.31
1569124_at,LRRC63,0.0401,0.6181143,0.50652905,-4.952
218907_s_at,LRRC61,-0.0481,0.5995564,-0.53365684,-4.944
236587_at,LRRC6,0.0343,0.7027012,0.38728688,-4.984
206483_at,LRRC6,0.0166,0.8740961,0.1605353,-5.022
234812_at,LRRC59,0.108,0.1642728,1.4447244,-4.437
1569371_at,LRRC59,-0.0761,0.2933097,-1.07975484,-4.688
222231_s_at,LRRC59,-0.0507,0.4910988,-0.70167507,-4.882
225479_at,LRRC58,0.156,0.0986364,1.73357579,-4.202
238506_at,LRRC58,-0.0667,0.7310506,-0.34865596,-4.993
229232_at,LRRC57,-0.129,0.1980989,-1.33195501,-4.521
238495_at,LRRC57,-0.0729,0.4983036,-0.68991718,-4.887
232554_at,LRRC56,-0.00883,0.9081376,-0.11688303,-5.025
232856_at,LRRC55,-0.0598,0.4765213,-0.72577535,-4.872
1556484_at,LRRC52,-0.129,0.2216449,-1.26216705,-4.57
241585_at,LRRC4C,-0.266,0.0507159,-2.08101507,-3.886
232226_at,LRRC4C,-0.012,0.8763366,-0.15765338,-5.022
239320_at,LRRC4B,-0.115,0.2196107,-1.26796212,-4.566
219338_s_at,LRRC49,0.0755,0.2678553,1.14029182,-4.651
212904_at,LRRC47,-0.0324,0.6103237,-0.51786909,-4.949
230600_at,LRRC46,-0.117,0.1480216,-1.50573204,-4.39
230601_s_at,LRRC46,-0.0923,0.3977149,-0.86452904,-4.808
226253_at,LRRC45,-0.0702,0.5158635,-0.66166039,-4.898
1553730_x_at,LRRC43,-0.209,0.0423765,-2.17067286,-3.8
1553728_at,LRRC43,-0.128,0.3011098,-1.06197201,-4.699
1553729_s_at,LRRC43,-0.0103,0.8940078,-0.13496865,-5.024
215084_s_at,LRRC42,0.0437,0.6875012,0.40824656,-4.979
1555831_s_at,LRRC41,-0.119,0.1894128,-1.35934927,-4.501
1558983_at,LRRC41,0.0465,0.4837895,0.71370613,-4.877
201932_at,LRRC41,-0.0122,0.8838923,-0.14794426,-5.023
215765_at,LRRC41,0.00513,0.9560144,0.05586287,-5.029
218577_at,LRRC40,0.0763,0.2417913,1.20687171,-4.607
215063_x_at,LRRC40,0.0732,0.5030669,0.68219705,-4.89
223552_at,LRRC4,0.0609,0.4917589,0.7005938,-4.882
229085_at,LRRC3B,0.174,0.2347175,1.22587118,-4.595
1559580_at,LRRC39,-0.0789,0.5613558,-0.59083714,-4.924
227532_at,LRRC39,-0.00822,0.9444425,-0.0705825,-5.028
1558375_at,LRRC38,0.0733,0.2353443,1.22417026,-4.596
216149_at,LRRC37BP1,-0.0985,0.2766505,-1.11891558,-4.664
229231_at,LRRC37B,0.069,0.3015147,1.06105794,-4.7
1563750_at,LRRC37A8P,-0.118,0.058419,-2.00933496,-3.954
1569761_x_at,LRRC37A7P,-0.105,0.0981925,-1.73602947,-4.2
1569760_at,LRRC37A7P,-0.034,0.6128046,-0.51425044,-4.95
1562803_at,LRRC37A5P,0.048,0.4912939,0.70135541,-4.882
229821_at,LRRC37A4P,-0.0188,0.8704388,-0.16524285,-5.021
206088_at,LRRC37A3,0.323,0.2922308,1.08224126,-4.687
229962_at,LRRC37A3,0.127,0.3165377,1.02774826,-4.719
244478_at,LRRC37A3,0.00141,0.9866835,0.01690387,-5.029
220220_at,LRRC37A2///LRRC37A4P,-0.0202,0.8332651,-0.21332912,-5.016
220219_s_at,LRRC37A2///LRRC37A3///LRRC37A4P///LRRC37A,0.147,0.1150962,1.64864422,-4.274
242432_at,LRRC37A2,-0.146,0.0858668,-1.80832115,-4.137
221740_x_at,LRRC37A2,0.0732,0.4622882,0.7497299,-4.862
224686_x_at,LRRC37A2,0.0497,0.5903482,0.54726863,-4.939
1566984_at,LRRC37A16P /// LRRC37A16P,-0.0226,0.7656172,-0.30227133,-5.002
220003_at,LRRC36,-0.0228,0.8242184,-0.22510581,-5.014
236918_s_at,LRRC34,0.2,0.1574967,1.4695344,-4.418
236917_at,LRRC34,0.00356,0.9732857,0.0339162,-5.029
203835_at,LRRC32,-0.0215,0.8783891,-0.15501444,-5.022
220622_at,LRRC31,-0.0519,0.4919233,-0.70032461,-4.883
232536_at,LRRC3///LRRC3DN,-0.139,0.1030743,-1.70954936,-4.223
221017_s_at,LRRC3,0.0407,0.6572363,0.45055419,-4.968
232545_at,LRRC29,0.103,0.2936857,1.07888992,-4.689
1553940_a_at,LRRC28,-0.289,0.0130357,-2.72962394,-3.234
239471_at,LRRC28,-0.0962,0.1753025,-1.40605977,-4.466
227423_at,LRRC28,-0.0418,0.686844,-0.40915695,-4.979
238897_at,LRRC28,0.0068,0.9454829,0.0692585,-5.028
1558484_s_at,LRRC27,-0.254,0.0017701,-3.6133259,-2.306
228884_at,LRRC27,0.139,0.1445575,1.51944194,-4.379
228886_at,LRRC27,0.0926,0.1867372,1.36798802,-4.495
1558483_at,LRRC27,-0.0404,0.676607,-0.42338403,-4.975
1559502_s_at,LRRC25,0.071,0.4318812,0.80244583,-4.838
206076_at,LRRC23,0.0994,0.2375857,1.21811579,-4.6
218550_s_at,LRRC20,-0.0985,0.1759435,-1.40387371,-4.468
236731_at,LRRC2-AS1,-0.0568,0.432709,-0.80098083,-4.838
219949_at,LRRC2,-0.04,0.6850932,-0.41158385,-4.978
231781_s_at,LRRC2,-0.0103,0.9338287,-0.0840975,-5.027
220376_at,LRRC19,0.0983,0.1072493,1.68774265,-4.241
