ID,gene_name,logFC,PValue,t,B
219537_x_at,DLL3,0.07847529,0.2847918,1.097248,-4.7326
230568_x_at,DLL3,0.04207423,0.5137182,0.6641613,-4.9826
222898_s_at,DLL3,-0.03189178,0.6239996,-0.4974098,-5.048
229755_x_at,DLL3,0.00937805,0.8619217,0.1760463,-5.122
227938_s_at,DLL1,-0.05303831,0.4194515,-0.8233275,-4.9038
224215_s_at,DLL1,-0.02362485,0.867881,-0.1683711,-5.1229
220262_s_at,DLK2,0.0589966,0.3138157,1.0316525,-4.7775
235600_at,DLK1,-0.13370539,0.1683225,-1.42617,-4.4733
209560_s_at,DLK1,0.05665728,0.4701714,0.7353179,-4.9493
203764_at,DLGAP5,-0.09323178,0.1332768,-1.5609714,-4.352
1558630_at,DLGAP4-AS1,0.08141411,0.1771481,1.3958594,-4.4995
233056_x_at,DLGAP4,0.11381169,0.2182456,1.2687075,-4.6043
202570_s_at,DLGAP4,0.04161012,0.5340705,0.6320726,-4.9966
202571_s_at,DLGAP4,0.02488877,0.7013717,0.3886828,-5.0808
1556701_at,DLGAP4,-0.00749031,0.8832408,-0.148635,-5.1251
1557394_at,DLGAP4,-0.01101919,0.9003207,-0.1267594,-5.1271
202572_s_at,DLGAP4,-0.00161637,0.986342,-0.0173208,-5.1326
231151_at,DLGAP3,-0.09337393,0.3580925,-0.9393443,-4.8366
1564421_at,DLGAP2-AS1,-0.03090624,0.7167326,-0.3676937,-5.0863
216916_s_at,DLGAP2,0.09020774,0.2139355,1.2811168,-4.5944
210227_at,DLGAP2,-0.05125364,0.6382724,-0.4769297,-5.0548
1560522_at,DLGAP1-AS3,-0.04973028,0.4547983,-0.7613553,-4.9364
223974_at,DLGAP1-AS2,-0.18670427,0.0107297,-2.7963828,-2.9623
1560019_at,DLGAP1-AS2,0.01763957,0.7711432,0.2946138,-5.1028
238432_at,DLGAP1-AS1,-0.12512201,0.0838972,-1.8133967,-4.1044
239421_at,DLGAP1-AS1,-0.03199382,0.6211569,-0.5015144,-5.0466
235527_at,DLGAP1,0.22570583,0.0162237,2.610611,-3.193
210750_s_at,DLGAP1,-0.16190375,0.0716886,-1.895493,-4.0188
1568736_s_at,DLGAP1,0.08263413,0.4897429,0.7028877,-4.9649
206490_at,DLGAP1,-0.03454153,0.7185749,-0.3651879,-5.0869
1568735_at,DLGAP1,-0.02231653,0.8147017,-0.2372889,-5.1133
206489_s_at,DLGAP1,-0.0231414,0.8229848,-0.2264855,-5.115
1560773_at,DLGAP1,0.01076365,0.8952618,0.1332316,-5.1266
1562598_at,DLG5-AS1,-0.07152605,0.3752568,-0.905655,-4.8569
239565_at,DLG5-AS1,-0.03910572,0.6186846,-0.5050914,-5.0454
201681_s_at,DLG5,-0.06058294,0.440112,-0.7867304,-4.9233
210469_at,DLG5,-0.02798014,0.7085547,-0.3788464,-5.0834
204592_at,DLG4,-0.17719835,0.2261058,-1.2465541,-4.6217
210684_s_at,DLG4,-0.0906959,0.4052444,-0.8491559,-4.8895
241839_at,DLG3-AS1,-0.06908545,0.4412799,-0.7846937,-4.9244
212727_at,DLG3,0.14889901,0.1623631,1.4473678,-4.4548
207732_s_at,DLG3,0.10240621,0.2443236,1.1973807,-4.6596
212729_at,DLG3,0.12689345,0.298089,1.0666293,-4.7539
212728_at,DLG3,0.08393932,0.3241243,1.0093925,-4.7922
206253_at,DLG2,0.35399325,0.0509462,2.0686042,-3.8309
228973_at,DLG2,-0.02723871,0.6216123,-0.5008564,-5.0469
1556518_at,DLG1-AS1,-0.07915493,0.454969,-0.7610633,-4.9365
215988_s_at,DLG1,-0.13238908,0.0774828,-1.8551235,-4.0612
229703_at,DLG1,0.04718217,0.4378595,0.7906679,-4.9213
202516_s_at,DLG1,0.18196335,0.4470973,0.7745977,-4.9296
202515_at,DLG1,-0.02842095,0.5861004,-0.5528883,-5.0283
217208_s_at,DLG1,0.10516294,0.7273186,0.3533272,-5.0898
202514_at,DLG1,-0.03909183,0.7443441,-0.3303782,-5.0952
230229_at,DLG1,0.01604408,0.8876721,0.1429528,-5.1256
1569987_at,DLEU7-AS1,-0.06948665,0.3730391,-0.9099491,-4.8544
1566081_at,DLEU7,-0.00454955,0.958756,-0.0523271,-5.1317
216870_x_at,DLEU2,0.15259784,0.0314644,2.3029021,-3.5631
1556820_a_at,DLEU2,0.22810513,0.0562094,2.0194471,-3.8852
216856_s_at,DLEU2,0.04413853,0.5408862,0.6214759,-5.0011
1569600_at,DLEU2,0.07225863,0.545085,0.6149835,-5.0038
1556821_x_at,DLEU2,0.06485575,0.5744779,0.5702517,-5.0217
1564443_at,DLEU2,0.01866084,0.8212109,0.2287967,-5.1147
242854_x_at,DLEU2,0.01671522,0.8790164,0.1540567,-5.1245
205677_s_at,DLEU1,0.02284578,0.776909,0.2869718,-5.1044
207896_s_at,DLEC1,-0.1604476,0.1792596,-1.3887876,-4.5055
215085_x_at,DLEC1,-0.09364446,0.2963229,-1.0706386,-4.7511
206798_x_at,DLEC1,-0.06043523,0.5810533,-0.560407,-5.0254
230426_at,DLD,0.22519567,0.0164034,2.6056011,-3.1992
209095_at,DLD,0.15497422,0.2118627,1.2871535,-4.5896
210762_s_at,DLC1,0.22161587,0.0490415,2.0875209,-3.8098
220512_at,DLC1,0.1475023,0.5071236,0.6747094,-4.9779
242631_x_at,DLC1,-0.03139283,0.5577012,-0.5956333,-5.0117
224822_at,DLC1,-0.02715373,0.6954589,-0.396809,-5.0786
220511_s_at,DLC1,-0.00951296,0.8850471,-0.1463183,-5.1253
213149_at,DLAT,0.09602235,0.2505117,1.1813088,-4.6717
211150_s_at,DLAT,0.18369163,0.2970542,1.0689764,-4.7523
212568_s_at,DLAT,0.08012152,0.5252366,0.6459167,-4.9907
234451_at,DKKL1P1 /// DKKL1P1,-0.05354562,0.4068196,-0.846264,-4.8912
220284_at,DKKL1,-0.09820912,0.1982125,-1.3280974,-4.5563
206619_at,DKK4,-0.01370088,0.8249006,-0.2239907,-5.1154
214247_s_at,DKK3,0.17029846,0.0194451,2.5278399,-3.2943
202196_s_at,DKK3,0.20316505,0.1999648,1.3227204,-4.5607
230508_at,DKK3,0.10679722,0.2506701,1.1809012,-4.672
207875_at,DKK3,-0.05413061,0.3315062,-0.9937547,-4.8024
221126_at,DKK3,-0.0392587,0.5535861,-0.6019194,-5.0091
221127_s_at,DKK3,0.04618112,0.6579641,0.4490081,-5.0636
219908_at,DKK2,-0.16389234,0.0882003,-1.7869306,-4.1315
224199_at,DKK2,0.01270214,0.8279937,0.2199658,-5.116
204602_at,DKK1,-0.06313326,0.5134317,-0.6646179,-4.9824
230115_at,DKFZp779M0652,0.01521406,0.8208443,0.2292745,-5.1146
234480_at,DKFZP761C1711,0.34902585,0.0636971,1.956155,-3.954
234525_at,DKFZP761C1711,-0.06608626,0.3841787,-0.8885465,-4.867
213546_at,DKFZP586I1420,-0.00228876,0.9724807,-0.0349051,-5.1323
233869_x_at,DKFZP586B0319,-0.03072005,0.8017608,-0.2542261,-5.1104
234787_at,DKFZp564H213,-0.02480523,0.7119871,-0.3741596,-5.0846
216028_at,DKFZP564C152,0.06902361,0.6171324,0.5073405,-5.0446
1557398_at,DKFZP564C152,0.02345813,0.7254471,0.3558615,-5.0892
234769_at,DKFZp547J222,-0.05584976,0.373075,-0.9098794,-4.8544
234771_at,DKFZp547J222,0.02715284,0.7496286,0.3232924,-5.0968
1566623_at,DKFZP547J0410,0.03117071,0.7032684,0.3860816,-5.0815
1566624_at,DKFZP547J0410,0.02269482,0.8010933,0.2551017,-5.1103
1563511_at,DKFZp451B082,-0.12743596,0.1577902,-1.4640641,-4.44
1553898_a_at,DKFZp434L192,0.02372966,0.7033503,0.3859693,-5.0815
1569476_at,DKFZP434L187,0.09743934,0.3932197,0.8714734,-4.8769
216596_at,DKFZP434L187,-0.05814675,0.6034011,-0.5273552,-5.0376
230861_at,DKFZP434L187,-0.03559593,0.7533987,-0.3182475,-5.0979
1554880_at,DKFZP434K028,0.03740813,0.5737764,0.5713053,-5.0213
234356_at,DKFZP434K028,-0.02395715,0.7301568,-0.3494884,-5.0907
234905_at,DKFZP434H168,-0.18063815,0.0363445,-2.2338661,-3.6434
1565771_at,DKFZp434E1119,-0.09314702,0.2692,-1.1345014,-4.7061
216608_at,DKFZP434A062,-0.01497181,0.7979994,-0.2591631,-5.1096
217219_at,DKFZP434A062,0.00611945,0.9190167,0.1028859,-5.129
1558342_x_at,DIXDC1,0.05254155,0.3452983,0.9651706,-4.8206
214724_at,DIXDC1,0.07435819,0.6561817,0.4515202,-5.0628
1558340_at,DIXDC1,0.01582008,0.7916715,0.2674838,-5.1081
230019_s_at,DISP3,-0.06167777,0.3311649,-0.9944723,-4.8019
234355_s_at,DISP3,0.06537145,0.4381092,0.7902307,-4.9215
229579_s_at,DISP2,-0.13584103,0.1248679,-1.5976217,-4.3176
228184_at,DISP1,-0.03976235,0.5651886,-0.5842578,-5.0162
1557845_at,DISC1FP1,0.07567208,0.3547351,0.9460602,-4.8325
1563744_a_at,DISC1,0.10581364,0.1335449,1.5598348,-4.3531
233207_at,DISC1,0.05920844,0.4305282,0.8035706,-4.9144
217330_at,DISC1,0.01727803,0.8386119,0.2061772,-5.118
227597_at,DIS3L2,-0.10354184,0.1309943,-1.5707252,-4.3429
242539_at,DIS3L2,0.08246309,0.340836,0.9743315,-4.8148
238602_at,DIS3L2,0.10727246,0.3894463,0.8785676,-4.8728
244304_at,DIS3L2,-0.01044918,0.8920177,-0.1373852,-5.1262
235005_at,DIS3L,0.03785406,0.7140134,0.3713966,-5.0853
218362_s_at,DIS3,0.19517316,0.1304241,1.5731835,-4.3406
214194_at,DIS3,-0.04897668,0.4454696,-0.7774145,-4.9282
222607_s_at,DIS3,0.03058934,0.7852835,0.2759032,-5.1065
236560_at,DIS3,-0.0117606,0.8659471,-0.1708607,-5.1226
234660_s_at,DIS3,-0.00625009,0.953159,-0.0594365,-5.1315
232434_at,DIRC3,0.06464813,0.3014252,1.0591017,-4.759
226026_at,DIRC2,0.01348909,0.8527334,0.1879019,-5.1205
229213_at,DIRC2,0.00978932,0.9014673,0.1252932,-5.1273
1552674_at,DIRC1,-0.05647794,0.3339702,-0.9885885,-4.8057
215506_s_at,DIRAS3,0.51937824,0.0455793,2.1236663,-3.7692
240122_at,DIRAS2,-0.1804723,0.056373,-2.0179862,-3.8868
219619_at,DIRAS2,-0.0455463,0.6923016,-0.4011595,-5.0775
232854_at,DIRAS1,-0.04245642,0.4630361,-0.7473387,-4.9434
226573_at,DIRAS1,-0.01291362,0.8721896,-0.1628284,-5.1235
1565680_at,DIP2C,-0.03781754,0.5055842,-0.6771828,-4.9768
1565681_s_at,DIP2C,0.05951108,0.5682634,0.5796086,-5.018
212503_s_at,DIP2C,0.00893557,0.8421361,0.2016099,-5.1187
212504_at,DIP2C,-0.01066119,0.8609927,-0.1772438,-5.1219
224872_at,DIP2B,-0.12477785,0.2156832,-1.2760618,-4.5985
1553271_at,DIP2B,-0.0440725,0.7588723,-0.3109381,-5.0994
242970_at,DIP2B,0.00647681,0.9445216,0.0704139,-5.131
1556127_at,DIP2A,-0.10932802,0.1166947,-1.6352767,-4.2818
227199_at,DIP2A,-0.12873272,0.1807055,-1.3839828,-4.5096
215529_x_at,DIP2A,0.1230053,0.2192471,1.265851,-4.6066
1552677_a_at,DIP2A,0.07811389,0.2280081,1.2412816,-4.6259
1554969_x_at,DIP2A,-0.07698265,0.2313461,-1.2321103,-4.633
1561286_a_at,DIP2A,-0.03960449,0.4297918,-0.8048742,-4.9137
1554967_at,DIP2A,-0.04028723,0.4452782,-0.777746,-4.928
1555301_a_at,DIP2A,-0.02620975,0.6943036,-0.3984,-5.0782
1559326_at,DIO3OS,-0.08404985,0.1707216,-1.4178068,-4.4806
223757_at,DIO3OS,-0.02041976,0.8310112,-0.2160431,-5.1166
207154_at,DIO3,-0.04758055,0.432365,-0.8003252,-4.9162
1562827_at,DIO2-AS1,-0.05932033,0.588809,-0.5488666,-5.0298
203699_s_at,DIO2,0.08959908,0.6623346,0.4428608,-5.0655
203700_s_at,DIO2,-0.07877967,0.7446079,-0.3300241,-5.0952
231240_at,DIO2,-0.1065644,0.7630997,-0.3053047,-5.1006
210819_x_at,DIO2,0.01844374,0.7770312,0.28681,-5.1044
211215_x_at,DIO2,0.01077391,0.875385,0.1587211,-5.124
206457_s_at,DIO1,-0.06353309,0.5374525,-0.6268054,-4.9989
210802_s_at,DIMT1,0.0642211,0.556264,0.597826,-5.0108
210801_at,DIMT1,-0.03420625,0.5818579,-0.5592062,-5.0259
204405_x_at,DIMT1,0.01120974,0.8071693,0.2471385,-5.1117
217106_x_at,DIMT1,-0.00028873,0.9955445,-0.0056501,-5.1327
220251_at,DIEXF,0.08798614,0.3495057,0.9566069,-4.8259
214193_s_at,DIEXF,0.07484895,0.3606636,0.9342301,-4.8397
204700_x_at,DIEXF,0.04482265,0.5784905,0.5642373,-5.024
204699_s_at,DIEXF,0.01062536,0.8968344,0.131219,-5.1267
218325_s_at,DIDO1,-0.06485639,0.3225934,-1.0126666,-4.7901
213213_at,DIDO1,-0.04049597,0.6348369,-0.4818401,-5.0532
227335_at,DIDO1,-0.04486392,0.6829859,-0.414042,-5.0739
222595_s_at,DIDO1,-0.01326224,0.8611448,-0.1770478,-5.1219
1557063_at,DICER1-AS1,-0.06304506,0.3193247,-1.0196939,-4.7855
229227_at,DICER1-AS1,-0.00910891,0.8974207,-0.1304689,-5.1268
213229_at,DICER1,0.25149971,0.2773412,1.1148587,-4.7202
212888_at,DICER1,-0.08315757,0.302246,-1.0572586,-4.7603
206061_s_at,DICER1,0.24524409,0.3304696,0.9959359,-4.801
216260_at,DICER1,0.05887708,0.4749286,0.7273635,-4.9532
216280_s_at,DICER1,0.03806072,0.4984412,0.6887156,-4.9715
216281_at,DICER1,-0.02195526,0.7440826,-0.3307293,-5.0951
1555995_a_at,DIAPH3-AS1,-0.06970938,0.5459129,-0.6137066,-5.0043
242102_at,DIAPH3-AS1,-0.02024174,0.6920248,-0.4015412,-5.0774
1555994_at,DIAPH3-AS1,0.0098383,0.8617313,0.1762918,-5.122
229097_at,DIAPH3,-0.04223118,0.6318865,-0.4860668,-5.0518
232596_at,DIAPH3,0.01696162,0.7543515,0.316974,-5.0981
220997_s_at,DIAPH3,0.01514503,0.7956708,0.2622228,-5.109
217050_at,DIAPH2-AS1,0.06298137,0.3109413,1.0379508,-4.7733
217245_at,DIAPH2-AS1,-0.00943074,0.9161605,-0.1065288,-5.1288
217246_s_at,DIAPH2,0.20617946,0.0894929,1.7791989,-4.1394
205726_at,DIAPH2,0.1606482,0.2323643,1.2293327,-4.6351
205603_s_at,DIAPH2,0.08016316,0.4385967,0.7893778,-4.9219
209190_s_at,DIAPH1,0.10490496,0.237539,1.2153582,-4.6459
1560080_at,DIAPH1,0.05836569,0.2479954,1.1878078,-4.6668
215541_s_at,DIAPH1,-0.07782318,0.2743584,-1.1220058,-4.7151
213514_s_at,DIAPH1,0.00929606,0.8713764,0.1638741,-5.1234
219350_s_at,DIABLO,-0.00845826,0.8511252,-0.1899796,-5.1202
212105_s_at,DHX9,0.29768731,0.1119256,1.6582858,-4.2595
202420_s_at,DHX9,0.0529633,0.4345288,0.7965131,-4.9182
212107_s_at,DHX9,0.15900756,0.5217348,0.6514397,-4.9883
231184_at,DHX8,-0.11975001,0.1283267,-1.5823048,-4.3321
203334_at,DHX8,-0.0787671,0.2708922,-1.130383,-4.709
227079_at,DHX8,-0.04409938,0.4378936,-0.7906081,-4.9213
219364_at,DHX58,-0.01024182,0.8554841,-0.1843499,-5.121
213420_at,DHX57,-0.05396242,0.4479011,-0.7732091,-4.9303
244784_at,DHX57,0.04914895,0.497095,0.6908997,-4.9705
218277_s_at,DHX40,-0.11420504,0.1525222,-1.4837924,-4.4225
222574_s_at,DHX40,-0.00444605,0.9573834,-0.0540704,-5.1317
209178_at,DHX38,0.03899999,0.482728,0.7144229,-4.9595
223365_at,DHX37,0.08867335,0.1596281,1.457307,-4.446
223364_s_at,DHX37,-0.02715885,0.6872459,-0.4081422,-5.0755
223140_s_at,DHX36,0.18722112,0.0757412,1.8669715,-4.0488
223138_s_at,DHX36,0.38305162,0.0881835,1.7870319,-4.1314
223139_s_at,DHX36,0.39129876,0.0916913,1.7662669,-4.1525
1559039_at,DHX36,0.0955629,0.2882761,1.0891269,-4.7383
234728_s_at,DHX35,0.11443043,0.2568178,1.1652327,-4.6836
1561132_at,DHX35,-0.0273682,0.7207816,-0.3621896,-5.0876
218579_s_at,DHX35,-0.0024725,0.9617204,-0.048563,-5.1319
204816_s_at,DHX34,-0.0919543,0.1363037,-1.5482482,-4.3638
214017_s_at,DHX34,-0.0915454,0.1384092,-1.5395351,-4.3718
204815_s_at,DHX34,0.02893868,0.5775492,0.5656463,-5.0234
222875_at,DHX33,-0.06539816,0.3160417,-1.0268027,-4.7808
226262_at,DHX33,-0.05123012,0.4291408,-0.8060277,-4.9131
218198_at,DHX32,-0.09960736,0.1472293,-1.5041818,-4.4041
239772_x_at,DHX30,-0.08132841,0.2328412,-1.2280349,-4.6361
1556144_at,DHX30,0.05635426,0.4057105,0.8482993,-4.89
212674_s_at,DHX30,0.06968938,0.4138492,0.8334451,-4.8983
204355_at,DHX30,0.07023431,0.4254179,0.8126455,-4.9096
236844_at,DHX30,-0.0582174,0.5324554,-0.6345944,-4.9955
230871_at,DHX30,-0.01391447,0.8116623,-0.2412604,-5.1126
212648_at,DHX29,0.11636713,0.1607016,1.4533893,-4.4495
212649_at,DHX29,0.09492884,0.2430679,1.2006793,-4.6571
203694_s_at,DHX16,-0.05038706,0.3178383,-1.0229061,-4.7833
201386_s_at,DHX15,-0.05515705,0.5907064,-0.5460549,-5.0308
201385_at,DHX15,-0.01800327,0.7481827,-0.3252295,-5.0963
227094_at,DHTKD1,-0.08332983,0.2770832,-1.1154748,-4.7197
209916_at,DHTKD1,0.00001263,0.9998398,0.0002032,-5.1327
225503_at,DHRSX,-0.04184301,0.4147134,-0.8318787,-4.8991
238053_at,DHRSX,-0.03482048,0.6183339,-0.5055994,-5.0452
219799_s_at,DHRS9,0.09009066,0.4564891,0.758466,-4.9378
223952_x_at,DHRS9,0.07206389,0.6889506,0.4057854,-5.0762
224009_x_at,DHRS9,0.04174166,0.8542089,0.1859962,-5.1208
230915_at,DHRS7C,-0.00769303,0.8917067,-0.1377834,-5.1261
220690_s_at,DHRS7B,-0.01135222,0.8907076,-0.1390631,-5.126
213868_s_at,DHRS7,-0.06358138,0.3105844,-1.0387358,-4.7728
236332_at,DHRS7,0.0533694,0.3525709,0.9504121,-4.8298
210788_s_at,DHRS7,0.01488633,0.85004,0.1913823,-5.1201
218021_at,DHRS4L2///DHRS4,-0.10446291,0.1486947,-1.4984777,-4.4093
227446_s_at,DHRS4-AS1,-0.19980487,0.0393377,-2.195606,-3.6875
224153_s_at,DHRS4-AS1,-0.00691542,0.9082499,-0.116626,-5.128
202481_at,DHRS3,-0.09151056,0.3824492,-0.8918422,-4.8651
206463_s_at,DHRS2,-0.13191914,0.0522621,-2.0559026,-3.845
214079_at,DHRS2,0.02931633,0.6870937,0.4083527,-5.0755
226121_at,DHRS13,-0.06277305,0.3660065,-0.92368,-4.8461
204801_s_at,DHRS12,-0.09165453,0.1654848,-1.4361871,-4.4646
231345_s_at,DHRS12,-0.1062625,0.209963,-1.2927263,-4.5851
204800_s_at,DHRS12,-0.01303918,0.8167546,-0.2346088,-5.1137
218756_s_at,DHRS11,0.11148736,0.3080287,1.0443751,-4.769
213279_at,DHRS1,0.11075673,0.1610711,1.4520458,-4.4507
202802_at,DHPS,0.05810472,0.5040977,0.6795752,-4.9757
211558_s_at,DHPS,0.05188776,0.5994147,0.5332064,-5.0355
207831_x_at,DHPS,0.03518413,0.6258701,0.4947137,-5.0489
213631_x_at,DHODH,0.10246184,0.1368635,1.5459211,-4.366
217647_at,DHODH,-0.01233899,0.8545747,-0.1855239,-5.1208
213632_at,DHODH,-0.00854019,0.8831838,-0.1487082,-5.1251
1552730_at,DHH,-0.10647609,0.1549872,-1.4744931,-4.4308
241727_x_at,DHFR2,0.08067934,0.426482,0.8107503,-4.9106
235675_at,DHFR2,0.08339765,0.4914217,0.7001412,-4.9662
48808_at,DHFR,0.15433063,0.2318553,1.2307201,-4.6341
202532_s_at,DHFR,0.17937415,0.3603434,0.9348656,-4.8394
202533_s_at,DHFR,0.14317342,0.3897822,0.8779343,-4.8732
202534_x_at,DHFR,0.05794431,0.658963,0.4476016,-5.064
231416_at,DHDH,0.01332552,0.8326778,0.213878,-5.1169
224064_s_at,DHDDS,0.08407812,0.1242026,1.6006082,-4.3148
218547_at,DHDDS,-0.02115429,0.6982433,-0.3929789,-5.0797
201790_s_at,DHCR7,0.03882769,0.6663716,0.4371978,-5.0672
201791_s_at,DHCR7,0.00522117,0.9409808,0.0749164,-5.1307
200862_at,DHCR24,0.04413942,0.6784249,0.4203753,-5.0721
203816_at,DGUOK,0.14950648,0.2256223,1.2478995,-4.6207
209549_s_at,DGUOK,0.06850754,0.3574771,0.9405722,-4.8359
241995_at,DGUOK,-0.0224118,0.7157593,-0.3690186,-5.0859
239342_at,DGKZ,-0.10454615,0.2686725,-1.135789,-4.7051
207556_s_at,DGKZ,-0.08592782,0.4040486,-0.8513559,-4.8883
207562_at,DGKQ,-0.04740687,0.4877386,-0.7061737,-4.9634
226605_at,DGKQ,0.0004531,0.9958748,0.0052312,-5.1327
238194_at,DGKK,0.27842347,0.1390713,1.536818,-4.3743
206806_at,DGKI,0.26466622,0.0879214,1.788612,-4.1298
235952_at,DGKH,0.47697773,0.0088756,2.8803437,-2.8567
227415_at,DGKH,0.11017934,0.2908836,1.0830956,-4.7425
240145_at,DGKH,0.22928375,0.3218446,1.0142721,-4.789
1553300_a_at,DGKH,0.09507195,0.4397784,0.7873126,-4.923
216349_at,DGKH,0.01599832,0.7924651,0.2664392,-5.1083
242319_at,DGKG,-0.11035938,0.0988761,-1.7257848,-4.1932
206395_at,DGKG,-0.01821963,0.8816027,-0.1507369,-5.1249
238457_at,DGKE,0.29224005,0.0670089,1.9302446,-3.9818
1554623_x_at,DGKE,0.07890323,0.0902711,1.7745904,-4.1441
207518_at,DGKE,-0.07396444,0.2949259,-1.0738223,-4.7489
238694_at,DGKE,0.08718088,0.2994297,1.063597,-4.756
1554621_at,DGKE,0.02399014,0.6151493,0.5102179,-5.0436
208072_s_at,DGKD,0.02877516,0.7147313,0.3704185,-5.0856
1553524_at,DGKB,0.21007964,0.1584706,1.4615553,-4.4423
216307_at,DGKB,0.11673134,0.528732,0.6404238,-4.993
211272_s_at,DGKA,0.210388,0.1561502,1.4701474,-4.4346
203385_at,DGKA,0.06774421,0.5785333,0.5641733,-5.024
215003_at,DGCR9,0.01256152,0.9140801,0.109183,-5.1286
1566038_at,DGCR7,-0.01762215,0.7854362,-0.2757016,-5.1065
1566037_at,DGCR7,-0.00690484,0.9033997,-0.1228229,-5.1275
208024_s_at,DGCR6L///DGCR6,0.03213858,0.6090154,0.5191459,-5.0405
214024_s_at,DGCR6L,0.02764229,0.6037312,0.5268714,-5.0378
1569446_x_at,DGCR5,0.10241722,0.2952253,1.0731391,-4.7494
1569445_at,DGCR5,0.01457335,0.8867968,0.1440748,-5.1255
228804_at,DGCR5,-0.05864864,0.6636258,-0.441048,-5.066
215244_at,DGCR5,-0.01066192,0.925399,-0.094751,-5.1296
202099_s_at,DGCR2,0.08336621,0.1884154,1.3588668,-4.5308
214198_s_at,DGCR2,0.05312275,0.3815701,0.8935213,-4.8641
227028_s_at,DGCR2,0.03294099,0.6683922,0.4343689,-5.068
241748_x_at,DGCR14,-0.02452736,0.6711386,-0.4305296,-5.0691
1566235_at,DGCR12,-0.01582986,0.8466489,-0.1957677,-5.1195
1566236_at,DGCR12,-0.00195621,0.9784327,-0.0273534,-5.1324
215725_at,DGCR11,-0.06938112,0.5016723,-0.6834873,-4.9739
1557451_at,DGCR10,-0.07023997,0.4659565,-0.7424054,-4.9459
226064_s_at,DGAT2,0.21657334,0.1411674,1.5282853,-4.3822
224327_s_at,DGAT2,0.05815547,0.5115952,0.6675488,-4.9811
203669_s_at,DGAT1,-0.00007706,0.9988871,-0.0014112,-5.1327
235365_at,DFNB59,-0.09976958,0.1329382,-1.5624093,-4.3507
203695_s_at,DFNA5,-0.0000838,0.9992947,-0.0008944,-5.1327
206752_s_at,DFFB,0.02565543,0.7986186,0.25835,-5.1097
203277_at,DFFA,0.16092538,0.169488,1.4220955,-4.4769
223518_at,DFFA,0.06937498,0.3369569,0.9823619,-4.8097
226116_at,DFFA,-0.03842342,0.5162437,-0.6601418,-4.9844
203733_at,DEXI,0.08144294,0.1980588,1.3285709,-4.5559
1554072_s_at,DEUP1,-0.08269565,0.1374811,-1.5433624,-4.3683
1558894_a_at,DEUP1,-0.08401212,0.1972509,-1.331064,-4.5539
1558893_a_at,DEUP1,-0.07080666,0.2153385,-1.2770564,-4.5977
1554071_at,DEUP1,-0.0146711,0.7496667,-0.3232414,-5.0968
219641_at,DET1,-0.06910248,0.2741742,-1.1224491,-4.7148
1558348_at,DET1,0.01316402,0.8677369,0.1685566,-5.1229
222158_s_at,DESI2,0.27298418,0.0809785,1.8320265,-4.0852
1558914_at,DESI2,-0.09632074,0.1649858,-1.4379626,-4.463
212371_at,DESI2,0.03301841,0.6946269,0.3979547,-5.0783
222936_s_at,DESI2,0.01361446,0.821942,0.227844,-5.1148
219875_s_at,DESI2,-0.01153026,0.9095109,-0.1150156,-5.1281
212528_at,DESI1,-0.03888615,0.4400525,-0.7868342,-4.9233
212527_at,DESI1,-0.02939663,0.6095136,-0.5184192,-5.0408
202222_s_at,DES,0.06592917,0.2206003,1.2620075,-4.6096
216947_at,DES,-0.0161279,0.8197215,-0.2307383,-5.1144
229721_x_at,DERL3,-0.13845806,0.1304366,-1.5731296,-4.3407
228897_at,DERL3,-0.0732554,0.2969834,-1.0691372,-4.7522
229719_s_at,DERL3,-0.06611568,0.3778118,-0.9007282,-4.8599
226719_at,DERL2,-0.06828077,0.2444855,-1.1969564,-4.6599
218333_at,DERL2,-0.00015299,0.9978168,-0.0027686,-5.1327
222543_at,DERL1,0.11098036,0.2460012,1.1929937,-4.6629
218172_s_at,DERL1,0.09281688,0.5719122,0.5741085,-5.0202
219402_s_at,DERL1,0.01250765,0.9331023,0.0849408,-5.1302
225488_at,DERL1,0.00602482,0.9411,0.0747649,-5.1308
218102_at,DERA,-0.07218758,0.4111786,-0.8382987,-4.8956
234071_at,DEPTOR,-0.08611158,0.2146603,-1.2790167,-4.5961
218858_at,DEPTOR,-0.10026031,0.4842884,-0.7118486,-4.9607
228293_at,DEPDC7,-0.37799953,0.0668917,-1.9311417,-3.9808
205223_at,DEPDC5,-0.077226,0.2218543,-1.2584619,-4.6124
1553365_at,DEPDC4,0.04890556,0.3634244,0.9287655,-4.8431
1561114_a_at,DEPDC4,-0.01475477,0.8134171,-0.238967,-5.113
226980_at,DEPDC1B,-0.0843838,0.0748191,-1.8733416,-4.0421
1569958_at,DEPDC1-AS1,-0.04818825,0.4860799,-0.7088991,-4.9621
232278_s_at,DEPDC1,-0.15156087,0.0642419,-1.9518118,-3.9587
222958_s_at,DEPDC1,-0.13567738,0.0680773,-1.9221261,-3.9905
235545_at,DEPDC1,-0.02558736,0.6033171,-0.5274782,-5.0376
220295_x_at,DEPDC1,-0.04228526,0.73046,-0.3490786,-5.0908
221509_at,DENR,0.13866278,0.0728146,1.8874295,-4.0273
234915_s_at,DENR,0.19504519,0.2568152,1.1652393,-4.6836
231896_s_at,DENR,0.10607736,0.3138576,1.0315611,-4.7776
238982_at,DENR,-0.0469214,0.4314935,-0.801864,-4.9153
