ID,gene_name,logFC,PValue,t,B
1566680_at,LOC105371352,-0.07171138,0.413429,-0.8339277,-4.79
1561021_at,LOC105371307,-0.02308364,0.739392,-0.3369603,-4.95
244843_x_at,LOC105371226,0.06247144,0.534101,0.6318499,-4.87
237004_at,LOC105371046,-0.01924466,0.841827,-0.2019693,-4.97
231516_at,LOC105371038,0.01272092,0.895129,0.1333743,-4.98
231141_at,LOC105370962,0.01222743,0.903994,0.1220394,-4.98
1568650_a_at,LOC105370943,-0.07525455,0.338795,-0.9781708,-4.72
1568649_at,LOC105370943,-0.02548349,0.7684,-0.2981914,-4.96
1561292_at,LOC105370941,0.09017513,0.227344,1.2424987,-4.57
234327_at,LOC105370888,0.00271174,0.97388,0.0331236,-4.98
1561493_at,LOC105370832,0.07880372,0.268664,1.1352975,-4.63
237494_at,LOC105370829,-0.07954715,0.474587,-0.7277134,-4.83
1561897_at,LOC105370746,-0.04845093,0.475307,-0.7265129,-4.84
1560717_at,LOC105370737,-0.0239233,0.671149,-0.4304143,-4.93
1569122_at,LOC105370697,-0.00490944,0.942694,-0.0727232,-4.98
1562671_s_at,LOC105370629,-0.08574862,0.248145,-1.1868569,-4.6
1562670_at,LOC105370629,-0.07924972,0.280921,-1.1058711,-4.65
1556374_s_at,LOC105370622,-0.06106029,0.634175,-0.48267,-4.92
1561333_at,LOC105370613,0.00054282,0.993152,0.0086822,-4.98
1560325_at,LOC105370612,-0.0200385,0.746137,-0.3279,-4.95
1563310_a_at,LOC105370580,0.07582022,0.242809,1.2007839,-4.59
1560557_at,LOC105370549,0.00319617,0.971848,0.0357015,-4.98
1559813_at,LOC105370475,-0.0533294,0.497351,-0.6902828,-4.85
1560482_at,LOC105370424,-0.04090309,0.640967,-0.4729718,-4.92
237791_at,LOC105370178,0.02932326,0.692504,0.4007886,-4.94
1556297_a_at,LOC105370178,0.02045277,0.777003,0.2867865,-4.96
1556296_at,LOC105370178,0.01630536,0.868253,0.1678588,-4.97
1565741_at,LOC105369974,0.0252954,0.770561,0.2953226,-4.96
240919_at,LOC105369921,0.0584359,0.5966,0.5372128,-4.9
1568711_a_at,LOC105369860,0.03762166,0.563731,0.5863111,-4.89
1563707_at,LOC105369748,-0.00618801,0.94027,-0.0758055,-4.98
242159_at,LOC105369739,0.02068031,0.787288,0.2732015,-4.96
243783_at,LOC105369705,0.0388709,0.639765,0.4746853,-4.92
1558740_s_at,LOC105369662,0.03447834,0.801446,0.254585,-4.96
240284_x_at,LOC105369635,0.05816171,0.63432,0.4824621,-4.92
242267_x_at,LOC105369595,-0.06107672,0.463371,-0.7465425,-4.83
240628_at,LOC105369507,0.0121721,0.877852,0.1555201,-4.97
1558512_at,LOC105369477,0.00894354,0.959378,0.0515268,-4.98
230374_at,LOC105369340,0.13171295,0.175508,1.4005885,-4.46
1560628_at,LOC105369167,0.04185416,0.557037,0.5964857,-4.88
1559939_at,LOC105369167,0.01448621,0.892465,0.1367849,-4.98
1559940_s_at,LOC105369167,0.00238179,0.976573,0.0297063,-4.98
240032_at,LOC105274304,-0.14767151,0.15552,-1.4715891,-4.41
235660_at,LOC103611081,0.01534816,0.881237,0.1511756,-4.98
213739_at,LOC103344931,-0.03398435,0.788637,-0.2714227,-4.96
1568609_s_at,LOC103091866///LINC00623///LINC01138///LINC00869,0.00869478,0.954458,0.057775,-4.98
1563185_at,LOC102800447///LOC101930566,-0.01869587,0.783755,-0.277861,-4.96
217281_x_at,LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH,-0.0639189,0.423109,-0.8165,-4.8
211646_at,LOC102725526///IGHM///IGHG3///IGHG2///IGHG1///IGHA1///IGH,-0.07186505,0.293271,-1.07715,-4.67
237872_at,LOC102725454,-0.01638061,0.872046,-0.1629798,-4.97
1569348_at,LOC102725451///TPTEP1,0.1455642,0.306976,1.0462753,-4.68
1570237_at,LOC102725438,0.09400421,0.264915,1.1444959,-4.63
231521_at,LOC102725436///PMS2P4,-0.08488216,0.376388,-0.9031465,-4.76
228518_at,LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1,-0.00254585,0.979803,-0.0256101,-4.98
1566427_at,LOC102725420///LOC102724888,-0.09932605,0.240287,-1.2074483,-4.59
237113_at,LOC102725408,0.12729491,0.047204,2.1042459,-3.9
232047_at,LOC102725383,-0.13157597,0.168856,-1.4234592,-4.45
1560920_s_at,LOC102725382,0.10760641,0.261876,1.152022,-4.62
242215_at,LOC102725345,-0.00932212,0.872609,-0.162256,-4.97
238163_at,LOC102725343,0.01000116,0.917469,0.1048387,-4.98
1553817_at,LOC102725315///LOC727983///POM121L10P///POM121L4P///POM121L8P///POM121L9P///POM121L1P,-0.03481346,0.686721,-0.4087739,-4.93
1553818_x_at,LOC102725315///LOC727983///POM121L10P///POM121L4P///POM121L8P///POM121L9P///POM121L1P,0.01711,0.790714,0.2686873,-4.96
214570_x_at,LOC102725315///LOC102725072///LOC727983///POM121L10P///POM121L4P///POM121L8P///POM121L9P///POM121L1P,0.10935224,0.411336,0.8377304,-4.79
215732_s_at,LOC102725292///DTX2,0.06403485,0.541829,0.6198467,-4.87
222020_s_at,LOC102725271///NTM,-0.06064088,0.559137,-0.5932866,-4.88
227566_at,LOC102725271///NTM,0.05143672,0.614582,0.5109152,-4.91
59433_at,LOC102725263///LOC389906,0.21728236,0.218164,1.2682926,-4.55
215133_s_at,LOC102725213///LOC100507387///FAM153A///FAM153B,-0.04019176,0.708479,-0.3788643,-4.94
1570140_at,LOC102725207///LOC100996760///ANXA8L1///ANXA8,-0.06442788,0.470091,-0.7352287,-4.83
216469_at,LOC102725136///LOC441666,0.0830564,0.204459,1.3084003,-4.53
1568785_a_at,LOC102725116,-0.05679656,0.376193,-0.9035233,-4.76
1568784_at,LOC102725116,0.03204399,0.595431,0.5389356,-4.9
1559952_x_at,LOC102725108///LOC101928910///FAM66D///FAM66B///FAM66C,-0.09627571,0.210285,-1.2911046,-4.54
1559950_at,LOC102725108///LOC101928910///FAM66D///FAM66B///FAM66C,-0.10714595,0.436635,-0.7925581,-4.81
231528_at,LOC102725068,0.0321463,0.759534,0.309988,-4.95
1569607_s_at,LOC102725051///LOC102723891///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A11P///ANKRD20A9P///ANKRD20A1,0.01928119,0.887342,0.143347,-4.98
243204_at,LOC102725022,-0.05001955,0.444907,-0.7781433,-4.81
241799_x_at,LOC102725022,0.04967094,0.65489,0.4532348,-4.92
239518_at,LOC102725022,0.023528,0.801526,0.2544806,-4.96
1557232_at,LOC102725017,0.1423502,0.240535,1.2067893,-4.59
214870_x_at,LOC102724993///LOC101930075///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1,-0.00101784,0.994543,-0.0069184,-4.98
232288_at,LOC102724985///PDXDC2P///PDXDC1,-0.02020036,0.834524,-0.2114375,-4.97
212053_at,LOC102724985///PDXDC1,-0.03261578,0.678079,-0.4207588,-4.93
224706_at,LOC102724984///KIAA2013,0.0167885,0.855323,0.18452,-4.97
243199_at,LOC102724975,0.04223603,0.681009,0.416688,-4.93
230934_at,LOC102724967,-0.10973871,0.235527,-1.2201685,-4.58
239011_at,LOC102724965,-0.07527492,0.480733,-0.7175067,-4.84
225046_at,LOC102724951///LOC389831,-0.41124472,0.410832,-0.838648,-4.79
225062_at,LOC102724951///LOC389831,-0.29409674,0.493675,-0.6962591,-4.85
237490_at,LOC102724938,0.06503935,0.376869,0.9022197,-4.76
1569577_x_at,LOC102724927,0.04856943,0.540878,0.6213186,-4.87
216553_x_at,LOC102724905,0.09238378,0.310914,1.0375852,-4.69
1565802_at,LOC102724891,0.05611019,0.609548,0.5182394,-4.91
1568763_s_at,LOC102724884///LOC728613///PDCD6,-0.28898385,0.044405,-2.1342483,-3.87
240069_at,LOC102724880,0.11882885,0.216041,1.274376,-4.55
224375_at,LOC102724870,0.09840259,0.438825,0.7887264,-4.81
236353_at,LOC102724851///LOC101927268,0.09950121,0.442622,0.782109,-4.81
230187_s_at,LOC102724851,0.00810942,0.942842,0.0725348,-4.98
231557_at,LOC102724842,-0.05999609,0.474187,-0.7283801,-4.83
1557262_at,LOC102724814,0.01906675,0.776817,0.287032,-4.96
1557263_s_at,LOC102724814,-0.02234142,0.819607,-0.2308393,-4.97
243892_at,LOC102724809,-0.014893,0.773759,-0.2910823,-4.96
214203_s_at,LOC102724788///PRODH,-0.05686642,0.664605,-0.4395712,-4.93
244765_at,LOC102724782,0.04390233,0.591652,0.5445155,-4.9
1564151_at,LOC102724718,0.09934201,0.413725,0.8333907,-4.79
239287_at,LOC102724714,0.13797526,0.038264,2.2065742,-3.8
1569405_at,LOC102724708,-0.10062368,0.201583,-1.3170835,-4.52
239624_at,LOC102724689,0.08724277,0.734832,0.3431003,-4.95
1553392_at,LOC102724660///EFCAB3,-0.02563252,0.778226,-0.2851677,-4.96
1561667_at,LOC102724640,0.13163692,0.135355,1.5511826,-4.35
1561245_at,LOC102724612,0.06520229,0.431764,0.8011268,-4.8
241299_at,LOC102724611,0.0343197,0.646692,0.4648332,-4.92
240747_at,LOC102724587,-0.15110197,0.084931,-1.8054541,-4.15
213380_x_at,LOC102724562///MST1L///MST1P2///MST1,-0.01239188,0.888358,-0.1420451,-4.98
242371_x_at,LOC102724561,0.00684287,0.921292,0.0999654,-4.98
244505_at,LOC102724537,0.04136352,0.583735,0.5562635,-4.9
235282_at,LOC102724532///SP2-AS1,-0.28795208,0.093041,-1.7570739,-4.19
238624_at,LOC102724517///NLK,-0.02878185,0.835791,-0.2097935,-4.97
241046_at,LOC102724511,-0.0622283,0.594523,-0.5402747,-4.9
244609_at,LOC102724487,0.00132269,0.989101,0.0138184,-4.98
1562718_at,LOC102724449,0.01837085,0.832168,0.2144957,-4.97
244192_x_at,LOC102724426///USP4,-0.02820909,0.75352,-0.3180167,-4.95
239210_at,LOC102724387,-0.05924183,0.539853,-0.6229075,-4.87
1568887_at,LOC102724382,0.00566702,0.948776,0.0649931,-4.98
209206_at,LOC102724364///SEC22B,-0.05129891,0.661076,-0.4445246,-4.93
209207_s_at,LOC102724364///LOC100996517///SEC22B,-0.12748587,0.358301,-0.9385801,-4.74
238742_x_at,LOC102724362,0.00916287,0.914713,0.1083538,-4.98
230653_at,LOC102724356,0.31251735,0.13749,1.5423108,-4.36
1560208_at,LOC102724352///LOC101930593,-0.02723199,0.817442,-0.2336634,-4.97
236788_at,LOC102724323,-0.09982134,0.233247,-1.2263289,-4.58
239590_x_at,LOC102724314///FAM95B1,-0.02037209,0.82006,-0.230249,-4.97
238639_x_at,LOC102724312,0.02671168,0.809433,0.2441241,-4.96
243021_at,LOC102724312,-0.00932809,0.912438,-0.1112562,-4.98
241804_at,LOC102724275,-0.03617734,0.811302,-0.2416815,-4.97
215434_x_at,LOC102724250///NBPF26///NBPF19///NBPF10///NBPF15///NBPF11///NBPF1///NBPF14,-0.04774599,0.655963,-0.451721,-4.92
1569519_at,LOC102724250///NBPF26///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF1///NBPF14,0.06860117,0.575268,0.5689165,-4.89
230712_at,LOC102724250///LOC101930059///NBPF15///NBPF11///NBPF1,0.2569803,0.029686,2.327728,-3.69
1565152_at,LOC102724250,0.08979778,0.300069,1.0617099,-4.68
212706_at,LOC102724229///RASA4B///RASA4,0.22553841,0.089434,1.7781229,-4.18
209412_at,LOC102724200///TRAPPC10,0.06113058,0.514104,0.6633583,-4.86
208184_s_at,LOC102724200///TRAPPC10,-0.01663744,0.899671,-0.1275642,-4.98
215603_x_at,LOC102724197///LOC100132705///GGT2///GGTLC1///GGTLC2///GGT3P///GGT1,0.10751763,0.224822,1.2495028,-4.56
244179_x_at,LOC102724197///LOC100132705///GGT2///GGT8P///GGTLC1///GGTLC2///GGT3P///GGT1,-0.00682228,0.936772,-0.0802549,-4.98
239807_at,LOC102724165,-0.01400172,0.902899,-0.1234383,-4.98
1560520_at,LOC102724162,-0.01707733,0.832967,-0.2134579,-4.97
230991_at,LOC102724156,0.12990592,0.105206,1.6908937,-4.25
242304_at,LOC102724112///PYM1,0.04112626,0.582311,0.5583856,-4.89
238180_at,LOC102724094,-0.09096332,0.290123,-1.0843863,-4.66
213212_x_at,LOC102724093///GOLGA6L4///GOLGA6L9///GOLGA6L5P,0.19644623,0.250855,1.1798697,-4.61
240346_at,LOC102724030,-0.01739928,0.862088,-0.1757967,-4.97
241325_at,LOC102724021,0.08872669,0.430466,0.8034187,-4.8
235466_s_at,LOC102724017,-0.10515127,0.431778,-0.8011008,-4.8
244577_at,LOC102724009,-0.07982988,0.45452,-0.7615927,-4.82
238842_at,LOC102724002,0.20242522,0.013843,2.6783815,-3.35
235704_at,LOC102723983///DAZAP2,-0.14175171,0.151424,-1.4870446,-4.4
239747_s_at,LOC102723954,-0.09170394,0.34095,-0.9737221,-4.72
237178_at,LOC102723932,0.08951911,0.405368,0.8486401,-4.78
1564149_at,LOC102723927,0.05136856,0.461878,0.7490696,-4.83
1558796_a_at,LOC102723918,0.11585829,0.153331,1.4798093,-4.41
243761_at,LOC102723899///CLDN12,0.06296203,0.389085,0.8789412,-4.77
225035_x_at,LOC102723897///MIR6859-1///MIR6859-2///LOC101930154///LOC100288778///WASH1///WASH7P///WASH2P///WASH3P,0.02560235,0.795662,0.2621792,-4.96
239360_at,LOC102723886,0.11075617,0.198639,1.3260676,-4.51
228717_at,LOC102723864,0.0649412,0.485736,0.7092545,-4.84
242822_at,LOC102723847,0.01670045,0.86771,0.1685565,-4.97
235898_at,LOC102723845,-0.07450982,0.513038,-0.6650569,-4.86
1569849_at,LOC102723831,-0.06465839,0.428149,-0.8075241,-4.8
244270_at,LOC102723809,0.02794586,0.744322,0.3303362,-4.95
235543_at,LOC102723779,-0.02933931,0.717102,-0.3671083,-4.94
244766_at,LOC102723773///LOC101060604///LOC101060596///LOC101060386///SMG1P7///NPIPA5///SMG1P3///NPIPB5///SMG1P1///LOC613037///SMG1P5///BOLA2///SMG1P2///NPIPB4///SLC7A5P1///SMG1,0.01095378,0.957401,0.0540371,-4.98
1559924_at,LOC102723757,0.01952794,0.837297,0.20784,-4.97
1559925_s_at,LOC102723757,-0.00788456,0.909687,-0.114768,-4.98
228117_at,LOC102723722///NDUFA6-AS1,-0.00097683,0.992989,-0.0088888,-4.98
235921_at,LOC102723721,-0.04691574,0.765989,-0.3013948,-4.96
241803_s_at,LOC102723709///LOC102723678///LOC101928102,-0.27322702,0.225965,-1.2463202,-4.57
243674_at,LOC102723709///LOC102723678,-0.11788388,0.161878,-1.4482448,-4.43
1562878_at,LOC102723704,0.10922028,0.128763,1.5793242,-4.33
1561386_at,LOC102723701,0.12940293,0.146509,1.5060453,-4.39
1566080_at,LOC102723697,-0.01739145,0.807848,-0.2461978,-4.96
229455_at,LOC102723694,-0.09517083,0.317962,-1.0222252,-4.7
1558821_s_at,LOC102723694,0.01365816,0.887568,0.1430579,-4.98
236190_at,LOC102723692,-0.01025075,0.898897,-0.1285548,-4.98
240970_x_at,LOC102723684,-0.06787271,0.415022,-0.8310414,-4.79
241095_at,LOC102723661,-0.01368801,0.874644,-0.1596413,-4.97
1561110_at,LOC102723648,0.02006593,0.740327,0.335702,-4.95
240591_at,LOC102723645,-0.2041765,0.008548,-2.8920201,-3.14
216499_at,LOC102723620,-0.07736303,0.424567,-0.8138954,-4.8
228609_at,LOC102723600///MIR1302-11///MIR1302-10///MIR1302-9///MIR1302-2,-0.01970178,0.817203,-0.2339744,-4.97
221639_x_at,LOC102723559,0.08030789,0.275158,1.1195877,-4.64
237680_at,LOC102723542,0.07925114,0.37505,0.9057284,-4.76
1560735_s_at,LOC102723532///LOC101927079///LOC727924///OR4N4,-0.10926109,0.202602,-1.3139968,-4.52
244269_at,LOC102723526,0.1156254,0.106244,1.6855523,-4.25
237017_s_at,LOC102723493,-0.00507449,0.953847,-0.0585505,-4.98
217260_x_at,LOC102723479,-0.07337198,0.44901,-0.7710526,-4.82
1563188_at,LOC102723448,0.02853708,0.64657,0.4650069,-4.92
1560135_at,LOC102723409,0.13062997,0.073003,1.8844437,-4.09
211636_at,LOC102723407///IGHV4-31///IGHM///IGHG4///IGHG1///IGHA2///IGHA1,0.06030447,0.332025,0.9922757,-4.71
217217_at,LOC102723407///IGHV4-31///IGHM///IGHG4///IGHG1///IGHA2///IGHA1,0.02719436,0.773289,0.2917052,-4.96
244449_at,LOC102723380,0.05727676,0.525754,0.6449226,-4.87
1561035_at,LOC102723335,0.09500091,0.195444,1.3359416,-4.51
235808_at,LOC102606465,0.13280827,0.146208,1.5072237,-4.39
232589_at,LOC102606465,-0.04145454,0.805682,-0.2490336,-4.96
228661_s_at,LOC102606465,0.01084587,0.949209,0.0644434,-4.98
231503_at,LOC102546299,0.10655532,0.107617,1.678558,-4.26
1560491_at,LOC102546299,-0.05309475,0.430675,-0.8030507,-4.8
240610_at,LOC102546299,-0.04636807,0.590009,-0.5469481,-4.9
1557873_at,LOC102546294,-0.23531001,0.003416,-3.2869396,-2.75
1561473_at,LOC102546226,0.00654694,0.945735,0.0688573,-4.98
240894_at,LOC102467079,-0.01700273,0.826036,-0.2224669,-4.97
1562546_at,LOC101930657,0.00407949,0.979362,0.0261691,-4.98
238273_at,LOC101930655///C7orf73///SLC13A4,0.21245644,0.015815,2.6184166,-3.41
1558578_a_at,LOC101930655///C7orf73///SLC13A4,-0.06220025,0.398236,-0.8618137,-4.78
224751_at,LOC101930655///C7orf73,-0.04432399,0.683125,-0.413753,-4.93
224752_at,LOC101930655///C7orf73,-0.0367936,0.688666,-0.4060847,-4.94
1561306_s_at,LOC101930630///STRC,-0.02132033,0.824586,-0.2243532,-4.97
240048_at,LOC101930630///STRC,0.01495602,0.854507,0.1855741,-4.97
241888_at,LOC101930608,-0.06778358,0.468751,-0.7374767,-4.83
208409_at,LOC101930602///SLC14A2,0.0340463,0.731092,0.3481472,-4.95
239779_at,LOC101930595///PGGHG,0.13956825,0.098217,1.7280637,-4.22
211068_x_at,LOC101930591///FAM21C,-0.00888763,0.918726,-0.1032366,-4.98
212370_x_at,LOC101930591///FAM21A///FAM21C,-0.11853892,0.149239,-1.4954295,-4.4
212929_s_at,LOC101930591///FAM21A///FAM21C,0.08475819,0.246218,1.191861,-4.6
214946_x_at,LOC101930591///FAM21A///FAM21C,-0.01292376,0.849647,-0.1918505,-4.97
210424_s_at,LOC101930583///GOLGA8B///GOLGA8A,-0.08177484,0.500742,-0.6847923,-4.85
213650_at,LOC101930583///GOLGA8B///GOLGA8A,0.06666042,0.684685,0.4115926,-4.93
210425_x_at,LOC101930583///GOLGA8B///GOLGA8A,0.05407296,0.694637,0.3978495,-4.94
1556876_s_at,LOC101930578///TPTE2P2,-0.00786396,0.912776,-0.1108254,-4.98
219477_s_at,LOC101930578///MRPS31P5///THSD1,-0.00661681,0.927987,-0.0914363,-4.98
234683_at,LOC101930568///KRTAP4-6,-0.09908479,0.276554,-1.1162462,-4.64
1561211_at,LOC101930541,0.03476303,0.693473,0.3994527,-4.94
242135_at,LOC101930531///LOC101930288,-0.1816537,0.027216,-2.3686093,-3.65
204145_at,LOC101930531///LOC101930278///FRG1CP///FRG1,-0.1720151,0.239139,-1.2104984,-4.59
225799_at,LOC101930489///MIR4435-2HG///LINC00152,-0.21646579,0.165536,-1.4351462,-4.44
1552258_at,LOC101930489///LINC00152,0.04395009,0.498579,0.688291,-4.85
234429_at,LOC101930476///LINC00476,-0.12468993,0.19832,-1.3270474,-4.51
227893_at,LOC101930476///LINC00476,-0.05291824,0.645987,-0.4658347,-4.92
1557788_a_at,LOC101930476///LINC00476,-0.0319563,0.816701,-0.2346294,-4.97
215847_at,LOC101930458///HERC2P3,0.2404843,0.31659,1.0251963,-4.7
240891_at,LOC101930453///FSTL1,-0.08007616,0.466897,-0.7405945,-4.83
1561087_at,LOC101930452,-0.00162125,0.980513,-0.0247095,-4.98
1569784_at,LOC101930449///LOC101930028,-0.01023476,0.88706,-0.1437082,-4.98
1559526_at,LOC101930421,-0.12799786,0.55062,-0.6063014,-4.88
240305_at,LOC101930421,-0.07712137,0.609288,-0.5186188,-4.91
213388_at,LOC101930416///LOC101929792///LOC100996724///PDE4DIP,0.1615337,0.296304,1.0702293,-4.67
212392_s_at,LOC101930416///LOC101929792///LOC100996724///PDE4DIP,-0.12182654,0.393002,-0.8715786,-4.77
214130_s_at,LOC101930416///LOC101929792///LOC100996724///PDE4DIP,-0.03192057,0.876251,-0.1575765,-4.97
212390_at,LOC101930416///LOC101929792///LOC100996724///PDE4DIP,-0.00846433,0.904588,-0.1212795,-4.98
214099_s_at,LOC101930416///LOC101929792///LOC100996724///PDE4DIP,0.00980877,0.95324,0.0593217,-4.98
214129_at,LOC101930416///LOC101929792///LOC100996724///PDE4DIP,0.00707552,0.966633,0.0423181,-4.98
211751_at,LOC101930416///LOC101929792///LOC100996724///LOC653513///PDE4DIP,-0.28295298,0.250459,-1.1808887,-4.61
239742_at,LOC101930415,-0.30179611,0.102907,-1.7028797,-4.24
217369_at,LOC101930405///IGHG1,0.02934412,0.691033,0.4028169,-4.94
217239_x_at,LOC101930405,-0.00124019,0.987951,-0.0152775,-4.98
216850_at,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNURF///SNRPN///IPW,-0.02822289,0.919914,-0.1017216,-4.98
241834_at,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW,0.140617,0.203249,1.3120419,-4.52
1559343_at,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW,-0.22118461,0.281916,-1.1035233,-4.65
1559545_at,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW,0.14889277,0.314557,1.0296161,-4.69
213447_at,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW,-0.05151605,0.589244,-0.5480805,-4.9
221974_at,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW,0.06314828,0.609733,0.5179694,-4.91
1559546_s_at,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW,0.06354197,0.629611,0.4892135,-4.91
1559342_a_at,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///SNRPN///IPW,0.02109989,0.864789,0.1723165,-4.97
228370_at,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///IPW,0.13111295,0.352194,0.9508154,-4.73
1555854_at,LOC101930400///AKR1C2///AKR1C1,-0.12319683,0.221397,-1.2591136,-4.56
244266_at,LOC101930400///AKR1C2,-0.11806907,0.068211,-1.9193975,-4.06
211653_x_at,LOC101930400///AKR1C2,-0.16398798,0.307125,-1.0459461,-4.68
209699_x_at,LOC101930400///AKR1C2,-0.10380458,0.516,-0.6603416,-4.86
209073_s_at,LOC101930388///LOC101928143///NUMB,-0.09920206,0.361633,-0.9319646,-4.74
207545_s_at,LOC101930388///LOC101928143///NUMB,0.05794072,0.599732,0.5326048,-4.9
236930_at,LOC101930388///LOC101928143///NUMB,0.05126438,0.71181,0.3743171,-4.94
220098_at,LOC101930373///HYDIN2///HYDIN,0.13845773,0.111259,1.6603578,-4.27
1563529_at,LOC101930373///HYDIN2///HYDIN,0.10572572,0.404408,0.8504041,-4.78
232984_at,LOC101930373///HYDIN2///HYDIN,0.05262968,0.64825,0.4626238,-4.92
1554907_a_at,LOC101930373///HYDIN2///HYDIN,-0.02076596,0.800187,-0.2562374,-4.96
243354_at,LOC101930373///HYDIN2///HYDIN,0.0129176,0.867314,0.1690671,-4.97
240212_at,LOC101930370,-0.06099609,0.430247,-0.8038067,-4.8
1557878_at,LOC101930370,-0.02389547,0.772202,-0.2931458,-4.96
1562053_at,LOC101930370,-0.01720497,0.850932,-0.1901901,-4.97
214945_at,LOC101930363///LOC101928349///LOC100507387///FAM153C///FAM153A///FAM153B,0.02413144,0.875313,0.1587818,-4.97
210123_s_at,LOC101930361///LOC101929970///CHRFAM7A///CHRNA7,-0.05670254,0.748887,-0.3242151,-4.95
225817_at,LOC101930349///LOC101930344///CGNL1,0.15892779,0.313552,1.0318092,-4.69
1569847_at,LOC101930349///LOC101930344///CGNL1,0.05661556,0.432479,0.7998641,-4.81
1561405_s_at,LOC101930343///STRC///CATSPER2,0.06721259,0.501533,0.6835145,-4.85
217588_at,LOC101930343///CATSPER2P1///CATSPER2,0.13221182,0.189464,1.3547624,-4.49
1553323_a_at,LOC101930343///CATSPER2P1///CATSPER2,0.0442241,0.644643,0.4677429,-4.92
202395_at,LOC101930324///NSF,-0.11461892,0.486979,-0.7072108,-4.84
214033_at,LOC101930322///ABCC6P2///ABCC6P1///ABCC6,0.0318078,0.74694,0.3268242,-4.95
208480_s_at,LOC101930322///ABCC6,0.04882555,0.660338,0.4455615,-4.93
215559_at,LOC101930322///ABCC6,-0.01861902,0.848705,-0.1930683,-4.97
230328_at,LOC101930306///RRN3P1///RRN3P2///RRN3,0.15892319,0.117357,1.6309848,-4.29
1559681_a_at,LOC101930303///LOC101930301///TRIM16L,0.03361043,0.817729,0.2332889,-4.97
234826_at,LOC101930299///LOC101929963,-0.06996239,0.371288,-0.913021,-4.75
240576_at,LOC101930296///TBC1D26///ZNF286A,-0.07667109,0.518193,-0.6568616,-4.86
1569751_at,LOC101930296///TBC1D26///ZNF286A,0.02576591,0.844591,0.1983905,-4.97
1568921_at,LOC101930286///LOC101930149,0.05185727,0.456897,0.7575348,-4.82
230452_at,LOC101930279///FLJ42351,0.01073878,0.932201,0.0860707,-4.98
1559654_s_at,LOC101930262///GRTP1-AS1,-0.00132799,0.98984,-0.0128817,-4.98
228078_at,LOC101930243///LOC101929865,0.06403735,0.453353,0.7635916,-4.82
1570071_at,LOC101930243///LOC101929865,0.04340115,0.596227,0.5377626,-4.9
205109_s_at,LOC101930241///ARHGEF4,-0.04337513,0.64666,-0.4648791,-4.92
211891_s_at,LOC101930241///ARHGEF4,0.00439998,0.98209,0.0227101,-4.98
220534_at,LOC101930235///TRIM49D2///TRIM49D1///TRIM48,-0.09939865,0.474858,-0.7272614,-4.84
1552860_at,LOC101930171///LOC101930165///LOC101929858///LOC101060464///TCEB3CL2///TCEB3CL///TCEB3C,0.07001334,0.309608,1.0404592,-4.69
206955_at,LOC101930168///LOC100509620///AQP7,0.03671846,0.712443,0.3734542,-4.94
233591_at,LOC101930164,0.05589331,0.424967,0.8131817,-4.8
225545_at,LOC101930123///EEF2K,0.03182948,0.762016,0.3066817,-4.96
225546_at,LOC101930123///EEF2K,0.02353722,0.837866,0.2071014,-4.97
230296_at,LOC101930115///C16orf52///VWA3A,0.10215307,0.149147,1.4957819,-4.4
230721_at,LOC101930115///C16orf52///VWA3A,0.07664899,0.325951,1.0051026,-4.71
227351_at,LOC101930115///C16orf52///VWA3A,-0.04086616,0.656305,-0.4512396,-4.92
237154_at,LOC101930114,-0.07178254,0.480647,-0.717649,-4.84
214494_s_at,LOC101930112///SPG7,0.10030497,0.105228,1.69078,-4.25
