Name_GeneSymbol,LFC
MBNL1,-0.09699784757244208
KCNK1,-0.21729718782198615
HMOX1,0.02439174910075503
IL1B,-1.7233591109518611
EED,-0.02406651402690456
NUCB2,0.02331104319986214
PAX8,-0.09721801833335406
EXT1,-0.07793650040824732
TBC1D31,0.03173306690352676
CSNK1A1,-0.08112331888862431
RFX5,-0.23125385209437707
C2CD5,-0.07558990675419691
PIGB,0.0438689489448125
SLC37A4,-0.13011561924227175
GABPB1,0.06513682567183053
MAT2A,-0.12551579266405952
USP14,-0.00169819255467005
TXLNA,0.12395149561925652
MMP2,0.03750084496011412
ZMIZ1,-0.06986675680457297
LRPAP1,-0.26554353631884065
CYB561,0.04139707493828711
TSKU,0.12613617846366035
SKIV2L,-0.1433989163549051
MTFR1,0.0991823043058718
EML3,0.00300423853122492
TCEA2,-0.14076006867065782
RHOA,-0.1393121416364717
EFCAB14,-0.0997756635321074
ZFP36,0.15986105012681776
FZD7,-0.13044433941927014
CASC3,0.08150694322158099
CSNK2A2,-0.0642123016436281
PRAF2,-0.1246020798590759
RAC2,-0.27701922799927364
ACBD3,0.02281629428426523
ST6GALNAC2,0.00969537059041659
HN1L,-0.13084708723746782
NOS3,0.2659048310885328
EIF4G1,-0.08407237545880306
PRSS23,0.22741595800489212
FAM57A,-0.09292185844043072
DNAJB2,0.09348312427096991
PDLIM1,0.4324992047030313
PACSIN3,-0.2017054007075682
DCTD,-0.06738885254375254
DFFA,0.30704734637843445
SNX7,0.0223615405317777
KIAA1033,0.01561905480051894
TOMM70A,-0.3050148379959373
ATP6V0B,-0.1651881653850653
ATF5,0.01123376335175391
GAPDH,-0.22965753027468824
